Iterations,MLUPS
0,0
1,434.84117110392305
2,756.70393984333
3,1003.9600168511357
4,1163.0813598802065
5,1299.8854547347858
6,1431.793013829877
7,1543.5151617108972
8,1639.5175617755074
9,1723.1011930193579
10,1793.6333624125486
11,1857.9075551202918
12,1914.930413410542
13,1966.1603478988325
14,2010.3948463999302
15,2051.633100281749
16,2089.707417325777
17,2124.642372723784
18,2155.3709646107645
19,2184.284248287476
20,2210.558049031409
21,2234.320103009622
22,2256.6742513025292
23,2277.674542477055
24,2296.5688113078927
25,2314.3572004951066
26,2331.1930198394853
27,2346.647569599857
28,2360.8847489600817
29,2374.64294889966
30,2383.6852717795305
31,2396.2751637282568
32,2408.1097005654547
33,2419.2037316818933
34,2429.6892793786815
35,2439.2230676386303
36,2448.591542443783
37,2457.5029659935303
38,2465.785658104732
39,2472.8741590182635
40,2480.540640600207
41,2487.5635754301143
42,2494.112583434045
43,2499.923375726184
44,2505.9907163287676
45,2511.8240006132387
46,2517.241260538628
47,2521.429123249167
48,2526.9352537345508
49,2531.457034887445
50,2535.582636350535
51,2539.6218494179197
52,2543.1358684803113
53,2547.0283271370017
54,2550.6580580294703
55,2554.1101729631823
56,2553.3254832251773
57,2558.423121029006
58,2561.073726019967
59,2563.808623940656
60,2566.190977500652
61,2568.9306366506903
62,2571.5234124692465
63,2572.8048006786007
64,2575.1091590789006
65,2577.392364490852
66,2579.4439172532657
67,2581.7930988863186
68,2583.456540256834
69,2585.210522535811
70,2586.7006107969964
71,2589.6799462924764
72,2592.576877629365
73,2595.696381097065
74,2598.529050285691
75,2601.460781200381
76,2604.1566236713184
77,2606.8248533869205
78,2609.2392974007125
79,2611.8381885328527
80,2613.6325893993535
81,2615.792632880556
82,2617.696215564874
83,2619.594448369056
84,2621.756795612803
85,2623.0647571701766
86,2624.7193732168857
87,2626.26614137186
88,2628.2480584650807
89,2629.8659130912133
90,2631.176815984039
91,2632.721646219156
92,2633.939042800114
93,2635.686167140509
94,2637.006755838455
95,2638.312704035122
96,2639.4259003999396
97,2640.8790478366536
98,2642.049332780038
99,2643.1505448923517
100,2644.195950348701
101,2644.8785999093952
102,2645.7890409088345
103,2640.0801190737225
104,2640.97688041294
105,2641.4597492231605
106,2642.347575188681
107,2638.930932874717
108,2639.6050039729425
109,2637.160135763416
110,2637.3172492306526
111,2638.251126321144
112,2638.994022740551
113,2639.6289119672865
114,2640.0768583487384
115,2640.1714424337542
116,2640.7189557382835
117,2641.236860382155
118,2641.872533225722
119,2642.5285995612467
120,2642.8670445638013
121,2643.420257908998
122,2643.989218707663
123,2644.533442033235
124,2644.2788926941566
125,2644.202884955427
126,2644.318602576178
127,2644.446161040787
128,2643.6664188802974
129,2643.896209139136
130,2644.153276646393
131,2644.4181771838817
132,2644.092561939266
133,2644.3012768662
134,2644.2854422123073
135,2644.5193076689843
136,2644.633533316359
137,2644.8546861761224
138,2645.0141679410076
139,2645.151211580064
140,2645.247701680789
141,2645.205577486238
142,2645.2472250252267
143,2645.3120917595343
144,2645.2861524618806
145,2645.139998326384
146,2644.965244813588
147,2644.894093164247
148,2644.7418735442902
149,2644.5281506359383
150,2644.40178140154
151,2644.2828386877836
152,2644.0141404657197
153,2643.6536017675317
154,2643.398661183674
155,2643.169840311373
156,2642.756115068512
157,2642.6027030480404
158,2642.3715967754692
159,2642.162279348456
160,2641.8907108747117
161,2641.6911882410363
162,2641.427617561654
163,2641.124070855071
164,2640.81618362043
165,2640.5173376864
166,2640.1580846374086
167,2639.6488350779027
168,2639.4740493305003
169,2639.0926408195173
170,2638.5701405877244
171,2638.0240694424015
172,2637.6253586323755
173,2637.2593640087634
174,2636.8534693313622
175,2636.366731811699
176,2635.8616075853656
177,2635.5356487110303
178,2635.0289032682876
179,2634.6541150735206
180,2634.165948381738
181,2633.6705623823786
182,2633.1441085451115
183,2632.6503430591747
184,2632.2084506043066
185,2631.6525901935934
186,2630.915184458004
187,2630.5466853498847
188,2629.9379871208844
189,2629.424965390932
190,2628.7704647974283
191,2628.1765945354437
192,2627.5267615383505
193,2627.0803960575977
194,2626.3617206367917
195,2625.778256974055
196,2625.19697832868
197,2624.637194470777
198,2623.8906210762752
199,2623.2960808451403
200,2622.7044713932705
201,2621.934710815461
202,2620.1902211494667
203,2616.0320303372855
204,2615.4210059961274
205,2612.9799992682233
206,2611.8661159990734
207,2611.2482476305945
208,2610.1039296277527
209,2609.4856838849973
210,2608.7815088666794
211,2608.11881682987
212,2607.427536826855
213,2606.463237761987
214,2605.8075897954236
215,2605.161978595141
216,2604.468451586485
217,2603.7918110795586
218,2603.1537405530303
219,2602.4097303077565
220,2601.756822673919
221,2601.0272324346847
222,2600.330470388584
223,2599.6076671336345
224,2598.9725206991307
225,2598.19310026754
226,2597.4443835395427
227,2596.533014424738
228,2595.812330436386
229,2594.9370803909505
230,2594.1364320809967
231,2593.413730021904
232,2592.705392573194
233,2591.9540200619053
234,2591.1848714301573
235,2590.464112008723
236,2589.7596133066695
237,2589.0209784527206
238,2588.2344741870475
