Iterations,MLUPS
0,0
1,654.96466
2,823.4406
3,897.95715
4,941.92633
5,971.2038
6,980.7474
7,996.7629
8,1008.34406
9,1017.5068
10,1025.7305
11,1032.3179
12,1038.3557
13,1043.3025
14,1047.2261
15,1050.7808
16,1054.0347
17,1056.9061
18,1059.6661
19,1062.0043
20,1064.0892
21,1066.0972
22,1067.8878
23,1069.3547
24,1070.9456
25,1072.3378
26,1073.4014
27,1074.6866
28,1075.8485
29,1076.8226
30,1077.8707
31,1078.4722
32,1079.3368
33,1080.1793
34,1080.8491
35,1081.4012
36,1082.109
37,1082.638
38,1083.3594
39,1084.0093
40,1084.3644
41,1084.8623
42,1085.3629
43,1085.769
44,1086.2638
45,1086.7434
46,1087.0635
47,1087.4603
48,1087.7924
49,1088.1348
50,1088.4717
51,1088.8169
52,1089.1292
53,1089.4548
54,1089.6819
55,1090.0864
56,1090.3572
57,1090.4624
58,1090.7556
59,1091.0419
60,1091.2864
61,1091.5392
62,1091.7886
63,1092.0134
64,1092.2642
65,1092.4736
66,1092.677
67,1092.889
68,1093.0859
69,1091.8977
70,1092.7582
71,1092.8872
72,1093.0383
73,1093.2035
74,1093.3605
75,1093.5437
76,1093.6776
77,1093.7656
78,1093.8945
79,1094.0128
80,1094.1687
81,1094.3396
82,1094.4987
83,1094.6188
84,1094.749
85,1094.9137
86,1095.0149
87,1095.1606
88,1095.3016
89,1095.3511
90,1095.4927
91,1095.6193
92,1095.6384
93,1095.7574
94,1095.8506
95,1095.9264
96,1096.0703
97,1096.1882
98,1096.2148
99,1096.302
100,1096.3458
101,1096.4677
102,1096.5637
103,1096.5964
104,1096.1392
105,1096.2114
106,1096.2778
107,1094.2751
108,1094.3511
109,1094.4528
110,1094.1478
111,1094.2323
112,1094.2695
113,1094.3734
114,1094.4286
115,1094.5452
116,1094.6447
117,1094.7533
118,1094.8333
119,1094.761
120,1093.2832
121,1093.4011
122,1092.88
123,1092.942
124,1093.0648
125,1092.2601
126,1092.3436
127,1092.4775
128,1091.0271
129,1091.1451
130,1090.9719
131,1090.9756
132,1091.1036
133,1091.05
134,1090.3088
135,1090.4269
136,1089.9438
137,1089.8966
138,1090.0094
139,1089.511
140,1089.5386
141,1089.6343
142,1088.9958
143,1089.053
144,1089.1841
145,1088.8086
146,1088.9365
147,1089.0548
148,1089.1603
149,1089.2672
150,1089.3837
151,1089.4645
152,1089.5708
153,1089.6917
154,1089.7999
155,1089.9087
156,1090.0095
157,1090.1084
158,1090.216
159,1090.3179
160,1090.4132
161,1090.5126
162,1090.6235
163,1090.7125
164,1090.8169
165,1090.9187
166,1091.0017
167,1091.1063
168,1091.184
169,1091.2822
170,1091.3774
171,1091.4508
172,1091.5422
173,1091.6216
174,1091.6709
175,1091.7671
176,1091.8652
177,1091.924
178,1092.0085
179,1092.084
180,1092.1528
181,1092.2356
182,1092.3245
183,1092.3835
184,1092.4628
185,1092.5343
186,1092.6111
187,1092.6896
188,1092.7244
189,1092.7957
190,1092.8733
191,1092.9298
192,1092.9985
193,1093.0703
194,1093.1266
195,1093.1954
196,1093.2698
197,1093.0187
198,1093.0468
199,1093.1045
200,1093.1709
201,1093.189
202,1093.2588
203,1093.3134
204,1092.8373
205,1092.8783
206,1092.9501
207,1092.8168
208,1092.8607
209,1092.9353
210,1092.6693
211,1092.7262
212,1092.3632
213,1091.913
214,1091.9645
215,1091.8613
216,1091.7349
217,1091.7838
218,1091.6996
219,1091.7275
220,1091.7853
221,1091.8566
222,1091.2794
223,1091.3333
224,1091.268
225,1091.2654
226,1091.3076
227,1091.2281
228,1091.2449
229,1091.309
230,1091.3826
231,1090.9706
232,1091.0383
233,1090.9717
234,1090.9075
235,1090.9854
236,1091.0282
237,1090.6312
238,1090.9233
239,1090.9802
240,1090.595
241,1090.6633
242,1090.72
243,1090.3368
244,1090.3888
245,1090.325
246,1090.3458
247,1090.3783
248,1090.4407
249,1090.0668
250,1090.1075
251,1090.0313
252,1090.0497
253,1090.1067
254,1090.0348
255,1090.0533
256,1090.1106
257,1090.1786
258,1089.832
259,1089.8865
260,1089.935
261,1089.5579
262,1089.6047
263,1089.5994
264,1089.615
265,1089.6632
266,1089.7233
267,1089.4724
268,1089.5394
269,1089.5444
270,1089.56
271,1089.6248
272,1089.6841
273,1089.335
274,1089.4
275,1089.467
276,1089.1334
277,1089.1886
278,1089.1289
279,1089.1567
280,1089.2239
281,1089.2765
282,1088.958
283,1089.0238
284,1088.9597
285,1088.9944
286,1089.0328
287,1089.0951
288,1088.782
289,1088.8483
290,1088.787
291,1088.8129
292,1088.8463
293,1088.9098
294,1088.614
295,1088.6631
296,1088.6205
297,1088.641
298,1088.6923
299,1088.6925
300,1088.3948
301,1088.4326
302,1088.3734
303,1088.3932
304,1088.4427
305,1088.5166
306,1088.2081
307,1088.2549
308,1088.2207
309,1087.6826
310,1087.7433
311,1087.4376
312,1087.4542
313,1087.5187
314,1087.1378
315,1087.1813
316,1087.2358
317,1086.8635
318,1086.9192
319,1086.9796
320,1086.5566
321,1086.5996
322,1086.662
323,1086.2902
324,1086.3506
325,1086.4113
326,1086.0406
327,1086.0999
328,1086.165
329,1085.7542
330,1085.8186
331,1085.8728
332,1085.4764
333,1085.5343
334,1085.5999
335,1085.1464
336,1085.1897
337,1085.2522
338,1084.9049
339,1084.9681
340,1085.0236
341,1084.6047
342,1084.6544
343,1084.724
344,1084.3245
345,1084.375
346,1084.4409
347,1084.1946
348,1084.2456
349,1084.308
350,1084.0677
351,1084.1174
352,1084.088
353,1083.8082
354,1083.884
355,1083.775
356,1083.8246
357,1083.8884
358,1083.9529
359,1084.0037
360,1084.0635
361,1084.1243
362,1084.1844
363,1084.2407
364,1084.3091
365,1084.3533
366,1084.5068
367,1084.5592
368,1084.607
369,1084.6681
370,1084.7286
371,1084.7773
372,1084.8353
373,1084.8966
374,1084.9487
375,1085.0054
376,1085.0625
377,1085.108
378,1085.1648
379,1085.2075
380,1085.268
381,1085.3241
382,1085.3617
383,1085.4254
384,1085.4702
385,1085.5079
386,1085.5629
387,1085.6194
388,1085.6671
389,1085.7233
390,1085.7742
391,1085.82
392,1085.8774
393,1085.9166
394,1085.9662
395,1086.0199
396,1086.0493
397,1086.1086
398,1086.0754
399,1086.1139
400,1086.1631
401,1086.0519
402,1086.0947
403,1086.1443
404,1086.1931
405,1086.2345
406,1086.2837
407,1086.1791
408,1086.2024
409,1086.2521
410,1086.3022
411,1086.3237
412,1086.3629
413,1086.4218
414,1086.4673
415,1086.5
416,1086.5466
417,1086.588
418,1086.6368
419,1086.6732
420,1086.7239
421,1086.7667
422,1086.8064
423,1086.8542
424,1086.9017
425,1086.9385
426,1086.984
427,1087.0287
428,1087.0684
429,1087.115
430,1087.1587
431,1087.1971
432,1087.2454
433,1087.2881
434,1087.3247
435,1087.3535
436,1087.3938
437,1087.4258
438,1087.4706
439,1087.5038
440,1087.5386
441,1087.5792
442,1087.6154
443,1087.6566
444,1087.7002
445,1087.7318
446,1087.7732
447,1087.8044
448,1087.84
449,1087.8762
450,1087.9153
451,1087.9463
452,1087.988
453,1088.0343
454,1088.0701
455,1088.1084
456,1088.1532
457,1088.1843
458,1088.2262
459,1088.2628
460,1088.2996
461,1088.338
462,1088.3822
463,1088.418
464,1088.4586
465,1088.4883
466,1088.5284
467,1088.5675
468,1088.6014
469,1088.6403
470,1088.6726
471,1088.7124
472,1088.7522
473,1088.7871
474,1088.8217
475,1088.848
476,1088.8794
477,1088.9106
478,1088.9468
479,1088.979
480,1089.0073
481,1089.0414
482,1089.0754
483,1089.0913
484,1089.118
485,1089.1482
486,1089.1727
487,1089.2057
488,1089.2266
489,1089.2589
490,1089.2936
491,1089.3156
492,1089.3491
493,1089.374
494,1089.436
495,1089.4642
496,1089.4989
497,1089.5122
498,1089.536
499,1089.5646
500,1089.516
501,1089.5409
502,1089.574
503,1089.4419
504,1089.4623
505,1089.4911
506,1089.1783
507,1089.2106
508,1089.0967
509,1089.1223
510,1089.1526
511,1089.1799
512,1089.21
513,1089.2423
514,1089.2697
515,1089.3002
516,1089.3314
517,1089.3557
518,1089.3889
519,1089.4193
520,1089.4452
521,1089.4762
522,1089.5092
523,1089.5337
524,1089.5594
525,1089.583
526,1089.6082
527,1089.638
528,1089.6501
529,1089.6923
530,1089.7222
531,1089.7422
532,1089.7697
533,1089.791
534,1089.8163
535,1089.8477
536,1089.8782
537,1089.8995
538,1089.9281
539,1089.9554
540,1089.9728
541,1090.0005
542,1090.0297
543,1090.0529
544,1090.0795
545,1090.1057
546,1090.1259
547,1090.1481
548,1090.1792
549,1090.2013
550,1090.2296
551,1090.2439
552,1090.2802
553,1090.306
554,1090.3207
555,1090.3397
556,1090.3604
557,1090.3871
558,1090.4127
559,1090.4385
560,1090.4653
561,1090.4888
562,1090.5057
563,1090.5328
564,1090.5609
565,1090.5836
566,1090.5994
567,1090.6212
568,1090.6453
569,1090.6653
570,1090.6963
571,1090.7211
572,1090.7428
573,1090.7684
574,1090.7771
575,1090.8152
576,1090.8336
577,1090.8558
578,1090.881
579,1090.9054
580,1090.9196
581,1090.9448
582,1090.9711
583,1090.9875
584,1091.0128
585,1091.0367
586,1091.0472
587,1091.0657
588,1091.0887
589,1091.1075
590,1091.1257
591,1091.147
592,1091.1664
593,1091.1897
594,1091.2131
595,1091.2301
596,1091.2551
597,1091.2699
598,1091.2952
599,1091.3179
600,1091.3322
601,1091.3502
602,1091.3721
603,1091.3173
604,1091.3379
605,1091.357
606,1091.3365
607,1091.2999
608,1091.3196
609,1091.2795
610,1091.2891
611,1091.304
612,1091.329
613,1091.3474
614,1091.3636
615,1091.3882
616,1091.4143
617,1091.4255
618,1091.4432
619,1091.463
620,1091.4829
621,1091.5037
622,1091.5319
623,1091.5483
624,1091.5583
625,1091.5898
626,1091.607
627,1091.6243
628,1091.6431
629,1091.6627
630,1091.685
631,1091.7031
632,1091.7202
633,1091.7415
634,1091.7599
635,1091.7744
636,1091.7949
637,1091.8104
638,1091.8256
639,1091.8464
640,1091.8514
641,1091.88
642,1091.9019
643,1091.9197
644,1091.9386
645,1091.9497
646,1091.9686
647,1091.9877
648,1092.0087
649,1092.0226
650,1092.0422
651,1092.0627
652,1092.0763
653,1092.0927
654,1092.104
655,1092.1215
656,1092.1403
657,1092.1515
658,1092.17
659,1092.19
660,1092.2056
661,1092.2192
662,1092.2375
663,1092.2466
664,1092.274
665,1092.2943
666,1092.3076
667,1092.3247
668,1092.3411
669,1092.3564
670,1092.3748
671,1092.3921
672,1092.4031
673,1092.418
674,1092.4343
675,1092.4495
676,1092.4701
677,1092.4884
678,1092.5042
679,1092.5225
680,1092.5393
681,1092.553
682,1092.5695
683,1092.5894
684,1092.6025
685,1092.6206
686,1092.6293
687,1092.6563
688,1092.6718
689,1092.6875
690,1092.7069
691,1092.7178
692,1092.7346
693,1092.7488
694,1092.7712
695,1092.7805
696,1092.7986
697,1092.8163
698,1092.8308
699,1092.8458
700,1092.8572
701,1092.8252
702,1092.8384
703,1092.8556
704,1092.7415
705,1092.7449
706,1092.7634
707,1092.6863
708,1092.6915
709,1092.701
710,1092.6232
711,1092.6373
712,1092.6409
713,1092.6592
714,1092.6757
715,1092.6831
716,1092.7075
717,1092.7249
718,1092.7352
719,1092.7532
720,1092.7682
721,1092.7781
722,1092.798
723,1092.8176
724,1092.8297
725,1092.8474
726,1092.8507
727,1092.8778
728,1092.8969
729,1092.9014
730,1092.9199
731,1092.9379
732,1092.9429
733,1092.9558
734,1092.9702
735,1092.979
736,1092.9911
737,1093.0052
738,1093.015
739,1093.0295
740,1093.0459
741,1093.0585
742,1093.0736
743,1093.0886
744,1093.0988
745,1093.1139
746,1093.1262
747,1093.144
748,1093.1606
749,1093.1686
750,1093.1873
751,1093.2043
752,1093.2136
753,1093.2301
754,1093.2449
755,1093.2562
756,1093.2708
757,1093.2852
758,1093.2974
759,1093.3119
760,1093.3265
761,1093.3392
762,1093.3561
763,1093.3713
764,1093.3837
765,1093.3978
766,1093.4055
767,1093.4194
768,1093.4368
769,1093.4502
770,1093.4647
771,1093.4811
772,1093.4924
773,1093.5093
774,1093.522
775,1093.5348
776,1093.5493
777,1093.5614
778,1093.5762
779,1093.5918
780,1093.6085
781,1093.6174
782,1093.6333
783,1093.6486
784,1093.636
785,1093.6498
786,1093.655
787,1093.6703
788,1093.6836
789,1093.6947
790,1093.7087
791,1093.7231
792,1093.7335
793,1093.7493
794,1093.7646
795,1093.7727
796,1093.7883
797,1093.803
798,1093.7751
799,1093.6748
800,1093.6884
801,1093.6974
802,1093.6392
803,1093.654
804,1093.6646
805,1093.4923
806,1093.493
807,1093.5035
808,1093.427
809,1093.4369
810,1093.4431
811,1093.4557
812,1093.469
813,1093.4818
814,1093.495
815,1093.5066
816,1093.5221
817,1093.5348
818,1093.5453
819,1093.5541
820,1093.5643
821,1093.5741
822,1093.588
823,1093.6023
824,1093.6102
825,1093.6139
826,1093.6207
827,1093.6403
828,1093.6523
829,1093.6619
830,1093.6748
831,1093.6862
832,1093.6993
833,1093.7135
834,1093.7267
835,1093.7379
836,1093.7507
837,1093.7661
838,1093.7771
839,1093.7919
840,1093.8052
841,1093.8125
842,1093.8253
843,1093.8384
844,1093.8483
845,1093.8605
846,1093.8737
847,1093.8807
848,1093.8983
849,1093.9015
850,1093.9225
851,1093.9363
852,1093.9436
