Iterations,MLUPS
0,0
1,1.276989
2,2.4481456
3,3.6125193
4,4.752012
5,5.862442
6,6.9472446
7,8.005361
8,9.0474415
9,10.062894
10,11.052841
11,12.0167885
12,12.961545
13,13.890552
14,14.792719
15,15.676273
16,16.551865
17,17.409039
18,18.251366
19,19.075483
20,19.888432
21,20.67256
22,21.446018
23,22.208078
24,22.84446
25,23.574356
26,24.28342
27,24.82516
28,25.47345
29,26.137224
30,26.795591
31,27.43866
32,28.061384
33,28.679241
34,29.29673
35,29.880135
36,30.459082
37,31.03081
38,31.59623
39,32.15428
40,32.694294
41,33.23007
42,33.762653
43,34.28957
44,34.797905
45,35.314125
46,35.722137
47,36.210594
48,36.68827
49,37.160835
50,37.634678
51,38.096058
52,38.542675
53,39.00021
54,39.40349
55,39.841644
56,40.274105
57,40.704563
58,41.12721
59,41.536488
60,41.94181
61,42.33342
62,42.721874
63,43.111923
64,43.499607
65,43.880386
66,44.255222
67,44.615273
68,44.966316
69,45.30886
70,45.64278
71,45.98263
72,46.32329
73,46.659405
74,46.99721
75,47.33281
76,47.663265
77,47.98154
78,48.310257
79,48.62967
80,48.949387
81,49.261963
82,49.57851
83,49.89802
84,50.195236
85,50.476845
86,50.760136
87,51.053207
88,51.321133
89,51.598858
90,51.87091
91,52.14286
92,52.413223
93,52.612736
94,52.85079
95,53.10524
96,53.3572
97,53.613552
98,53.86201
99,54.108593
100,54.34828
101,54.592545
102,54.67286
103,54.905495
104,55.142902
105,55.22942
106,55.470604
107,55.71507
108,55.959084
109,56.201653
110,56.43833
111,56.66886
112,56.90115
113,57.13436
114,57.366913
115,57.59016
116,57.815662
117,58.03757
118,58.2577
119,58.47412
120,58.690796
121,58.9019
122,59.082447
123,59.251637
124,59.451736
125,59.637463
126,59.82492
127,60.005547
128,60.194866
129,60.37924
130,60.559826
131,60.743145
132,60.924644
133,61.10872
134,61.288486
135,61.45218
136,61.619083
137,61.788643
138,61.95526
139,62.116367
140,62.27848
141,62.42917
142,62.595806
143,62.764633
144,62.908165
145,63.06402
146,63.221603
147,63.380947
148,63.53573
149,63.69718
150,63.835392
151,63.98598
152,64.13032
153,64.2726
154,64.41324
155,64.55172
156,64.69525
157,64.83727
158,64.97774
159,65.11477
160,65.25317
161,65.38269
162,65.516426
163,65.65092
164,65.78674
165,65.91845
166,66.04808
167,66.17858
168,66.30759
169,66.42785
170,66.557945
171,66.68794
172,66.820564
173,66.93959
174,67.058716
175,67.17585
176,67.294426
177,67.41133
178,67.52572
179,67.64194
180,67.75416
181,67.8634
182,67.97791
183,68.08796
184,68.201324
185,68.310234
186,68.41819
187,68.527145
188,68.642136
189,68.76244
190,68.87485
191,68.98918
192,69.10165
193,69.20449
194,69.30679
195,69.41663
196,69.51591
197,69.61792
198,69.72409
199,69.82627
200,69.929375
201,70.039
202,70.10606
203,70.086624
204,70.10519
205,70.21002
206,70.318474
207,70.41712
208,70.51785
209,70.60846
210,70.70302
211,70.802635
212,70.892845
213,70.98234
214,71.0706
215,71.16253
216,71.25005
217,71.33483
218,71.43192
219,71.52361
220,71.60867
221,71.69214
222,71.77087
223,71.844215
224,71.91875
225,71.997505
226,72.07685
227,72.156136
228,72.23884
229,72.319176
230,72.404366
231,72.48895
232,72.57262
233,72.659874
234,72.741684
235,72.82003
236,72.89894
237,72.97581
238,73.056885
239,73.13677
240,73.21351
241,73.29112
242,73.36919
243,73.44888
244,73.52628
245,73.596664
246,73.6693
247,73.74438
248,73.81921
249,73.89236
250,73.962105
251,74.04134
252,74.107185
253,74.180954
254,74.2534
255,74.32345
256,74.389946
257,74.45759
258,74.52296
259,74.59526
260,74.66701
261,74.742134
262,74.80759
263,74.872
264,74.93141
265,74.65486
266,74.7138
267,74.78045
268,74.84933
269,74.910126
270,74.969574
271,75.03079
272,75.09549
273,75.1586
274,75.2199
275,75.28818
276,75.338745
277,75.39349
278,75.44992
279,75.50076
280,75.55497
281,75.61985
282,75.689705
283,75.75259
284,75.79562
285,75.856766
286,75.919334
287,75.97865
288,76.03271
289,76.093666
290,76.15443
291,76.21253
292,76.27059
293,76.331604
294,76.38599
295,76.44061
296,76.500534
297,76.55765
298,76.61665
299,76.67192
300,76.73097
301,76.79138
302,76.820244
303,76.80946
304,76.8632
305,76.57616
306,76.60215
307,76.626274
308,76.65382
309,76.68174
310,76.732124
311,76.78847
312,76.842766
313,76.891014
314,76.94311
315,76.99502
316,77.055664
317,77.10925
318,77.16129
319,77.21373
320,77.26489
321,77.314064
322,77.366684
323,77.41891
324,77.475464
325,77.52936
326,77.58254
327,77.6296
