Iterations,MLUPS
0,0
1,0.22337936569348568
2,0.4431168860153401
3,0.6619574831032969
4,0.8762466012135041
5,1.087196020666147
6,1.2963272279324003
7,1.5004449265070334
8,1.7076993066561281
9,1.9072965481956459
10,2.107914763203811
11,2.306822681644069
12,2.5067473831980074
13,2.6964144970314017
14,2.8886882222918535
15,3.079436515844932
16,3.271521579864576
17,3.454671659219245
18,3.6442661382975055
19,3.8235293893669935
20,4.007799779148804
21,4.1809459207871
22,4.357869756839565
23,4.534412299936063
24,4.713770216567183
25,4.877135258575651
26,5.0547310106151535
27,5.215897234788369
28,5.385395588339795
29,5.5442694223499185
30,5.714998255293075
31,5.870669698127629
32,6.035612675055539
33,6.189217352933902
34,6.346840427951613
35,6.503512828041826
36,6.663225781921876
37,6.810283976376307
38,6.970444910305887
39,7.112907132827584
40,7.267160651217035
41,7.410117102119925
42,7.565133803043614
43,7.7016819137329255
44,7.852623788140024
45,7.980968170742189
46,8.132245787171648
47,8.263124279641318
48,8.406442579531282
49,8.534917817964853
50,8.670477628765857
51,8.807157065595838
52,8.9493246456245
53,9.076756544467772
54,9.203851835961714
55,9.340322051302557
56,9.474307812644659
57,9.591173221987615
58,9.720951760551273
59,9.848080830369618
60,9.983333578945846
61,10.100061199504529
62,10.234056200464378
63,10.367425981310564
64,10.500241365878788
65,10.629350842170597
66,10.742906480639778
67,10.872218028024417
68,11.002323304015686
69,11.129067853710012
70,11.255751794130063
71,11.383068299257216
72,11.509460481317214
73,11.635556910908175
74,11.761158933264781
75,11.882706190135941
76,12.006059211588388
77,12.128326754701218
78,12.250565792974339
79,12.372263280198021
80,12.492745916170142
81,12.611446264467189
82,12.731195505661164
83,12.849620107035411
84,12.96755796287283
85,13.085130600256482
86,13.196345499855072
87,13.312625713492238
88,13.426896992924501
89,13.542221120834501
90,13.655836169928842
91,13.768208685095422
92,13.881767218310893
93,13.993745602657125
94,14.10584129396782
95,14.217730411950974
96,14.32779150750307
97,14.433213303065806
98,14.542088135941256
99,14.649670746343263
100,14.756238730180481
101,14.861200025018212
102,14.966325619588394
103,15.04842484278508
104,15.152854630961185
105,15.256695281602347
106,15.360144187013875
107,15.463525876015353
108,15.530272655650585
109,15.632190616116743
110,15.734535889659709
111,15.835807210903443
112,15.931833705797146
113,16.03220406920816
114,16.132718948982856
115,16.232758961294344
116,16.332163080090535
117,16.42789815205
118,16.525746410732605
119,16.623785576234955
120,16.721201718598458
121,16.81883577870709
122,16.91374216156931
123,17.005751267760864
124,17.1011475305717
125,17.1944263843731
126,17.287383521571975
127,17.380741048211863
128,17.47097459198959
129,17.564852869824186
130,17.656287127908737
131,17.749733106552434
132,17.841098872201353
133,17.928391696300807
134,18.01667100920497
135,18.10663898250545
136,18.195541874210242
137,18.284564410165043
138,18.372736924738525
139,18.45642716766344
140,18.543852098447353
141,18.629973744745254
142,18.715741093384555
143,18.801080458992683
144,18.88652791724346
145,18.9674894525795
146,19.052691285117195
147,19.13715674440201
148,19.22148372674802
149,19.305937449715145
150,19.384757180794058
151,19.46880521338503
152,19.551011945833572
153,19.633487616694804
154,19.714508470977457
155,19.794855805455885
156,19.875794203112346
157,19.956515494057065
158,20.03569602919966
159,20.11635643494849
160,20.196655969567125
161,20.271645961022532
162,20.349607394027416
163,20.427735560241917
164,20.505570759321795
165,20.58395420830392
166,20.659526697725852
167,20.7368096957809
168,20.81165035659509
169,20.88794761131924
170,20.964120204222482
171,21.0384380084967
172,21.11423813962041
173,21.187149259100135
174,21.261726523484384
175,21.33614975272603
176,21.410590991292537
177,21.48223334325268
178,21.55493348285941
179,21.62758388675385
180,21.700357807930857
181,21.77331847144151
182,21.84433143867103
183,21.915148818114414
184,21.986072813095674
185,22.05612536875021
186,22.12664300248313
187,22.19388242549187
188,22.259191085020074
189,22.32997419272878
190,22.39827208889153
191,22.468535535546742
192,22.537789172810196
193,22.605245961314086
194,22.672259834967285
195,22.74051359664346
196,22.807769347011824
197,22.8750744327169
198,22.94110568365704
199,23.004329330880015
200,23.070739133796806
201,23.13650885319595
202,23.204672612544304
203,23.238542019969717
204,23.303787777282203
205,23.326594071083218
206,23.392327904404933
207,23.457303971572784
208,23.521858940821257
209,23.58346144833619
210,23.64052289485811
211,23.70117671706683
212,23.76323156009531
213,23.827687822656067
214,23.883580324965305
215,23.946215533859224
216,24.00781426220077
217,24.0683834626567
218,24.128736035315473
219,24.186251674479006
220,24.246817066775183
221,24.306675121598996
222,24.36775455262796
223,24.429004697463363
224,24.48702686342108
225,24.545128560913543
226,24.605133169011033
227,24.66425404125957
228,24.722310897235538
229,24.781066179491834
230,24.834839031235003
231,24.893903423127988
232,24.952736124994694
233,25.009772095540338
234,25.067236528119846
235,25.124344293449845
236,25.18109050269299
237,25.23913430873263
238,25.295741436974513
239,25.352492529251307
240,25.408477496877577
241,25.45966153889801
242,25.516205689924515
243,25.571710013266074
244,25.627415672975513
245,25.680035581353675
246,25.732122008668448
247,25.784648717133944
248,25.83972206293442
249,25.894201069920758
250,25.947704198761837
251,26.000594217428908
252,26.042020968275907
253,26.092390677603312
254,26.143818458734263
255,26.196945823573333
256,26.250524051630286
257,26.298817213961073
258,26.349054075222032
259,26.401081192941398
260,26.45466948068145
261,26.50660407478602
262,26.55493071768946
263,26.59546810246614
264,26.64085114817255
265,26.68974827623812
266,26.74103672259778
267,26.79030825852715
268,26.84129122433959
269,26.89240826198624
270,26.941123122101992
271,26.99048721832231
272,27.040267246123573
273,27.086444529636356
274,27.136060963909227
275,27.18563977371761
276,27.23641021494037
277,27.286141315359533
278,27.334050009735417
279,27.382938193217004
280,27.43195810214725
281,27.479922082673287
282,27.527874713251155
283,27.57592284943977
284,27.619747035010136
285,27.668886942399766
286,27.71558318859481
287,27.763087504386608
288,27.80935987281319
289,27.85489914519958
290,27.902766357361365
291,27.95136301356261
292,27.99732974184801
293,28.04348606902989
294,28.087624057826098
295,28.128844471005664
296,28.175191764752046
297,28.220805710786184
298,28.266171648950387
299,28.31054363108022
300,28.351205778217995
301,28.39318933013208
302,28.43813597549311
303,28.462266711280762
304,28.50742251204187
305,28.510415091200247
306,28.5307674332695
307,28.575891915103018
308,28.620675274808317
309,28.663853793048148
310,28.70544872086281
311,28.747299286915585
312,28.790557921119646
313,28.834456862877342
314,28.878304209476887
315,28.917957834634777
316,28.95780495061453
317,29.001297582320593
318,29.028877891412645
319,29.052149998793805
320,29.094676704958317
321,29.136643935201313
322,29.177166144476782
323,29.217849985619573
324,29.259455892601984
325,29.29747990112851
326,29.337707051555043
327,29.378239198673892
328,29.418481075493876
329,29.45804446595852
330,29.499996775674887
331,29.539510167903586
332,29.578403053227024
333,29.619827028833978
334,29.658501797160426
335,29.699784053364944
336,29.73694924438442
337,29.777499902786694
338,29.817419879940495
339,29.856425114240817
340,29.89763635632787
341,29.936262812531435
342,29.971951153406287
343,30.012695240972327
344,30.051581418526435
345,30.090905273871936
346,30.12976019118797
347,30.165898033407046
348,30.205159036895733
349,30.244072830081482
350,30.282067088773708
351,30.320450338245976
352,30.353160449816905
353,30.390841418713737
354,30.429351438739797
355,30.465528961782432
356,30.502233916982995
357,30.536785254692493
358,30.570949287300653
359,30.608680518645162
360,30.645284434308483
361,30.682214841798295
362,30.71966494774274
363,30.75375202044961
364,30.791115491300907
365,30.829651907403868
366,30.864758786208967
367,30.902488541366
368,30.937727504513354
369,30.974135320067344
370,31.01106539144676
371,31.0470217900414
372,31.08316349339534
373,31.12023756830308
374,31.153370961642732
375,31.16506702888929
376,31.199051652112463
377,31.234587393579776
378,31.269763341510995
379,31.305546715363068
380,31.34077022351051
381,31.37509939879497
382,31.410717835960877
383,31.4461519546341
384,31.480782670880167
385,31.513938773332626
386,31.546403384614855
387,31.58035137705175
388,31.614853781654357
389,31.649498253873364
390,31.677260464278277
391,31.709737390521017
392,31.74422140734018
393,31.7773722147491
394,31.810235172268715
395,31.841038605667674
396,31.873307971070094
397,31.907122714580048
398,31.939535304210565
399,31.97242419105243
400,32.0062240072104
401,32.03869934757136
402,32.06474108707462
403,32.075785915297985
404,32.107310047294504
405,32.13930843377831
406,32.16875247630006
407,32.18014556178865
408,32.21149446833968
409,32.24300816247136
410,32.27705382476933
411,32.30855189072621
412,32.3373629297234
413,32.36787317950553
414,32.39881297493969
415,32.430409703315796
416,32.46124935571989
417,32.490179034657075
418,32.52314587052762
419,32.55374629893922
420,32.5848232986328
421,32.616546329942814
422,32.647780505348535
423,32.67872986809463
424,32.71002542981552
425,32.74185266462065
426,32.77334773331683
427,32.80328470338697
428,32.834048050477556
429,32.86477342797715
430,32.894699197109546
431,32.92465586400096
432,32.95558261170893
433,32.98499070246464
434,33.01347427427542
435,33.0431610518516
436,33.07271042626388
437,33.1028556710272
438,33.13116940110777
439,33.16124015673219
440,33.191156620526286
441,33.22038416327186
