Iterations,MLUPS
0,42.5984
1,43.253757
2,43.90912
3,44.56448
4,45.219837
5,45.8752
6,46.53056
7,47.18592
8,47.841278
9,48.49664
10,49.152
11,49.807358
12,50.46272
13,51.11808
14,51.773438
15,52.4288
16,53.08416
17,53.739517
18,54.39488
19,55.05024
20,55.705597
21,56.36096
22,57.01632
23,57.671677
24,58.327038
25,58.9824
26,59.63776
27,60.293118
28,60.94848
29,61.60384
30,62.259197
31,62.91456
32,63.56992
33,64.22528
34,64.88064
35,65.535995
36,66.19136
37,66.84672
38,67.502075
39,68.15744
40,68.8128
41,69.468155
42,70.12352
43,70.77888
44,71.434235
45,72.0896
46,72.74496
47,73.400314
48,74.05568
49,74.71104
50,75.3664
51,76.02176
52,76.67712
53,77.33248
54,77.98784
55,78.643196
56,79.29856
57,79.95392
58,80.609276
59,81.26464
60,81.92
61,82.575356
62,83.23072
63,83.88608
64,84.541435
65,85.1968
66,85.85216
67,86.507515
68,87.16288
69,87.81824
70,88.473595
71,89.12896
72,89.78432
73,90.439674
74,91.09504
75,91.7504
76,92.405754
77,93.06112
78,93.71648
79,94.37184
80,95.0272
81,95.682556
82,96.33792
83,96.99328
84,97.648636
85,98.304
86,98.95936
87,99.614716
88,100.27008
89,100.92544
90,101.580795
91,102.23616
92,102.89152
93,103.546875
94,104.20224
95,104.8576
96,105.512955
97,106.16832
98,106.82368
99,107.479034
100,108.1344
101,108.78976
102,109.445114
103,110.10048
104,110.75584
105,111.411194
106,112.06656
107,112.72192
108,113.37727
109,114.03264
110,114.687996
111,115.34335
112,115.99872
113,116.654076
114,117.30944
115,117.9648
116,118.620155
117,119.27552
118,119.93088
119,120.586235
120,121.2416
121,121.89696
122,122.552315
123,123.20768
124,123.86304
125,124.518394
126,125.17376
127,125.82912
128,126.484474
129,127.13984
130,127.7952
131,128.45056
132,129.10591
133,129.76128
134,130.41664
135,131.07199
136,131.72736
137,132.38272
138,133.03807
139,133.69344
140,134.3488
141,135.00415
142,135.65952
143,136.31488
144,136.97023
145,137.6256
146,138.28096
147,138.93631
148,139.59167
149,140.24704
150,140.90239
151,141.55775
152,142.21312
153,71.434235
154,71.76192
155,72.0896
156,72.417274
157,72.74496
158,73.07264
159,73.400314
160,73.728
161,74.05568
162,74.38336
163,74.71104
164,75.03872
165,75.3664
166,75.69408
167,76.02176
168,76.34944
169,76.67712
170,77.0048
171,77.33248
172,77.66016
173,77.98784
174,78.31552
175,78.643196
176,78.97088
177,79.29856
178,79.626236
179,79.95392
180,80.2816
181,80.609276
182,80.93696
183,81.26464
184,81.592316
185,81.92
186,82.24768
187,82.575356
188,82.90304
189,83.23072
190,83.558395
191,83.88608
192,84.21376
193,84.541435
194,84.86912
195,85.1968
196,85.524475
197,85.85216
198,86.17984
199,86.507515
200,86.8352
201,87.16288
202,87.490555
203,87.81824
204,88.14592
205,88.473595
206,88.80128
207,89.12896
208,89.456635
209,89.78432
210,90.112
211,90.439674
212,90.76736
213,91.09504
214,91.422714
215,91.7504
216,92.07808
217,92.405754
218,92.73344
219,93.06112
220,93.388794
221,93.71648
222,94.04416
223,94.37184
224,94.69952
225,95.0272
226,95.35488
227,95.682556
228,96.01024
229,96.33792
230,96.665596
231,96.99328
232,97.32096
233,97.648636
234,97.97632
235,98.304
236,98.631676
237,98.95936
238,99.28704
239,99.614716
240,99.9424
241,100.27008
242,100.597755
243,100.92544
244,101.25312
245,101.580795
246,101.90848
247,102.23616
248,102.563835
249,102.89152
250,103.2192
251,103.546875
252,103.87456
253,104.20224
254,104.529915
255,104.8576
256,105.18528
257,105.512955
258,105.84064
259,106.16832
260,106.495995
261,106.82368
262,107.15136
263,107.479034
264,107.80672
265,108.1344
266,108.462074
267,108.78976
268,109.11744
269,109.445114
270,109.7728
271,110.10048
272,110.428154
273,110.75584
274,111.08352
275,111.411194
276,111.73888
277,112.06656
278,112.39423
279,112.72192
280,113.0496
281,113.37727
282,113.704956
283,114.03264
284,114.36031
285,114.687996
286,115.01568
287,115.34335
288,115.671036
289,115.99872
290,116.3264
291,116.654076
292,116.98176
293,117.30944
294,117.637115
295,117.9648
296,118.29248
297,118.620155
298,118.94784
299,119.27552
300,119.603195
301,119.93088
302,120.25856
303,120.586235
304,80.609276
305,80.827736
306,81.04618
307,81.26464
308,81.48309
309,81.701546
310,81.92
311,82.13845
312,82.3569
313,82.575356
314,82.793816
315,83.01226
316,83.23072
317,83.44917
318,83.667625
319,83.88608
320,84.10453
321,84.32298
322,84.541435
323,84.759895
324,84.97834
325,85.1968
326,85.41525
327,85.633705
328,85.852165
329,86.07061
330,86.28906
331,86.507515
332,86.725975
333,86.94443
334,87.16288
335,87.381325
336,87.599785
337,87.81824
338,88.03669
339,88.25515
340,88.4736
341,88.69205
342,88.9105
343,89.12896
344,89.34741
345,89.565865
346,89.784325
347,90.00277
348,90.22122
349,90.439674
350,90.658134
351,90.87659
352,91.09504
353,91.313484
354,91.531944
355,91.7504
356,91.96885
357,92.18731
358,92.40576
359,92.62421
360,92.84266
361,93.06112
362,93.27957
363,93.498024
364,93.716484
365,93.93493
366,94.15338
367,94.37183
368,94.590294
369,94.80875
370,95.0272
371,95.24564
372,95.4641
373,95.682556
374,95.90101
375,96.11947
376,96.33792
377,96.556366
378,96.77482
379,96.99328
380,97.21173
381,97.43018
382,97.64864
383,97.86709
384,98.08554
385,98.30399
386,98.52245
387,98.740906
388,98.95936
389,99.17782
390,99.39626
391,99.614716
392,99.83317
393,100.05163
394,100.27008
395,100.48853
396,100.70698
397,100.92544
398,101.14389
399,101.36234
400,101.5808
401,101.799255
402,102.0177
403,102.23615
404,102.45461
405,102.673065
406,102.89152
407,103.10998
408,103.32842
409,103.546875
410,103.76533
411,103.98379
412,104.20224
413,104.42069
414,104.63914
415,104.8576
416,105.07605
417,105.2945
418,105.51296
419,105.731415
420,105.94986
421,106.16831
422,106.38677
423,106.605225
424,106.82368
425,107.04214
426,107.26058
427,107.479034
428,107.69749
429,107.91595
430,108.1344
431,108.35285
432,108.5713
433,108.78976
434,109.00821
435,109.22666
436,109.44512
437,109.663574
438,109.88202
439,110.10047
440,110.31893
441,110.537384
442,110.75584
443,110.9743
444,111.19274
445,111.411194
446,111.62965
447,111.84811
448,112.06656
449,112.28501
450,112.50347
451,112.72192
452,84.70528
453,84.86912
454,85.03296
455,85.1968
456,85.36064
457,85.524475
458,85.68832
459,85.85216
460,86.016
461,86.17984
462,86.34368
463,86.507515
464,86.67136
465,86.8352
466,86.99904
467,87.16288
468,87.32672
469,87.490555
470,87.654396
471,87.81824
472,87.98208
473,88.14592
474,88.30976
475,88.473595
476,88.637436
477,88.80128
478,88.96512
479,89.12896
480,89.2928
481,89.456635
482,89.620476
483,89.78432
484,89.94816
485,90.112
486,90.27584
487,90.439674
488,90.603516
489,90.76736
490,90.9312
491,91.09504
492,91.25888
493,91.422714
494,91.586555
495,91.7504
496,91.91424
497,92.07808
498,92.24192
499,92.405754
500,92.569595
501,92.73344
502,92.89728
503,93.06112
504,93.22496
505,93.388794
506,93.552635
507,93.71648
508,93.88032
509,94.04416
510,94.208
511,94.37184
512,94.535675
513,94.69952
514,94.86336
515,95.0272
516,95.19104
517,95.35488
518,95.518715
519,95.682556
520,95.8464
521,96.01024
522,96.17408
523,96.33792
524,96.501755
525,96.665596
526,96.82944
527,96.99328
528,97.15712
529,97.32096
530,97.484795
531,97.648636
532,97.81248
533,97.97632
534,98.14016
535,98.304
536,98.467834
537,98.631676
538,98.79552
539,98.95936
540,99.1232
541,99.28704
542,99.450874
543,99.614716
544,99.77856
545,99.9424
546,100.10624
547,100.27008
548,100.433914
549,100.597755
550,100.7616
551,100.92544
552,101.08928
553,101.25312
554,101.416954
555,101.580795
556,101.74464
557,101.90848
558,102.07232
559,102.23616
560,102.399994
561,102.563835
562,102.72768
563,102.89152
564,103.05536
565,103.2192
566,103.38303
567,103.546875
568,103.71072
569,103.87456
570,104.0384
571,104.20224
572,104.36607
573,104.529915
574,104.693756
575,104.8576
576,105.02144
577,105.18528
578,105.34912
579,105.512955
580,105.676796
581,105.84064
582,106.00448
583,106.16832
584,106.33216
585,106.495995
586,106.659836
587,106.82368
588,106.98752
589,107.15136
590,107.3152
591,107.479034
592,107.642876
593,107.80672
594,107.97056
595,108.1344
596,108.29824
597,108.462074
598,108.625916
599,108.78976
600,108.9536
601,109.11744
602,109.28128
603,109.445114
604,109.608955
605,109.7728
606,109.93664
607,88.08038
608,88.21146
609,88.34252
610,88.473595
611,88.60467
612,88.73574
613,88.86681
614,88.99789
615,89.12895
616,89.260025
617,89.3911
618,89.52217
619,89.653244
620,89.78432
621,89.91539
622,90.04646
623,90.177536
624,90.30861
625,90.43968
626,90.570755
627,90.70182
628,90.83289
629,90.96397
630,91.09504
631,91.22611
632,91.357185
633,91.48825
634,91.61932
635,91.7504
636,91.88147
637,92.01254
638,92.143616
639,92.27468
640,92.405754
641,92.53683
642,92.6679
643,92.79897
644,92.930046
645,93.06112
646,93.192184
647,93.32326
648,93.45433
649,93.5854
650,93.71648
651,93.84755
652,93.97862
653,94.109695
654,94.24077
655,94.37184
656,94.502914
657,94.63399
658,94.76505
659,94.896126
660,95.0272
661,95.15827
662,95.289345
663,95.42042
664,95.55148
665,95.682556
666,95.81363
667,95.9447
668,96.075775
669,96.20685
670,96.33791
671,96.46899
672,96.60006
673,96.73113
674,96.862206
675,96.99328
676,97.124344
677,97.25542
678,97.38649
679,97.51756
680,97.648636
681,97.77971
682,97.91078
683,98.041855
684,98.17293
685,98.304
686,98.435074
687,98.56615
688,98.69721
689,98.828285
690,98.95936
691,99.09043
692,99.221504
693,99.35258
694,99.48364
695,99.614716
696,99.74579
697,99.87686
698,100.007935
699,100.13901
700,100.27007
701,100.401146
702,100.53222
703,100.66329
704,100.794365
705,100.92544
706,101.05651
707,101.18758
708,101.31865
709,101.44972
710,101.580795
711,101.71187
712,101.84294
713,101.974014
714,102.10509
715,102.23616
716,102.36723
717,102.49831
718,102.62937
719,102.76045
720,102.89152
721,103.0226
722,103.15366
723,103.28473
724,103.41581
725,103.546875
726,103.677956
727,103.80902
728,103.94009
729,104.07117
730,104.20223
731,104.33331
732,104.46438
733,104.59546
734,104.726524
735,104.85759
736,104.98867
737,105.119736
738,105.25082
739,105.38188
740,105.512955
741,105.64403
742,105.7751
743,105.90617
744,106.03725
745,106.16832
746,106.29939
747,106.43046
748,106.56154
749,106.692604
750,106.823685
751,106.95475
752,107.085815
753,107.216896
754,107.34796
755,107.47904
756,107.61011
757,107.74119
758,107.87225
759,108.00332
760,108.1344
761,108.265465
762,90.33045
763,90.439674
764,90.5489
765,90.658134
766,90.76736
767,90.87659
768,90.98581
769,91.09504
770,91.20426
771,91.313484
772,91.42272
773,91.531944
774,91.641174
775,91.7504
776,91.85963
777,91.96885
778,92.07807
779,92.18731
780,92.29653
781,92.40576
782,92.514984
783,92.62421
784,92.73344
785,92.84266
786,92.9519
787,93.06112
788,93.17035
789,93.27957
790,93.388794
791,93.498024
792,93.60725
793,93.716484
794,93.82571
795,93.93493
796,94.04416
797,94.15338
798,94.26261
799,94.37183
800,94.48107
801,94.590294
802,94.69952
803,94.80875
804,94.91797
805,95.0272
806,95.13642
807,95.24564
808,95.35488
809,95.4641
810,95.57333
811,95.682556
812,95.79179
813,95.90101
814,96.01023
815,96.11947
816,96.22869
817,96.33792
818,96.44714
819,96.556366
820,96.665596
821,96.77482
822,96.884056
823,96.99328
824,97.10251
825,97.21173
826,97.32095
827,97.43018
828,97.539406
829,97.64864
830,97.757866
831,97.86709
832,97.97632
833,98.08554
834,98.19477
835,98.30399
836,98.41323
837,98.52245
838,98.631676
839,98.740906
840,98.85013
841,98.95936
842,99.06858
843,99.17782
844,99.28704
845,99.39626
846,99.50549
847,99.614716
848,99.723946
849,99.83317
850,99.94239
851,100.05163
852,100.16085
853,100.27008
854,100.3793
855,100.48853
856,100.597755
857,100.70698
858,100.816216
859,100.92544
860,101.03467
861,101.14389
862,101.25311
863,101.36234
864,101.471565
865,101.5808
866,101.690025
867,101.799255
868,101.90848
869,102.0177
870,102.12693
871,102.23615
872,102.34539
873,102.45461
874,102.563835
875,102.673065
876,102.78229
877,102.89152
878,103.00074
879,103.10998
880,103.2192
881,103.32842
882,103.43765
883,103.546875
884,103.656105
885,103.76533
886,103.87455
887,103.98379
888,104.09301
889,104.20224
890,104.31146
891,104.42069
892,104.529915
893,104.63914
894,104.748375
895,104.8576
896,104.96683
897,105.07605
898,105.18528
899,105.2945
900,105.403725
901,105.51296
902,105.622185
903,105.731415
904,105.84064
905,105.94986
906,106.05909
907,106.16831
908,106.27755
909,106.38677
910,106.496
911,106.605225
912,106.71445
913,106.82368
914,91.65678
915,91.750404
916,91.84402
917,91.93764
918,92.031265
919,92.124886
920,92.21851
921,92.31213
922,92.40576
923,92.49938
924,92.593
925,92.68663
926,92.78025
927,92.87388
928,92.96749
929,93.06111
930,93.15474
931,93.24836
932,93.34199
933,93.43561
934,93.529236
935,93.622856
936,93.71648
937,93.810104
938,93.903725
939,93.99735
940,94.090965
941,94.184586
942,94.27821
943,94.37183
944,94.46546
945,94.55908
946,94.65271
947,94.74633
948,94.83995
949,94.93358
950,95.0272
951,95.12083
952,95.21444
953,95.30806
954,95.40169
955,95.49531
956,95.588936
957,95.682556
958,95.776184
959,95.869804
960,95.963425
961,96.05705
962,96.15067
963,96.2443
964,96.33791
965,96.43154
966,96.52516
967,96.61878
968,96.71241
969,96.80603
970,96.89966
971,96.99328
972,97.0869
973,97.18053
974,97.27415
975,97.367775
976,97.46139
977,97.555016
978,97.648636
979,97.742256
980,97.835884
981,97.929504
982,98.02313
983,98.11675
984,98.21037
985,98.304
986,98.39762
987,98.49125
988,98.58486
989,98.67849
990,98.77211
991,98.86573
992,98.95936
993,99.05298
994,99.14661
995,99.24023
996,99.33385
997,99.427475
998,99.521095
999,99.61472
1000,99.708336
1001,99.80196
1002,99.895584
1003,99.989204
1004,100.08283
1005,100.17645
1006,100.27008
1007,100.3637
1008,100.45732
1009,100.55095
1010,100.64457
1011,100.7382
1012,100.83181
1013,100.92544
1014,101.01906
1015,101.11268
1016,101.20631
1017,101.29993
1018,101.393555
1019,101.487175
1020,101.580795
1021,101.67442
1022,101.76804
1023,101.86167
1024,101.955284
1025,102.04891
1026,102.14253
1027,102.23615
1028,102.32978
1029,102.4234
1030,102.51703
1031,102.61065
1032,102.70428
1033,102.7979
1034,102.89152
1035,102.985146
1036,103.07876
1037,103.172386
1038,103.26601
1039,103.35963
1040,103.453255
1041,103.546875
1042,103.6405
1043,103.73412
1044,103.82775
1045,103.92137
1046,104.01499
1047,104.10862
1048,104.20223
1049,104.29586
1050,104.38948
1051,104.4831
1052,104.57673
1053,104.67035
1054,104.76398
1055,104.8576
1056,104.951225
1057,105.044846
1058,105.138466
1059,105.23209
1060,105.32571
1061,105.419334
1062,105.512955
1063,105.606575
1064,105.7002
1065,105.79382
1066,105.88745
1067,105.98107
1068,106.0747
1069,92.89728
1070,92.979195
1071,93.06112
1072,93.143036
1073,93.22496
1074,93.30688
1075,93.388794
1076,93.47072
1077,93.552635
1078,93.63456
1079,93.71648
1080,93.7984
1081,93.88032
1082,93.962234
1083,94.04416
1084,94.126076
1085,94.208
1086,94.28992
1087,94.37184
1088,94.45376
1089,94.535675
1090,94.6176
1091,94.69952
1092,94.78144
1093,94.86336
1094,94.945274
1095,95.0272
1096,95.109116
1097,95.19104
1098,95.27296
1099,95.35488
1100,95.4368
1101,95.518715
1102,95.60064
1103,95.682556
1104,95.76448
1105,95.8464
1106,95.928314
1107,96.01024
1108,96.092155
1109,96.17408
1110,96.256
1111,96.33792
1112,96.41984
1113,96.501755
1114,96.58368
1115,96.665596
1116,96.74752
1117,96.82944
1118,96.911354
1119,96.99328
1120,97.075195
1121,97.15712
1122,97.23904
1123,97.32096
1124,97.40288
1125,97.484795
1126,97.56672
1127,97.648636
1128,97.73056
1129,97.81248
1130,97.894394
1131,97.97632
1132,98.058235
1133,98.14016
1134,98.22208
1135,98.304
1136,98.38592
1137,98.467834
1138,98.54976
1139,98.631676
1140,98.7136
1141,98.79552
1142,98.87743
1143,98.95936
1144,99.041275
1145,99.1232
1146,99.20512
1147,99.28704
1148,99.36896
1149,99.450874
1150,99.5328
1151,99.614716
1152,99.69664
1153,99.77856
1154,99.86048
1155,99.9424
1156,100.024315
1157,100.10624
1158,100.188156
1159,100.27008
1160,100.352
1161,100.433914
1162,100.51584
1163,100.597755
1164,100.67968
1165,100.7616
1166,100.84352
1167,100.92544
1168,101.007355
1169,101.08928
1170,101.171196
1171,101.25312
1172,101.33504
1173,101.416954
1174,101.49888
1175,101.580795
1176,101.66272
1177,101.74464
1178,101.82656
1179,101.90848
1180,101.990395
1181,102.07232
1182,102.154236
1183,102.23616
1184,102.31808
1185,102.399994
1186,102.48192
1187,102.563835
