Iterations,MLUPS
0,0
1,682.91516
2,994.3851
3,1218.7377
4,1373.8937
5,1469.7007
6,1493.6584
7,1604.1215
8,1660.672
9,1710.9053
10,1739.8246
11,1741.8097
12,1797.8527
13,1823.621
14,1822.0334
15,1840.4857
16,1841.3682
17,1882.5583
18,1899.2864
19,1915.6909
20,1912.1005
21,1904.7382
22,1934.176
23,1941.5088
24,1949.1046
25,1956.2834
26,1952.9387
27,1970.2894
28,1972.894
29,1981.907
30,1985.8751
31,1990.2288
32,1986.7242
33,2005.3652
34,2008.0721
35,2013.6295
36,2014.8566
37,2010.3688
38,2024.7728
39,2001.5167
40,2016.4955
41,2010.0647
42,2020.6783
43,2025.4939
44,2029.7924
45,2030.614
46,2023.7291
47,2035.3053
48,2035.8865
49,2040.2026
50,2040.3298
51,2034.316
52,2045.6671
53,2048.983
54,2049.986
55,2053.9028
56,2057.548
57,2057.8672
58,2060.4138
59,2062.0967
60,2062.8926
61,2066.4324
62,2067.3794
63,2068.2637
64,2063.0242
65,2071.846
66,2074.3223
67,2076.77
68,2076.0107
69,2072.8945
70,2078.614
71,2080.1494
72,2082.4065
73,2084.8657
74,2087.1956
75,2087.116
76,2082.1545
77,2089.5833
78,2090.1274
79,2091.6934
80,2093.856
81,2093.8357
82,2089.227
83,2096.011
84,2097.6792
85,2099.5442
86,2096.904
87,2091.258
88,2097.4766
89,2097.7114
90,2099.2988
91,2099.9434
92,2099.9285
93,2097.2256
94,2103.611
95,2104.8337
96,2106.3796
97,2105.0786
98,2106.8196
99,2106.0603
100,2107.4958
101,2102.8645
102,2107.3843
103,2107.689
104,2108.41
105,2109.7454
106,2111.2673
107,2111.2944
108,2107.8953
109,2112.3425
110,2112.597
111,2113.9346
112,2115.2822
113,2114.532
114,2111.0925
115,2114.9568
116,2115.736
117,2116.8213
118,2118.1753
119,2117.5808
120,2115.2517
121,2119.3647
122,2119.6082
123,2120.7954
124,2121.7175
125,2121.2253
126,2117.9875
127,2121.7202
128,2121.236
129,2121.997
130,2121.6772
131,2119.4116
132,2123.0928
133,2118.825
134,2122.952
135,2122.995
136,2122.7124
137,2120.7231
138,2124.6387
139,2125.1606
140,2125.9934
141,2126.986
142,2126.479
143,2123.6855
144,2126.9773
145,2127.3992
146,2128.3025
147,2129.2341
148,2129.2048
149,2126.2375
150,2129.5457
151,2129.9912
152,2130.8687
153,2131.6667
154,2131.3162
155,2128.7021
156,2130.4424
157,2130.3816
158,2127.793
159,2131.18
160,2131.906
161,2132.6357
162,2132.6543
163,2132.6084
164,2130.7986
165,2134.1262
166,2129.3423
167,2132.6775
168,2133.4001
169,2131.7856
170,2134.9412
171,2134.8157
172,2135.4204
173,2134.9238
174,2132.5454
175,2135.2498
176,2135.6482
177,2136.2546
178,2136.8499
179,2136.7441
180,2135.116
181,2137.7058
182,2137.2163
183,2137.9539
184,2138.5784
185,2138.526
186,2136.0942
187,2136.774
188,2139.1306
189,2139.4226
190,2140.064
191,2140.6958
192,2140.54
193,2138.9556
194,2140.761
195,2140.8547
196,2140.962
197,2139.2102
198,2141.972
199,2141.7969
200,2139.7075
201,2142.4854
202,2142.5503
203,2142.987
204,2143.7393
205,2143.5952
206,2142.6094
207,2141.2478
208,2143.8657
209,2143.6821
210,2144.2356
211,2142.112
212,2140.0469
213,2142.4478
214,2142.9443
215,2143.595
216,2143.5647
217,2142.9453
218,2140.8237
219,2143.4045
220,2143.673
221,2144.0396
222,2143.691
223,2142.277
224,2144.3228
225,2144.4863
226,2144.977
227,2145.3596
228,2144.985
229,2143.0935
230,2145.0796
231,2145.2297
232,2145.8108
233,2146.2175
234,2146.7068
235,2146.4395
236,2144.6
237,2146.787
238,2147.3093
239,2147.6963
240,2148.0564
241,2148.028
242,2146.5625
243,2148.456
244,2148.8572
245,2149.2266
246,2149.6729
247,2150.068
248,2150.0654
249,2148.0107
250,2149.8267
251,2149.3108
252,2149.7434
253,2149.357
254,2147.7207
255,2149.5234
256,2149.6592
257,2150.0486
258,2150.5422
259,2148.5803
260,2150.4683
261,2149.7034
262,2149.5886
263,2149.8323
264,2149.5002
265,2147.8347
266,2149.596
