Iterations,MLUPS
0,0
1,1182.7534
2,1905.5707
3,2375.4744
4,2726.265
5,3021.8416
6,3253.0498
7,3446.4812
8,3605.561
9,3738.102
10,3851.409
11,3949.5198
12,4035.225
13,4110.528
14,4173.1426
15,4237.4604
16,4292.116
17,4342.07
18,4387.003
19,4427.7188
20,4470.205
21,4511.226
22,4547.596
23,4585.1934
24,4618.504
25,4649.181
26,4678.243
27,4705.5244
28,4730.68
29,4754.815
30,4777.666
31,4797.6606
32,4817.775
33,4835.684
34,4853.0996
35,4870.0337
36,4885.8247
37,4900.785
38,4915.375
39,4926.668
40,4938.3984
41,4950.107
42,4961.8726
43,4972.526
44,4984.073
45,4994.042
46,5004.6035
47,5013.532
48,5022.7524
49,5031.1436
50,5034.4316
51,5043.3003
52,5051.17
53,5058.943
54,5066.3335
55,5073.229
56,5080.677
57,5087.3984
58,5094.4575
59,5101.0444
60,5107.7417
61,5113.5605
62,5119.7773
63,5125.504
64,5131.5015
65,5136.5063
66,5141.698
67,5146.959
68,5152.0244
69,5156.7554
70,5160.977
71,5165.813
72,5170.332
73,5174.5796
74,5179.1025
75,5183.504
76,5187.671
77,5191.706
78,5195.4424
79,5199.6025
80,5203.134
81,5206.913
82,5210.0264
83,5213.5957
84,5216.8716
85,5220.326
86,5222.6704
87,5225.409
88,5228.5024
89,5231.5557
90,5234.4053
91,5236.9795
92,5239.8184
93,5242.658
94,5245.0254
95,5248.0537
96,5250.747
97,5253.544
98,5255.9165
99,5258.439
100,5260.9824
101,5264.529
102,5259.6514
103,5262.241
104,5259.993
105,5262.202
106,5264.135
107,5266.4155
108,5268.4185
109,5270.7305
110,5272.7603
111,5274.971
112,5277.161
113,5279.2847
114,5280.9146
115,5282.728
116,5284.354
117,5286.4126
118,5288.274
119,5289.8403
120,5291.5483
121,5293.113
122,5294.7153
123,5296.3496
124,5297.8823
125,5299.4517
126,5301.169
127,5302.656
128,5304.142
129,5305.332
130,5307.055
131,5308.536
132,5310.1064
133,5311.6987
134,5313.121
135,5314.683
136,5316.1294
