Iterations,MLUPS
0,10.936319
1,10.97728
2,11.01824
3,11.059199
4,11.10016
5,11.14112
6,11.182079
7,11.22304
8,11.264
9,11.304959
10,11.34592
11,11.38688
12,11.427839
13,11.4688
14,11.50976
15,11.550719
16,11.59168
17,11.63264
18,11.673599
19,11.71456
20,11.75552
21,11.79648
22,11.83744
23,11.8784
24,11.91936
25,11.9603195
26,12.00128
27,12.04224
28,12.0831995
29,12.12416
30,12.16512
31,12.2060795
32,12.24704
33,12.288
34,12.328959
35,12.36992
36,12.41088
37,12.451839
38,12.4928
39,12.53376
40,12.574719
41,12.61568
42,12.65664
43,12.697599
44,12.73856
45,12.77952
46,12.820479
47,12.86144
48,12.9024
49,12.943359
50,12.98432
51,13.02528
52,13.066239
53,13.1072
54,13.14816
55,13.189119
56,13.23008
57,13.27104
58,13.311999
59,13.35296
60,13.39392
61,13.434879
62,13.47584
63,13.5168
64,13.557759
65,13.59872
66,13.63968
67,13.680639
68,13.7216
69,13.76256
70,13.803519
71,13.84448
72,13.88544
73,13.926399
74,13.96736
75,14.00832
76,14.049279
77,14.09024
78,14.1312
79,14.172159
80,14.2131195
81,14.25408
82,14.295039
83,14.3359995
84,14.37696
85,14.417919
86,14.458879
87,14.49984
88,14.5408
89,14.581759
90,14.62272
91,14.66368
92,14.704639
93,14.7456
94,14.78656
95,14.827519
96,14.86848
97,14.90944
98,14.950399
99,14.99136
100,15.03232
101,15.073279
102,15.11424
103,15.1552
104,15.196159
105,15.23712
106,15.27808
107,15.319039
108,15.36
109,15.40096
110,15.441919
111,15.48288
112,15.52384
113,15.564799
114,15.60576
115,15.64672
116,15.687679
117,15.72864
118,15.7696
119,15.810559
120,15.85152
121,15.89248
122,15.933439
123,15.9744
124,16.01536
125,16.05632
126,16.09728
127,16.138239
128,16.1792
129,16.22016
130,16.26112
131,16.30208
132,16.34304
133,16.383999
134,16.42496
135,16.46592
136,16.50688
137,16.54784
138,16.5888
139,16.629759
140,16.67072
141,16.71168
142,16.75264
143,16.7936
144,16.83456
145,16.875519
146,16.91648
147,16.95744
148,16.9984
149,17.03936
150,17.08032
151,17.121279
152,17.16224
153,17.2032
154,17.24416
155,17.28512
156,17.32608
157,17.367039
158,17.407999
159,17.44896
160,17.48992
161,17.53088
162,17.57184
163,17.612799
164,17.653759
165,17.69472
166,17.73568
167,17.77664
168,17.8176
169,17.858559
170,17.899519
171,17.94048
172,17.98144
173,18.0224
174,18.06336
175,18.104319
176,18.145279
177,18.18624
178,18.2272
179,18.26816
180,18.30912
181,18.350079
182,18.391039
183,18.432
184,18.47296
185,18.51392
186,18.55488
187,18.59584
188,18.636799
189,18.67776
190,18.71872
191,18.75968
192,18.80064
193,18.8416
194,18.882559
195,18.92352
196,18.96448
197,19.00544
198,19.0464
199,19.08736
200,19.128319
201,19.16928
202,19.21024
203,19.2512
204,19.29216
205,19.33312
206,19.374079
207,19.41504
208,19.456
209,19.49696
210,19.53792
211,19.57888
212,19.619839
213,19.660799
214,19.70176
215,19.74272
216,19.78368
217,19.82464
218,19.865599
219,19.906559
220,19.94752
221,19.98848
222,20.02944
223,20.0704
224,20.111359
225,20.152319
226,20.19328
227,20.23424
228,20.2752
229,20.31616
230,20.357119
231,20.398079
232,20.43904
233,20.48
234,20.52096
235,20.56192
236,20.602879
237,20.643839
238,20.6848
239,20.72576
240,20.76672
241,20.80768
242,20.848639
243,20.889599
244,20.93056
245,20.97152
246,21.01248
247,21.05344
248,21.0944
249,21.135359
250,21.17632
251,21.21728
252,21.25824
253,21.2992
254,21.34016
255,21.381119
256,21.42208
257,21.46304
258,21.504
259,21.54496
260,21.58592
261,21.626879
262,21.66784
263,21.7088
264,21.74976
265,21.79072
266,21.83168
267,21.872639
268,21.913599
269,21.95456
270,21.99552
271,22.03648
272,22.07744
273,22.118399
274,22.159359
275,22.20032
276,22.24128
277,22.28224
278,22.3232
279,22.364159
280,22.405119
281,22.44608
282,22.48704
283,22.528
284,22.56896
285,22.609919
286,22.650879
287,22.69184
288,22.7328
289,22.77376
290,22.81472
291,22.855679
292,22.896639
293,22.9376
294,22.97856
295,23.01952
296,23.06048
297,23.101439
298,23.142399
299,23.18336
300,23.22432
301,23.26528
302,23.30624
303,23.347198
304,23.388159
305,23.42912
306,23.47008
307,23.51104
308,23.552
309,23.59296
310,23.633919
311,23.67488
312,23.71584
313,23.7568
314,23.79776
315,23.83872
316,23.879679
317,23.920639
318,23.9616
319,24.00256
320,24.04352
321,24.08448
322,24.125439
323,24.166399
324,24.20736
325,24.24832
326,24.28928
327,24.33024
328,24.371199
329,24.412159
330,24.45312
331,24.49408
332,24.53504
333,24.576
334,24.616959
335,24.657919
336,24.69888
337,24.73984
338,24.7808
339,24.82176
340,24.862719
341,24.903679
342,24.94464
343,24.9856
344,25.02656
345,25.06752
346,25.108479
347,25.149439
348,25.1904
349,25.23136
350,25.27232
351,25.31328
352,25.354239
353,25.395199
