Iterations,MLUPS
0,0
1,5.561005
2,9.838748
3,13.698873
4,16.882694
5,19.794014
6,21.914595
7,24.020277
8,25.810085
9,26.868979
10,28.42568
11,29.844389
12,30.99982
13,31.638353
14,32.66109
15,33.73865
16,34.640434
17,34.8506
18,35.658573
19,36.45797
20,37.223682
21,37.563995
22,38.211517
23,38.783527
24,39.418934
25,39.6474
26,40.160072
27,40.63198
28,41.132015
29,41.279163
30,41.66405
31,42.076286
32,42.46704
33,42.61599
34,42.967045
35,43.301186
36,43.619865
37,43.730797
38,44.026947
39,44.325798
40,44.606457
41,44.68288
42,44.893238
43,45.176533
44,45.438385
45,45.473824
46,45.703648
47,45.832115
48,45.921906
49,46.09129
50,46.320515
51,46.499756
52,46.56599
53,46.71212
54,46.924698
55,47.086445
56,47.14632
57,47.342083
58,47.510674
59,47.66094
60,47.44123
61,47.576797
62,47.74047
63,47.90648
64,47.70231
65,47.875454
66,48.019558
67,48.161182
68,47.95355
69,48.120396
70,48.237164
71,48.39433
72,48.354916
73,48.442318
74,48.54409
75,48.677895
76,48.68535
77,48.785076
78,48.90003
79,49.01121
80,49.00561
81,49.12171
82,49.250385
83,49.337914
84,49.2893
85,49.421795
86,49.42927
87,49.57302
88,49.54058
89,49.619385
90,49.723534
91,49.82426
92,49.792637
93,49.881893
94,49.969128
95,50.05607
96,50.008465
97,50.10824
98,50.18906
99,49.96029
100,50.02328
101,50.109985
102,50.202137
103,50.28006
104,50.2417
105,50.30179
106,50.37842
107,50.469837
108,50.492107
109,50.529663
110,50.614033
111,50.64824
112,50.557877
113,50.611385
114,50.674118
115,50.634037
116,50.699696
117,50.76128
118,50.82972
119,50.90467
120,50.88161
121,50.931152
122,50.99312
123,51.0542
124,51.036472
125,51.074547
126,51.127647
127,51.1815
128,51.169193
129,51.215534
130,51.271374
131,51.326748
132,51.290764
133,51.331066
134,51.386044
135,51.45189
136,51.410465
137,51.428463
138,51.48085
139,51.538635
140,51.514236
141,51.553715
142,51.593224
143,51.64068
144,51.61237
145,51.668007
146,51.712627
147,51.762714
148,51.7421
149,51.772827
150,51.791813
151,51.77204
152,51.791138
153,51.834057
154,51.884262
155,51.780766
156,51.82504
157,51.869625
158,51.908836
159,51.879795
160,51.916454
161,51.95913
162,52.000977
163,51.970295
164,51.999413
165,52.03968
166,52.08027
167,51.973145
168,52.02172
169,52.05214
170,52.100525
171,52.057365
172,52.105476
173,52.144238
174,52.17924
175,52.144333
176,52.1547
177,52.198025
178,52.237686
179,52.223362
180,52.24912
181,52.30302
182,52.33501
183,52.294094
184,52.316154
185,52.351154
186,52.38601
187,52.37208
188,52.413013
189,52.415703
190,52.45557
191,52.441414
192,52.470745
193,52.503204
194,52.536987
195,52.51238
196,52.54292
197,52.5773
198,52.60915
199,52.57193
200,52.605736
201,52.63289
202,52.645237
203,52.5494
204,52.576183
205,52.61127
206,52.64809
207,52.625214
208,52.64205
209,52.669674
210,52.70036
211,52.674107
212,52.70575
213,52.735313
214,52.697205
215,52.73339
216,52.757854
217,52.782555
218,52.812824
219,52.79131
220,52.830406
221,52.854305
222,52.89098
223,52.852795
224,52.882183
225,52.906418
226,52.934933
227,52.89413
228,52.91386
229,52.940853
230,52.968674
231,52.94238
232,52.947987
233,52.9892
234,53.01505
235,52.98793
236,53.015053
237,53.034534
238,53.066
239,53.03613
240,53.05414
241,53.078125
242,53.110703
243,53.09013
244,53.100574
245,53.12214
246,53.14887
247,53.12166
248,53.147545
249,53.16476
250,53.196503
251,53.169445
252,53.18196
253,53.184906
254,53.182358
255,53.18441
256,53.20908
257,53.229275
