Iterations,MLUPS
0,0
1,0.569179151570249
2,1.1201121811764727
3,1.6620395301476296
4,2.1885129383954802
5,2.7088137230121276
6,3.220566347756883
7,3.7220117543718887
8,4.215885712425505
9,4.702872547297817
10,5.181602731247672
11,5.652648142666919
12,6.114322265413059
13,6.568046173445437
14,7.014260658273032
15,7.454421035891129
16,7.888683847204418
17,8.313969229562991
18,8.732956467017384
19,9.14699173350732
20,9.552486923501146
21,9.952004845356296
22,10.345046032069192
23,10.732876389468846
24,11.11750879134765
25,11.495815494037439
26,11.865878243964724
27,12.228155165434064
28,12.58478489438441
29,12.934872725520831
30,13.282649850627305
31,13.623945170623102
32,13.960942500785066
33,14.295623194820182
34,14.625023662965678
35,14.949527746127018
36,15.2682372265376
37,15.583926875969533
38,15.894096441955796
39,16.201083977141796
40,16.508286691496497
41,16.80265942329792
42,17.097804056969935
43,17.393656002946965
44,17.689191995754797
45,17.980710677174024
46,18.26824488734772
47,18.556129946593433
48,18.827482395512945
49,19.09666490011258
50,19.3596361274305
51,19.622230081915745
52,19.878655462538248
53,20.133659897075972
54,20.386538330807127
55,20.63939538489835
56,20.887088758352128
57,21.129199897399573
58,21.36852773406908
59,21.601937121125367
60,21.836087966141747
61,22.06938342079032
62,22.294133347712812
63,22.522358186282506
64,22.750099252640048
65,22.971970829899284
66,23.194420903962
67,23.41129466450037
68,23.6242945611936
69,23.833026699185343
70,24.040902532160604
71,24.248073170694166
72,24.45300731150013
73,24.653225784254996
74,24.851324711058016
75,25.052001023070282
76,25.25858797945903
77,25.462383856518837
78,25.655222092828296
79,25.8524400036289
80,26.047289727083733
81,26.235666079058284
82,26.42228189743519
83,26.6102644478387
84,26.792408600247064
85,26.975561172995786
86,27.1572076023167
87,27.33676182341736
88,27.515542010594572
89,27.69183473396041
90,27.86785384907588
91,28.043166198579485
92,28.212725784195612
93,28.38212999529672
94,28.54837770882535
95,28.712828963511104
96,28.88048882489641
97,29.041764553422777
98,29.203297945124543
99,29.362858332644684
100,29.52427308488987
101,29.685233857230326
102,29.783496638256924
103,29.936795519020144
104,30.091450841449994
105,30.166299974062348
106,30.310162058295013
107,30.452596767350226
108,30.597451041944073
109,30.73768131233491
110,30.87102417914688
111,31.006912325338902
112,31.14858057508195
113,31.293678625038552
114,31.426649645625655
115,31.542864121941136
116,31.676110762555567
117,31.816209934201474
118,31.95179952981736
119,32.08599189630976
120,32.224939934412724
121,32.36074207656814
122,32.4935470501159
123,32.62671222300012
124,32.76043106788136
125,32.89265430428972
126,33.01841201778585
127,33.146394858201774
128,33.273574715227575
129,33.399919856590245
130,33.526017845517615
131,33.65122743100372
132,33.77019423077302
133,33.89205829797242
134,34.01199785238431
135,34.128974618670895
136,34.245623653548954
137,34.3582761561042
138,34.47170588234957
139,34.58754239981692
140,34.70628232340165
141,34.81905620572557
142,34.932692577659004
143,35.042738712263365
144,35.148012299031514
145,35.2553897230184
146,35.364036993108
147,35.47563270374632
148,35.58076340451169
149,35.68791136121121
150,35.79061732964322
151,35.89758883859806
152,35.999303148226055
153,36.100051419922266
154,36.20203679711366
155,36.30521836429032
156,36.40557555839247
157,36.502782518760725
158,36.60334579229884
159,36.701517458170905
160,36.80132506114989
161,36.89676998089978
162,36.99508970264104
163,37.08986282828485
164,37.18152875700599
165,37.27316348990356
166,37.36521713413875
167,37.460051238665606
168,37.55135136122651
169,37.64158671247178
170,37.73176338923443
171,37.824202827478906
172,37.91407309363334
173,37.99866618824467
174,38.08899366845126
175,38.176172439557426
176,38.26401758476266
177,38.35198631542192
178,38.437875414415366
179,38.520097673022995
180,38.60344831192647
181,38.68687242162683
182,38.774067689632666
183,38.858342299606804
184,38.94427923219791
185,39.02503969739543
186,39.10828874051594
187,39.19039665442943
188,39.2718973792957
189,39.35430523796745
190,39.430831007302274
191,39.510274491736524
192,39.58839206487795
193,39.66602834618651
194,39.74479175388227
195,39.82164420599662
196,39.89624728488736
197,39.974672750791115
198,40.05086092541765
199,40.1279105716241
200,40.2035375112758
201,40.27744073716304
202,40.29980838957341
203,40.30009584825243
204,40.37272072020232
205,40.44032762259949
206,40.50772160647256
207,40.577093752407414
208,40.64147622909463
209,40.70517869707834
210,40.768088281139
211,40.83408130554307
212,40.8985991732055
213,40.96075886801824
214,41.02592130881043
215,41.081294733421835
216,41.141470949562624
217,41.20291877046149
218,41.265576697536304
219,41.325893604846456
220,41.3865942037735
221,41.44476961981517
222,41.50480361920841
223,41.56370000350676
224,41.62220827446057
225,41.68252761459272
226,41.74117443215874
227,41.80108259512801
228,41.86011114984348
229,41.91603494097244
230,41.976448930821064
231,42.03564467263736
232,42.095213301341786
233,42.15116768060196
234,42.20628225216056
235,42.25922851607567
236,42.314149909463445
237,42.370356219461556
238,42.42567887252478
239,42.476155179428
240,42.52969835545631
241,42.58337607406569
242,42.638804540700036
243,42.69394231347955
244,42.74617094428981
245,42.79723912483331
246,42.84916086967066
247,42.90312945361697
248,42.9545551527802
249,43.006913854801425
250,43.05281289763632
251,43.10216586454462
252,43.153062758861694
253,43.2031155532318
254,43.25382544183087
255,43.30168388729823
256,43.348794653660406
257,43.39441411556061
258,43.43636651602026
259,43.48944545161255
260,43.540973292599446
261,43.59388116684806
262,43.647865518336346
263,43.69932423304082
264,43.74988910273139
265,43.80063739348677
266,43.853381702697455
267,43.90451376232807
268,43.95529483439623
269,44.00788654919103
270,44.05842051916827
271,44.10858990992645
272,44.157792952986945
273,44.20587549974459
274,44.255398947489354
275,44.30621038083285
276,44.35654249134024
277,44.40408293202129
278,44.45250729778252
279,44.500509509833044
280,44.54818569009847
281,44.59847149378045
282,44.646783243914065
283,44.69780148098505
284,44.74419164278429
285,44.792218563771925
286,44.83723211513595
287,44.88371331286401
288,44.920983288505155
289,44.96523498853847
290,45.01474933097553
291,45.05763373026724
292,45.100952396399876
293,45.1449765129228
294,45.1879427635479
295,45.23340909828839
296,45.27696269897199
297,45.32087407740104
298,45.36344896950746
299,45.40558321568858
300,45.447743212777226
301,45.49182681496699
302,45.48792293687937
303,45.53177333470174
304,45.573407301598515
305,45.61648399539004
306,45.62414995635872
307,45.66961705169735
308,45.71435980717018
309,45.75526273144961
310,45.80140328723034
311,45.8433954509016
312,45.882758846151425
313,45.925345651856354
314,45.97130107715707
315,46.013462282823404
316,46.054192638887315
317,46.09658553681831
318,46.1391907218448
319,46.17928754492876
320,46.22167312586463
321,46.26170636987063
322,46.30728533273375
323,46.34939931400909
324,46.391124928780854
325,46.43163799504766
326,46.47100018145264
327,46.50942037713556
328,46.54829910409993
329,46.58775436788802
330,46.625231680423006
331,46.66174930773313
332,46.70070314252562
333,46.73978759747777
334,46.77682580199292
335,46.79861937087988
336,46.83473637054462
337,46.859198838293814
338,46.89583552142025
339,46.93172071375463
340,46.96952872361713
341,47.00786102902183
342,47.04690644712841
343,47.08584025565311
344,47.123742017266075
345,47.15877581903507
346,47.18414101418564
347,47.21233598854559
348,47.24838066765417
349,47.2798872712015
350,47.311884083951874
351,47.34740459828462
352,47.37862906446218
353,47.41592524912607
354,47.44784118351886
355,47.48462312026006
356,47.51818305075851
357,47.55189086437722
358,47.58737705282729
359,47.61335353184629
360,47.646637501130456
361,47.678550210720374
362,47.7093079562973
363,47.742832054064664
364,47.77586405934742
365,47.80891343671242
366,47.84302899832262
367,47.874954334479156
368,47.909852966470886
369,47.94070500283382
370,47.97213900560337
371,48.004435910067556
372,48.03407103142844
373,48.06522045792032
374,48.09795406067183
375,48.127368148058
376,48.158002327576156
377,48.19102166292777
378,48.222867211339846
379,48.2567028422311
380,48.28445241051694
381,48.30901556390194
382,48.33411893498621
383,48.36543671277478
384,48.396964445259975
385,48.429552083513364
386,48.46005734719665
387,48.48991588798857
388,48.51834256156516
389,48.550244902017
390,48.57963863594017
391,48.610039737339946
392,48.640433237890285
393,48.66939379952551
394,48.699012554101145
395,48.72642256704334
396,48.75562918058667
397,48.783089289914905
398,48.81168215303474
399,48.84166266161292
400,48.87095636840276
401,48.899810321659935
402,48.89174853996378
403,48.916818738900524
404,48.89920133237058
405,48.924403374138855
406,48.94849387979982
407,48.97251912744468
408,48.997272323050694
409,49.023943865530626
410,49.046618002537855
411,49.06744716056845
412,49.09159147702928
413,49.11536887975901
414,49.13929467037434
415,49.16251313357289
416,49.18680166294429
417,49.20993748262548
418,49.23051153854582
419,49.25442395105226
420,49.27984694248996
421,49.30182187181026
422,49.32376906127283
423,49.34748211326335
424,49.37065918546342
425,49.39219877763722
426,49.41321761550648
427,49.434451276765
428,49.456845014353874
429,49.47794484451597
430,49.499502966281504
431,49.522404286147626
432,49.54585726280842
433,49.56827509140762
434,49.593473876692876
435,49.61935130609887
436,49.642311000310556
437,49.66798200465138
438,49.693525299169444
439,49.71447114457152
440,49.74118285258592
441,49.767583822434545
442,49.79229340071787
443,49.81403285819067
444,49.83205743662693
445,49.85291308766551
446,49.875660704750494
447,49.8947936835138
448,49.914855822021565
449,49.935065471443586
450,49.955927659473915
451,49.97577201905903
452,49.996004467541205
453,50.01532712155017
454,50.03399016140875
455,50.05505074649802
456,50.07421989525647
457,50.09370480556047
458,50.11191560855804
459,50.13167950274547
460,50.153471640260996
461,50.17562644737635
462,50.19428205693849
463,50.21213019956342
464,50.23132352651255
465,50.24932048654379
466,50.26708238449901
467,50.2843506811838
468,50.303885485586605
469,50.32249615154777
470,50.33915259685298
471,50.35702078184247
472,50.371937708126644
473,50.389201898712
474,50.40984235198482
475,50.429112804535976
476,50.44862859639009
477,50.46863933523056
478,50.48724833200333
479,50.50541828225238
480,50.525528459914234
481,50.543984891446684
482,50.5626765707411
483,50.58126350852668
484,50.59733035529063
485,50.61435250586488
486,50.63152977962392
487,50.64786718508493
488,50.66290618430908
489,50.680702762033675
490,50.70036663887359
491,50.71505865658754
492,50.73332527991062
493,50.74943408410475
494,50.76553884502302
495,50.78239627473965
496,50.798699468219446
497,50.816221862716716
498,50.832547749878664
499,50.8520228574958
500,50.867428317421634
501,50.88502972903693
502,50.86933949824512
503,50.89077411796201
504,50.91205798497659
505,50.88685794038535
506,50.90226759089693
507,50.9200027573801
508,50.93748810779695
509,50.9532179356132
510,50.969621222278086
511,50.98396154020838
512,50.99872552292388
513,51.01519870854471
514,51.03127606634642
515,51.0467377914642
516,51.06369440906747
517,51.07906204744129
518,51.096800769230576
519,51.11434684660371
520,51.127972196475
521,51.14297936134918
522,51.158663110251005
523,51.17240652129316
524,51.18953512300528
525,51.20509800166464
526,51.22503369604142
527,51.243556076231
528,51.26278173384056
529,51.281283384333605
530,51.298006525590374
531,51.31891572090791
532,51.33550916036938
533,51.35511420739877
534,51.37372391734471
535,51.39252388619484
536,51.412489240186105
537,51.43022492877345
538,51.44839430637196
539,51.46535120660329
540,51.48516608060085
541,51.50326014811671
542,51.51860689398178
543,51.533928661354786
544,51.55301232078709
545,51.56789767453534
546,51.585940161686295
547,51.60259237235725
548,51.619683364460336
549,51.63634532762104
550,51.6550654737738
551,51.674638775471394
552,51.69122549357004
553,51.697345669620084
554,51.709431802103026
555,51.72112121911393
556,51.73312781328948
557,51.74524639088984
558,51.758313338894375
559,51.7710572120916
560,51.78530544876418
561,51.80069336351493
562,51.818312037884965
563,51.83534404694234
564,51.84914022943614
565,51.861446118527915
566,51.87509813268528
567,51.888795598738795
568,51.9005598978491
569,51.91277873173685
570,51.92627846720772
571,51.93805547204568
572,51.95160257972477
573,51.968413823002756
574,51.983521902180456
575,52.00107099898552
576,52.01639962692321
577,52.03345765034172
578,52.05024480972647
579,52.06676100212551
580,52.08464812459001
581,52.10107904903769
582,52.117453247812456
583,52.13459072379833
584,52.14869663284662
585,52.16058113233438
586,52.17130683161306
587,52.18245014024821
588,52.19510422491803
589,52.206444946078165
590,52.218436537344374
591,52.23016146534632
592,52.24230457395938
593,52.25494719115624
594,52.269434804309775
595,52.283658984324525
596,52.29656868623932
597,52.309108748400746
598,52.32169583694635
599,52.33498164760724
600,52.3473903986147
601,52.35507736730905
602,52.349849977678275
603,52.361622039744816
604,52.339500484158584
605,52.34889760238998
606,52.36299623614063
607,52.361186636148375
608,52.371538918138015
609,52.385671808815445
610,52.3985223308611
611,52.41107564838326
612,52.42404454718224
613,52.43718775964321
614,52.44932791841234
615,52.46214336000358
616,52.47956800455346
617,52.49434308579772
618,52.50876218090243
619,52.52224657391532
620,52.53775435267196
621,52.5522360721727
622,52.56877434141316
623,52.58444112952953
624,52.60019237649312
625,52.61603728504518
626,52.6306628151174
627,52.646088049553974
628,52.65959458429644
629,52.67328867584917
630,52.68698896307325
631,52.70280639384334
632,52.717415628639465
633,52.73253627300394
634,52.74522612525693
635,52.75942789027924
636,52.772547403541594
637,52.78832475400593
638,52.80321591249553
639,52.81798791482447
640,52.83082508924933
641,52.8459645843532
642,52.8604540674306
643,52.87642131841063
644,52.88988597225566
645,52.90350270665681
646,52.91705978801808
647,52.93082681203686
648,52.94694435671044
649,52.96109787900008
650,52.97676306702806
651,52.991906963364144
652,53.004007102123985
653,53.019573826890145
654,53.033410802018814
655,53.04979776335849
656,53.063361459962636
657,53.07513894814215
658,53.08629934990394
659,53.099295246734776
660,53.113389763398565
661,53.12700283593147
662,53.14208509088349
663,53.1544508879451
664,53.16474848525471
665,53.17772416332397
666,53.19287027707288
667,53.204359796565036
668,53.21944182990511
669,53.23202759158738
670,53.24451031496177
671,53.25834245462482
672,53.2718841726609
673,53.28548405600218
674,53.297754627224734
675,53.30835334257331
676,53.32160030957575
677,53.334197366588064
678,53.348543938689474
679,53.359953382020414
680,53.374130760680146
681,53.38780615671233
682,53.39941256778242
683,53.4123565525142
684,53.425008801646534
685,53.436889542288306
686,53.449844533777174
687,53.46310029852481
688,53.4764009043105
689,53.4883797936264
690,53.49951615283121
691,53.51206549757454
692,53.52382812337664
693,53.53603221558318
694,53.549220250359554
695,53.56103958759554
696,53.57335167826526
697,53.58527182229155
698,53.59547192958005
699,53.60966961532513
700,53.62095878453167
701,53.634373829380536
702,53.61987009766131
703,53.63242807450435
704,53.64348457249553
705,53.65062529255858
706,53.64670153166981
707,53.65883476363745
708,53.67109980256209
709,53.68398712903719
710,53.69598149189365
711,53.70774050565277
712,53.72121018224897
713,53.73553765438756
714,53.74802446463735
715,53.760312677557614
716,53.77153649606634
717,53.782808685655965
718,53.7946915258546
719,53.807395059876455
720,53.81899474594307
721,53.831155483853564
722,53.84355167361789
723,53.8555551596575
724,53.86808562214653
725,53.881748678152704
726,53.8938322371396
727,53.905325948502735
728,53.918121351082505
729,53.93015863358148
730,53.94272569471647
731,53.95539122074711
732,53.96819586978331
733,53.98058965809788
734,53.992458317239226
735,54.00501834469038
736,54.01883317443874
737,54.0302243916933
738,54.04127294138353
739,54.05359265228669
740,54.06544037797121
741,54.07680670726149
742,54.08877463158209
743,54.09754221243051
744,54.099807723078364
745,54.111262644194184
746,54.123579028691566
747,54.13267196564622
748,54.13952050028916
749,54.150193466495416
750,54.163268452170726
751,54.172902725982674
752,54.18262382765356
753,54.19480920961043
754,54.20685228575311
755,54.21807598400135
756,54.22880533883258
757,54.23997323144829
758,54.25004190857487
759,54.262407063867485
760,54.273322652375185
761,54.2835817667026
762,54.29499677782352
763,54.30694050742522
764,54.316950425533136
765,54.329408098540995
766,54.341721331155284
767,54.35311006620251
768,54.36365240160023
769,54.37195363497763
770,54.38052208159119
771,54.389145464228555
772,54.40033690626611
773,54.41129509222578
774,54.423442594982816
775,54.43528271815378
776,54.44670465417616
777,54.45749062941304
778,54.46548526259319
779,54.47339662275388
780,54.48235702919673
781,54.493842222924556
782,54.506332976634766
783,54.51625884502395
784,54.52562110367985
785,54.53542502922446
786,54.54393631126526
787,54.553950606441376
788,54.56394881587236
789,54.57574566264876
790,54.58668403750998
791,54.598387270904105
792,54.60983298184992
793,54.62080113224443
794,54.63290185473104
795,54.643958801152216
796,54.65451608429711
797,54.666068481935774
798,54.67737660412789
799,54.68746408247651
800,54.69812813474375
801,54.70819773026406
802,54.692423614541475
803,54.70204714116425
804,54.67717703341743
805,54.68377008641583
806,54.69054456294648
807,54.6966928420729
808,54.70256195283026
809,54.709203390143365
810,54.71601125498264
811,54.721572759159706
812,54.728446901510374
813,54.7342894967127
814,54.74083014380593
815,54.74776893168378
816,54.75630548550883
817,54.7634156942365
818,54.77031539618026
819,54.77754176693199
820,54.783949387284494
821,54.79049690406364
822,54.797806869996165
823,54.80459995788357
824,54.81043295917734
825,54.8187758029043
826,54.823565939465404
827,54.82997128664241
828,54.83761001684025
829,54.844515439274254
830,54.85026176360039
831,54.856427996313414
832,54.86347863635068
833,54.87113005041095
834,54.87756635092575
835,54.88570402157118
836,54.89247752988908
837,54.89881649308498
838,54.90497682473705
839,54.911129611321044
840,54.917574748160625
841,54.924163916740625
842,54.93060812533934
843,54.937564137203026
844,54.944719511181276
845,54.95168885748022
846,54.959112746891996
847,54.96582660345359
848,54.97269813576323
849,54.97972321904397
850,54.98473601087565
851,54.990154739749485
852,54.99743560685607
853,55.00551549482201
