Iterations,MLUPS
0,0
1,282.5741
2,514.65875
3,709.2641
4,868.8608
5,1008.9912
6,1130.849
7,1237.3536
8,1331.356
9,1413.9205
10,1413.32
11,1472.2604
12,1534.0674
13,1590.6499
14,1642.9915
15,1691.2369
16,1735.3562
17,1776.5248
18,1814.5012
19,1849.8143
20,1880.4624
21,1912.1305
22,1941.6831
23,1969.9835
24,1995.4885
25,2018.6351
26,2042.397
27,2015.3842
28,2030.005
29,2050.5742
30,2069.9663
31,2088.3997
32,2105.8704
33,2122.738
34,2138.575
35,2154.19
36,2162.9736
37,2180.0505
38,2194.21
39,2207.843
40,2221.258
41,2234.0918
42,2246.4167
43,2257.929
44,2240.1597
45,2251.8381
46,2261.6294
47,2271.859
48,2281.4639
49,2290.7656
50,2299.8313
51,2308.6218
52,2315.3152
53,2324.0493
54,2332.4646
55,2340.788
56,2348.2314
57,2356.8225
58,2363.5078
59,2370.602
60,2377.281
61,2383.5999
62,2389.989
63,2396.2322
64,2402.1428
65,2407.9238
66,2413.5356
67,2419.0652
68,2424.562
69,2427.676
70,2433.378
71,2438.2644
72,2443.578
73,2447.6687
74,2453.0388
75,2457.1548
76,2462.666
77,2467.506
78,2471.9656
79,2476.1377
80,2479.829
81,2483.731
82,2487.48
83,2490.9756
84,2495.127
85,2498.5552
86,2500.3752
87,2503.642
88,2507.2
89,2509.5425
90,2512.977
91,2516.5972
92,2519.8726
93,2523.0908
94,2525.6326
95,2529.0752
96,2532.41
97,2536.1497
98,2539.432
99,2542.6213
100,2545.0947
101,2544.2607
102,2545.6494
103,2547.5774
104,2550.3967
105,2552.6733
106,2555.442
107,2558.3074
108,2561.0166
109,2563.5828
110,2566.0918
111,2554.209
112,2554.3162
113,2557.0476
114,2557.6008
115,2557.379
116,2559.5906
117,2561.8152
118,2563.4495
119,2565.4802
120,2567.103
121,2569.7644
122,2571.8496
123,2573.9578
124,2576.027
125,2578.1213
126,2580.0967
127,2582.1086
128,2584.0042
129,2586.1836
130,2588.2214
131,2590.422
132,2592.51
133,2594.3323
134,2596.1316
135,2597.9734
136,2599.4233
137,2601.3848
138,2602.777
139,2604.4436
140,2606.0454
141,2607.649
142,2609.1877
143,2610.7888
144,2612.308
145,2613.8958
146,2615.428
147,2617.016
148,2618.473
149,2619.9521
150,2621.3281
151,2622.6768
152,2624.0554
153,2623.997
154,2625.5146
155,2627.184
156,2628.7905
157,2630.3613
158,2632.0198
159,2633.6643
160,2635.2253
161,2636.8481
162,2638.3564
163,2639.5457
164,2640.7673
165,2641.9607
166,2643.11
167,2644.397
168,2645.5537
169,2646.0957
170,2647.5571
171,2649.2634
172,2650.6526
173,2652.0813
174,2653.4524
175,2654.8052
176,2656.1047
177,2657.4385
178,2658.7095
179,2660.063
180,2661.3752
181,2662.7043
182,2663.986
183,2665.249
184,2666.4849
185,2667.7522
186,2668.6462
187,2669.751
188,2670.5105
189,2672.0447
190,2673.2476
191,2674.5056
192,2675.658
193,2676.8237
194,2677.952
195,2679.0757
196,2680.149
197,2681.255
198,2682.3357
199,2683.4065
200,2684.4094
201,2683.2522
202,2684.0283
203,2685.0247
204,2685.791
205,2686.5366
206,2686.913
207,2687.8093
208,2688.7307
209,2689.67
210,2690.513
211,2691.372
212,2692.2354
213,2693.22
214,2694.1765
215,2695.1426
216,2695.7693
217,2696.4753
218,2697.1416
219,2697.629
220,2698.4968
221,2699.4011
222,2700.2732
223,2700.5254
224,2701.8164
225,2692.852
226,2692.0222
227,2692.9246
228,2693.8342
229,2694.7065
230,2695.5586
231,2696.383
232,2697.122
233,2697.8005
234,2698.3247
235,2699.1963
236,2699.8877
237,2700.5547
238,2701.1968
239,2701.835
240,2701.956
241,2702.4172
242,2701.71
243,2702.3628
244,2702.953
245,2703.5667
246,2704.1765
247,2704.7576
248,2705.399
249,2706.0725
250,2706.6428
251,2707.0364
252,2707.6394
253,2708.1755
254,2708.7493
255,2709.3416
256,2709.8945
257,2709.5042
258,2708.396
259,2708.9072
260,2709.1692
261,2709.239
262,2709.3318
263,2709.5264
264,2709.5867
265,2709.8804
266,2709.8083
267,2710.2224
268,2710.382
269,2710.566
270,2710.722
271,2710.9233
272,2711.0903
273,2711.2622
274,2710.8484
275,2711.4502
276,2711.8953
277,2712.4307
278,2712.9526
279,2713.456
280,2713.9536
281,2714.5
282,2714.8657
283,2715.5684
284,2716.0354
285,2716.5554
286,2717.0557
287,2717.5542
288,2718.0518
289,2718.5474
290,2718.7742
291,2719.3894
292,2719.9795
293,2720.6501
294,2721.2998
295,2721.9011
296,2722.5305
297,2723.1736
298,2723.7344
299,2724.2036
300,2724.7632
301,2723.1978
302,2723.0889
303,2723.3547
304,2723.545
305,2720.6807
306,2720.9963
307,2721.53
308,2722.0627
309,2722.6467
310,2723.112
311,2723.696
312,2724.2102
313,2724.8083
314,2725.3738
315,2725.8855
316,2726.4421
317,2726.9893
318,2727.4922
319,2725.2158
320,2724.6868
321,2725.0168
322,2724.9465
323,2725.4858
324,2725.9946
325,2726.5278
326,2727.0303
327,2727.5674
328,2728.082
329,2728.215
330,2728.6047
331,2728.1577
332,2728.6545
333,2729.1882
334,2729.7046
335,2730.2183
336,2730.7014
337,2731.1882
338,2731.1875
339,2731.878
340,2732.1372
341,2732.5505
342,2732.904
343,2733.293
344,2733.6987
345,2734.103
346,2734.4822
347,2734.8882
348,2735.345
349,2735.8174
350,2736.3118
351,2736.8381
352,2737.3552
353,2737.8796
354,2738.3586
355,2737.9785
356,2738.43
357,2738.9238
358,2739.3892
359,2739.8247
360,2740.3115
361,2740.818
362,2741.5208
363,2742.2263
364,2742.877
365,2743.5408
366,2744.0222
367,2744.4644
368,2745.0037
369,2745.5366
370,2746.0498
371,2746.6282
372,2746.5088
373,2746.8462
374,2747.3208
375,2747.9443
376,2748.1074
377,2748.377
378,2748.5989
379,2748.7979
380,2748.7422
381,2748.9055
382,2749.0522
383,2749.0903
384,2748.441
385,2748.3757
386,2748.4392
387,2748.5144
388,2747.7805
389,2748.0842
390,2748.2668
391,2748.6196
392,2748.9236
393,2749.4365
394,2749.64
395,2749.959
396,2750.0237
397,2750.4275
398,2750.6465
399,2750.8623
400,2751.107
401,2750.3835
402,2750.8215
403,2751.2363
404,2751.8154
405,2752.2988
406,2752.239
407,2752.8352
408,2753.375
409,2753.752
410,2754.2231
411,2754.6921
412,2755.153
413,2755.6128
414,2756.077
415,2756.5208
416,2756.9585
417,2757.417
418,2757.854
419,2758.3003
420,2758.7903
421,2759.2456
422,2759.6777
423,2760.147
424,2760.0127
425,2760.523
426,2761.024
427,2761.3833
428,2761.8015
429,2761.383
430,2761.9355
431,2762.3804
432,2762.8345
433,2763.2515
434,2763.6804
435,2764.1282
436,2764.573
437,2765.0017
438,2765.4475
439,2765.8894
440,2766.2495
441,2765.342
442,2765.6133
443,2766.0874
444,2766.5945
445,2767.1077
446,2767.4575
447,2768.114
448,2768.6228
449,2769.1504
450,2769.628
451,2770.1445
452,2770.6526
453,2771.1716
454,2771.6702
455,2772.1917
456,2772.7178
457,2773.242
458,2773.735
459,2774.1355
460,2774.3564
461,2774.646
462,2775.0435
463,2775.342
464,2775.8052
465,2776.2446
466,2776.6445
467,2777.0398
468,2777.432
469,2777.817
470,2778.1921
471,2778.5813
472,2778.9583
473,2779.3704
474,2779.768
475,2780.155
476,2780.538
477,2780.2334
478,2780.636
479,2781.069
480,2781.4067
481,2781.9387
482,2782.375
483,2782.8247
484,2783.2852
485,2783.7222
486,2784.178
487,2784.6028
488,2785.0098
489,2785.4421
490,2785.8906
491,2786.2996
492,2786.7612
493,2787.0435
494,2786.9553
495,2787.0767
496,2786.849
497,2786.919
498,2787.0464
499,2787.1765
500,2787.2637
501,2786.4507
502,2786.5352
503,2786.5608
504,2786.6958
505,2786.8145
506,2786.9412
507,2787.1248
508,2786.7385
509,2786.988
510,2786.7876
511,2786.9434
512,2786.9968
513,2786.4326
514,2786.772
515,2786.7842
516,2786.6814
