Iterations,MLUPS
0,2.62144
1,5.24288
2,3.93216
3,5.24288
4,4.3690667
5,5.24288
6,4.5875196
7,5.24288
8,4.718592
9,5.24288
10,4.805973
11,5.24288
12,4.8683887
13,5.2428794
14,4.9151998
15,5.24288
16,4.9516087
17,5.24288
18,4.980736
19,5.24288
20,5.004567
21,5.24288
22,5.0244265
23,5.24288
24,5.04123
25,5.24288
26,5.055634
27,5.2428794
28,5.068117
29,5.24288
30,5.07904
31,5.24288
32,5.0886774
33,5.24288
34,5.0972443
35,5.24288
36,5.1049094
37,5.24288
38,5.111808
39,5.24288
