Iterations,MLUPS
0,0
1,325.9401
2,487.08115
3,583.10443
4,647.87256
5,693.27325
6,727.82324
7,754.4113
8,775.4774
9,793.22754
10,807.91925
11,820.5428
12,830.96844
13,840.3736
14,848.59186
15,855.80457
16,861.5783
17,867.1364
18,872.43634
19,876.94666
20,880.9733
21,884.6367
22,888.2633
23,891.5536
24,856.8835
25,801.12866
26,755.63306
27,717.8425
28,686.0296
29,658.7765
30,635.42883
31,614.91144
32,596.7696
33,580.70355
34,566.4223
35,553.5324
36,541.72675
37,531.17065
38,521.4894
39,512.6638
40,504.55392
41,497.0894
42,490.19824
43,483.77734
44,477.83356
45,472.26263
46,467.0601
47,462.17377
48,457.5786
49,453.25717
50,449.224
51,445.3747
52,441.73752
53,438.3292
54,435.06192
55,431.97452
56,429.04376
57,426.22452
58,423.56708
59,421.0024
60,418.55978
61,416.24142
62,413.99902
63,411.86288
64,409.7977
65,407.8333
66,405.944
67,404.1007
68,402.3912
69,400.72614
70,399.10406
71,397.55817
72,396.04694
73,394.58905
74,393.19427
75,391.82184
76,390.50723
77,389.25772
78,388.02512
79,386.8452
80,385.69458
81,384.5755
82,383.4902
83,382.43387
84,381.40906
85,380.42148
86,379.45007
87,378.51413
88,377.58383
89,376.70102
90,375.84995
91,375.01056
92,374.19135
93,373.38843
94,372.6207
95,371.85773
96,371.10764
97,370.38525
98,369.6845
99,368.99734
100,368.3331
101,367.69482
102,367.04816
103,366.43835
104,365.82742
105,365.2307
106,364.6507
107,364.07687
108,363.51733
109,362.97464
110,362.44522
111,361.91885
112,361.40347
113,360.9054
114,360.4023
115,359.9249
116,359.44418
117,358.98218
118,358.52762
119,358.07675
120,357.6333
121,357.20636
122,356.7849
123,356.36078
124,355.9608
125,355.56772
126,355.17038
127,354.7918
128,354.4077
129,354.04504
130,353.67667
131,353.3274
132,352.97162
133,352.6316
134,352.29178
135,351.9621
136,351.6321
137,351.31152
138,350.99356
139,350.67715
140,350.3676
141,350.07355
142,349.7647
143,349.46738
144,349.1826
145,348.8951
146,348.6078
147,348.32867
148,348.05594
149,347.78958
150,347.52017
151,347.2575
152,347.00372
153,346.75073
154,346.5076
155,346.2617
156,346.03174
157,345.78522
158,345.5456
159,345.31442
160,345.08554
161,344.85684
162,344.63324
163,344.41434
164,344.19897
165,343.9877
166,343.78516
167,343.5774
168,343.3724
169,343.17203
170,342.97592
171,342.78027
172,342.5809
173,342.38718
174,342.19412
175,342.01053
176,341.82742
177,341.64288
178,341.4581
179,341.27274
180,341.0973
181,340.92734
182,340.75595
183,340.58807
184,340.4202
185,340.2576
186,340.08737
187,339.9289
188,339.76697
189,339.60635
190,339.4474
191,339.29282
192,339.1381
193,338.9869
194,338.84454
195,338.698
196,338.55292
197,338.40494
198,338.25888
199,338.11438
200,337.96414
201,337.82657
202,337.6872
203,337.55328
204,337.417
205,337.28778
206,337.1544
207,337.0289
208,336.89783
209,336.77222
210,336.6417
211,336.51385
212,336.38785
213,336.26447
214,336.14526
215,336.02695
216,335.90738
217,335.78656
218,335.66766
219,335.55234
220,335.4334
221,335.32346
222,335.21133
223,335.10278
224,334.98785
225,334.87976
226,334.76852
227,334.65985
228,334.55527
229,334.44595
230,334.3422
231,334.24457
232,334.1397
233,334.03818
234,333.9389
235,333.83975
236,333.74005
237,333.64185
238,333.546
239,333.4513
240,333.35767
241,333.26465
242,333.17584
243,333.0856
244,332.99432
245,332.90564
246,332.81482
247,332.72314
248,332.63364
249,332.54584
250,332.4586
251,332.36993
252,332.28702
253,332.20316
254,332.1171
255,332.03726
256,331.95584
257,331.87372
258,331.79327
259,331.7136
260,331.63135
261,331.54944
262,331.46893
263,331.39084
264,331.31177
265,331.237
266,331.15964
267,331.08478
268,331.00937
269,330.93552
270,330.85986
271,330.78305
272,330.71118
273,330.64102
274,330.5709
275,330.49704
276,330.4253
277,330.35468
278,330.28284
279,330.2127
280,330.14307
281,330.0774
282,330.00616
283,329.94116
284,329.8784
285,329.8162
286,329.74875
287,329.68085
288,329.6157
289,329.55347
290,329.49026
291,329.42834
292,329.36642
293,329.30502
294,329.24393
295,329.18082
296,329.1192
297,329.06058
298,329.00305
299,328.93652
300,328.87552
301,328.81555
302,328.75912
303,328.6986
304,328.6401
305,328.58603
306,328.53085
307,328.47525
308,328.4181
309,328.3636
310,328.3088
311,328.25378
312,328.19626
313,328.1457
314,328.09378
315,328.04053
316,327.986
317,327.9367
318,327.8829
319,327.83185
320,327.77786
321,327.725
322,327.67413
323,327.62488
324,327.57504
325,327.5282
326,327.47836
327,327.42856
328,327.3764
329,327.32657
330,327.2787
331,327.2313
332,327.18723
333,327.1398
334,327.09454
335,327.04648
336,327.00085
337,326.95908
338,326.91382
339,326.86682
340,326.82098
341,326.7788
342,326.7343
343,326.6903
344,326.62662
345,326.58057
346,326.53656
347,326.49313
348,326.44894
349,326.4073
350,326.36713
351,326.32382
352,326.28275
353,326.24097
354,326.19617
355,326.1542
356,326.11005
357,326.06784
358,326.02875
359,325.99017
360,325.94897
361,325.9095
362,325.87076
363,325.82816
364,325.78644
365,325.74493
366,325.7085
367,325.67154
368,325.63388
369,325.59973
370,325.56216
371,325.52438
372,325.48282
373,325.44574
374,325.40356
375,325.36902
376,325.33212
377,325.2944
378,325.2566
379,325.2217
380,325.18155
381,325.1477
382,325.11395
383,325.07867
384,325.04153
385,325.00586
386,324.97125
387,324.93677
388,324.90393
389,324.87085
390,324.8405
391,324.80624
392,324.77008
393,324.73752
394,324.70078
395,324.66803
396,324.6338
397,324.6007
398,324.56757
399,324.53467
400,324.5016
401,324.47165
402,324.4394
403,324.4084
404,324.37613
405,324.34613
406,324.31287
407,324.2798
408,324.24838
409,324.21417
410,324.18442
411,324.15482
412,324.1246
413,324.09763
414,324.06702
415,324.03537
416,324.00763
417,323.9796
418,323.95026
419,323.91714
420,323.88852
421,323.8602
422,323.83276
423,323.80414
424,323.77582
425,323.74646
426,323.71567
427,323.68787
428,323.66068
429,323.635
430,323.60718
431,323.5781
432,323.55017
433,323.52136
434,323.4938
435,323.4663
436,323.43805
437,323.4104
438,323.3843
439,323.36023
440,323.331
441,323.30502
442,323.28088
443,323.25238
444,323.2269
445,323.20038
446,323.17413
447,323.1502
448,323.12433
449,323.09705
450,323.0723
451,323.05005
452,323.02362
453,323.00003
454,322.97623
455,322.95
456,322.9248
457,322.90067
458,322.87646
459,322.85312
460,322.82706
461,322.80066
462,322.77603
463,322.7537
464,322.7284
465,322.70447
466,322.6811
467,322.65665
468,322.63412
469,322.6108
470,322.58725
471,322.56396
472,322.54105
473,322.51926
474,322.49716
475,322.47482
476,322.4526
477,322.43112
478,322.40723
479,322.38434
480,322.36014
481,322.33893
482,322.31656
483,322.2935
484,322.26947
485,322.2479
486,322.22623
487,322.20187
488,322.17902
489,322.158
490,322.13712
491,322.11743
492,322.0955
493,322.07373
494,322.05374
495,322.03165
496,322.01016
497,321.9903
498,321.9695
499,321.9489
500,321.92844
501,321.90634
502,321.8871
503,321.8656
504,321.84445
505,321.8261
506,321.8062
507,321.7866
508,321.7662
509,321.74515
510,321.7253
511,321.70734
512,321.6869
513,321.66785
514,321.64673
515,321.62732
516,321.6085
517,321.58972
518,321.5724
519,321.55267
520,321.5348
521,321.51785
522,321.49994
523,321.4821
524,321.4632
525,321.44397
526,321.42548
527,321.40695
528,321.38895
529,321.37173
530,321.3525
531,321.33487
532,321.31546
533,321.29584
534,321.27878
535,321.26215
536,321.2449
537,321.22757
538,321.20987
539,321.19064
540,321.17352
541,321.15747
542,321.14157
543,321.1233
544,321.10645
545,321.08963
546,321.0735
547,321.05508
548,321.03882
549,321.0227
550,321.0058
551,320.99
552,320.97366
553,320.95438
554,320.9396
555,320.92206
556,320.90665
557,320.89084
558,320.8747
559,320.85782
560,320.8418
561,320.82468
562,320.8097
563,320.79318
564,320.7765
565,320.7582
566,320.7435
567,320.72757
568,320.7125
569,320.6989
570,320.6836
571,320.6667
572,320.65036
573,320.63562
574,320.622
575,320.60684
576,320.59048
577,320.5767
578,320.56085
579,320.54547
580,320.53058
581,320.51614
582,320.502
583,320.4877
584,320.4731
585,320.4586
586,320.44434
587,320.42926
588,320.41333
589,320.40067
590,320.38788
591,320.37213
592,320.35828
593,320.34238
594,320.3279
595,320.31317
596,320.29865
597,320.28455
598,320.27097
599,320.25555
600,320.24088
601,320.22568
602,320.21313
603,320.2005
604,320.18622
605,320.17114
606,320.15646
607,320.1433
608,320.12924
609,320.1176
610,320.104
611,320.0891
612,320.07468
613,320.06125
614,320.04932
615,320.03577
616,320.01956
617,320.00516
618,319.99274
619,319.97922
620,319.96445
621,319.9509
622,319.93704
623,319.92407
624,319.91116
625,319.89786
626,319.88525
627,319.87134
628,319.85986
629,319.84827
630,319.83456
631,319.8218
632,319.81235
633,319.79907
634,319.78653
635,319.7741
636,319.76038
637,319.74783
638,319.73636
639,319.72498
640,319.7121
641,319.7001
642,319.68985
643,319.67636
644,319.66504
645,319.65387
646,319.64154
647,319.63187
648,319.61798
649,319.60614
650,319.5947
651,319.58243
652,319.56952
653,319.55826
654,319.5465
655,319.53476
656,319.52298
657,319.51132
658,319.4999
659,319.48914
660,319.47787
661,319.4677
662,319.4553
663,319.44278
664,319.43204
665,319.42123
666,319.4104
667,319.39777
668,319.3872
669,319.3774
670,319.36536
671,319.35428
672,319.34335
673,319.33392
674,319.32343
675,319.31274
676,319.30228
677,319.29147
678,319.28
679,319.26898
680,319.25784
681,319.2469
682,319.2363
683,319.22842
684,319.21817
685,319.2077
686,319.19754
687,319.1883
688,319.1774
689,319.16687
690,319.15704
691,319.1457
692,319.13522
693,319.12656
694,319.11542
695,319.105
696,319.0939
697,319.0832
698,319.0727
699,319.06265
700,319.05197
701,319.04294
702,319.03363
703,319.02158
704,319.01022
705,318.99927
706,318.98898
707,318.9782
708,318.96915
709,318.95953
710,318.94965
711,318.94
712,318.92978
713,318.92044
714,318.91013
715,318.89987
716,318.88937
717,318.87936
718,318.87018
719,318.86102
720,318.84982
721,318.84088
722,318.8331
723,318.82233
724,318.8114
725,318.80206
726,318.79288
727,318.7836
728,318.77316
729,318.76428
730,318.75583
731,318.7465
732,318.73682
733,318.72824
734,318.71906
735,318.70853
736,318.69827
737,318.68976
738,318.6811
739,318.6718
740,318.66144
741,318.6534
742,318.64407
743,318.63583
744,318.62668
745,318.61722
746,318.60837
747,318.60007
748,318.58975
749,318.58047
750,318.57214
751,318.56433
752,318.5544
753,318.54605
754,318.5361
755,318.52792
756,318.51804
757,318.51
758,318.5008
759,318.49313
760,318.4859
761,318.47775
762,318.46893
763,318.46106
764,318.45258
765,318.44412
766,318.43582
767,318.42676
768,318.4161
769,318.40738
770,318.3992
771,318.39005
772,318.38113
773,318.3721
774,318.36438
775,318.35672
776,318.34857
777,318.3397
778,318.3313
779,318.32455
780,318.31506
781,318.30673
782,318.2991
783,318.29208
784,318.28372
785,318.27493
786,318.26706
787,318.2592
788,318.24982
789,318.24234
790,318.23343
791,318.22528
792,318.21683
793,318.20813
794,318.20108
795,318.19382
796,318.18613
797,318.17865
798,318.17172
799,318.16348
800,318.15457
801,318.14606
802,318.139
803,318.13126
804,318.12323
805,318.11533
806,318.10757
807,318.09988
808,318.0907
809,318.08383
810,318.0766
811,318.07043
812,318.06287
813,318.05515
814,318.04892
815,318.04196
816,318.03458
817,318.02783
818,318.0201
819,318.01187
820,318.00427
821,317.99582
822,317.98953
823,317.9812
824,317.97488
825,317.9665
826,317.9586
827,317.9518
828,317.944
829,317.9355
830,317.92856
831,317.9208
832,317.91098
833,317.9035
834,317.8963
835,317.8894
836,317.88266
837,317.8761
838,317.868
839,317.86084
840,317.8525
841,317.84555
842,317.8382
843,317.8305
844,317.8238
845,317.81693
846,317.80975
847,317.8015
848,317.7941
849,317.7882
850,317.78146
851,317.77512
852,317.76822
853,317.76163
854,317.7553
855,317.74847
856,317.74197
857,317.7346
858,317.7266
859,317.72113
860,317.71323
861,317.70636
862,317.70044
863,317.69406
864,317.6873
865,317.6804
866,317.67355
867,317.66638
868,317.65897
869,317.6529
870,317.64655
871,317.63983
872,317.63278
873,317.6267
874,317.62048
875,317.6142
876,317.6071
877,317.6007
878,317.59317
879,317.58554
880,317.57867
881,317.5731
882,317.56686
883,317.56036
884,317.55313
885,317.54636
886,317.53992
887,317.53323
888,317.52646
889,317.5193
890,317.51294
891,317.50592
892,317.49973
893,317.4937
894,317.4876
895,317.4815
896,317.47684
897,317.4704
898,317.4648
899,317.46
900,317.45355
901,317.44852
902,317.44376
903,317.43765
904,317.4312
905,317.42526
906,317.4209
907,317.41507
908,317.40875
909,317.40363
910,317.39487
911,317.38803
912,317.3817
913,317.37598
914,317.36978
915,317.3648
916,317.35806
917,317.3523
918,317.34702
919,317.3419
920,317.3358
921,317.32928
922,317.3231
923,317.31735
924,317.31097
925,317.3065
926,317.30084
927,317.29572
928,317.29
929,317.28403
930,317.27835
931,317.27213
932,317.26514
933,317.25983
934,317.25516
935,317.2509
936,317.2451
937,317.23917
938,317.23352
939,317.22775
940,317.2226
941,317.21698
942,317.21228
943,317.20596
944,317.2006
945,317.19666
946,317.19073
947,317.1853
948,317.18002
949,317.17407
950,317.1675
951,317.16217
952,317.1563
953,317.15103
954,317.14627
955,317.13934
956,317.13464
957,317.12924
958,317.12497
959,317.11935
960,317.11383
961,317.10776
962,317.1025
963,317.09735
964,317.09103
965,317.08615
966,317.0804
967,317.0755
968,317.0701
969,317.06537
970,317.06058
971,317.05457
972,317.0482
973,317.04346
974,317.03845
975,317.03403
976,317.0282
977,317.02185
978,317.0172
979,317.01224
980,317.00705
981,317.00183
982,316.99777
983,316.99188
984,316.98633
985,316.9817
986,316.9747
987,316.96957
988,316.9641
989,316.95975
990,316.95474
991,316.9497
992,316.94278
993,316.93695
994,316.93222
995,316.92783
996,316.92215
997,316.91785
998,316.91394
999,316.90967
1000,316.90524
1001,316.90082
1002,316.89627
1003,316.89273
1004,316.8873
1005,316.8823
1006,316.87814
1007,316.87366
1008,316.86868
1009,316.86276
1010,316.8579
1011,316.8531
1012,316.84814
1013,316.844
1014,316.8397
1015,316.8354
1016,316.83035
1017,316.82608
1018,316.82092
1019,316.81653
1020,316.81332
1021,316.80826
1022,316.80307
1023,316.7986
1024,316.79297
1025,316.78806
1026,316.7827
1027,316.77768
1028,316.7734
1029,316.77017
1030,316.76526
1031,316.76035
1032,316.75592
1033,316.75104
1034,316.74625
1035,316.7421
1036,316.73724
1037,316.7327
1038,316.7273
1039,316.72192
1040,316.71732
1041,316.71292
1042,316.70853
1043,316.7044
1044,316.70056
1045,316.69595
1046,316.69138
1047,316.68707
1048,316.68195
1049,316.67752
1050,316.6738
1051,316.66968
1052,316.66516
1053,316.6607
1054,316.6565
1055,316.65268
1056,316.64612
1057,316.64215
1058,316.6372
1059,316.63373
1060,316.62976
1061,316.6247
1062,316.62045
