Iterations,MLUPS
0,3036
1,3039
2,3042
3,3045
4,3048
5,3051
6,3054
7,3057
8,3060
9,3063
10,3066
11,3069
12,3072
13,3075
14,3078
15,3081
16,3084
17,3087
18,3090
19,3093
20,3096
21,3099
22,3102
23,3105
24,3108
25,3111
26,3114
27,3117
28,3120
29,3123
30,3126
31,3129
32,3132
33,3135
34,3138
35,3141
36,3144
37,3147
38,3150
39,3153
40,3156
41,3159
42,3162
43,3165
44,3168
45,3171
46,3174
47,3177
48,3180
49,3183
50,3186
51,3189
52,3192
53,3195
54,3198
55,3201
56,3204
57,3207
58,3210
59,3213
60,3216
61,3219
62,3222
63,3225
64,3228
65,3231
66,3234
67,3237
68,3240
69,3243
70,3246
71,3249
72,3252
73,3255
74,3258
75,3261
76,3264
77,3267
78,3270
79,3273
80,3276
81,3279
82,3282
83,3285
84,3288
85,3291
86,3294
87,3297
88,3300
89,3303
90,3306
91,3309
92,3312
93,3315
94,3318
95,3321
96,3324
97,3327
98,3330
99,3333
100,3336
101,3339
102,3342
103,3345
104,3348
105,3351
106,3354
107,3357
108,3360
109,3363
110,3366
111,3369
112,3372
113,3375
114,3378
115,3381
116,3384
117,3387
118,3390
119,3393
120,3396
121,3399
122,3402
123,3405
124,3408
125,3411
126,3414
127,3417
128,3420
129,3423
130,3426
131,3429
132,3432
133,3435
134,3438
135,3441
136,3444
137,3447
138,3450
139,3453
140,3456
141,3459
142,3462
143,3465
144,3468
145,3471
146,3474
147,3477
148,3480
149,3483
150,3486
151,3489
152,3492
153,3495
154,3498
155,3501
156,3504
157,3507
158,3510
159,3513
160,3516
161,3519
162,3522
163,3525
164,3528
165,3531
166,3534
167,3537
168,3540
169,3543
170,3546
171,3549
172,3552
173,3555
174,3558
175,3561
176,3564
177,3567
178,3570
179,3573
180,3576
181,3579
182,3582
183,3585
184,3588
185,3591
186,3594
187,3597
188,3600
189,3603
190,3606
191,3609
192,3612
193,3615
194,3618
195,3621
196,3624
197,3627
198,3630
199,3633
200,3636
201,3639
202,3642
203,3645
204,3648
205,3651
206,3654
207,3657
208,3660
209,3663
210,3666
211,3669
212,3672
213,3675
214,3678
215,3681
216,3684
217,3687
218,3690
219,3693
220,3696
221,3699
222,3702
223,3705
224,3708
225,3711
226,3714
227,3717
228,3720
229,3723
230,3726
231,3729
232,3732
233,3735
234,3738
235,3741
236,3744
237,3747
238,3750
239,3753
240,3756
241,3759
242,3762
243,3765
244,3768
245,3771
246,3774
247,3777
248,3780
249,3783
250,3786
251,3789
252,3792
253,3795
254,3798
255,3801
256,3804
257,3807
258,3810
259,3813
260,3816
261,3819
262,3822
263,3825
264,3828
265,3831
266,3834
267,3837
268,3840
269,3843
270,3846
271,3849
272,3852
273,3855
274,3858
275,3861
276,3864
277,3867
278,3870
279,3873
280,3876
281,3879
282,3882
283,3885
284,3888
285,3891
286,3894
287,3897
288,3900
289,3903
290,3906
291,3909
292,3912
293,3915
294,3918
295,3921
296,3924
297,3927
298,3930
299,3933
300,3936
301,3939
302,3942
303,3945
304,3948
305,3951
306,3954
307,3957
308,3960
309,3963
310,3966
311,3969
312,3972
313,3975
314,3978
315,3981
316,3984
317,3987
