Iterations,MLUPS
0,0
1,791.92865
2,931.7551
3,1002.52747
4,1042.1978
5,1067.5494
6,1085.0374
7,1097.9486
8,1107.8716
9,1115.7155
10,1122.1288
11,1127.4647
12,1131.8287
13,1135.6168
14,1138.911
15,1141.7405
16,1144.2346
17,1146.4706
18,1148.4946
19,1150.2566
20,1151.895
21,1153.3099
22,1154.2429
23,1154.768
24,1155.6389
25,1154.0852
26,1154.1797
27,1151.7334
28,1151.0166
29,1148.9803
30,1148.2244
31,1149.3365
32,1150.3564
33,1151.2717
34,1152.1868
35,1153.0317
36,1153.8702
37,1154.6196
38,1155.3818
39,1156.0796
40,1156.743
41,1157.3877
42,1157.9733
43,1158.3793
44,1158.296
45,1157.2037
46,1156.9858
47,1156.1833
48,1156.0237
49,1155.1929
50,1154.3711
51,1154.2349
52,1153.5505
53,1153.4592
54,1152.7892
55,1152.1631
56,1152.1427
57,1151.5487
58,1151.5801
59,1150.908
60,1150.7893
61,1150.7115
62,1150.0597
63,1150.0016
64,1149.5306
65,1149.4888
66,1148.8894
67,1148.3442
68,1148.273
69,1147.8578
70,1147.7723
71,1147.2946
72,1146.8092
73,1146.7521
74,1146.3165
75,1146.5781
76,1147.0358
77,1147.499
78,1147.937
79,1148.3785
80,1148.8062
81,1149.2224
82,1149.6287
83,1149.7606
84,1150.1412
85,1150.5157
86,1150.871
87,1151.2333
88,1151.601
89,1151.9395
90,1152.2831
91,1152.6119
92,1152.9297
93,1153.2587
94,1153.5662
95,1153.8641
96,1154.2897
97,1154.5966
98,1154.8822
99,1155.1683
100,1155.4398
101,1155.7018
102,1155.4014
103,1155.5172
104,1155.7716
105,1156.0259
106,1156.2549
107,1156.5049
108,1156.7401
109,1156.9818
110,1157.2056
111,1157.431
112,1157.661
113,1157.8767
114,1158.1029
115,1158.3148
116,1158.5345
117,1158.7395
118,1158.9498
119,1159.1466
120,1159.3392
121,1159.5375
122,1159.4972
123,1159.5592
124,1159.7405
125,1159.9191
126,1160.0992
127,1160.2745
128,1160.453
129,1160.6232
130,1160.7837
131,1160.9618
132,1161.12
133,1161.2797
134,1161.4467
135,1161.6115
136,1161.7682
137,1161.9275
138,1162.0746
139,1162.2279
140,1162.3724
141,1162.5118
142,1162.6604
143,1162.7439
144,1162.754
145,1162.8918
146,1163.0253
147,1163.1587
148,1163.2883
149,1163.4213
150,1163.5488
151,1163.6813
152,1163.8065
153,1163.9296
154,1164.055
155,1164.1709
156,1164.2983
157,1164.4187
158,1164.5409
159,1164.6534
160,1164.7717
161,1164.8834
162,1164.9938
163,1165.1062
164,1165.1586
165,1165.1748
166,1165.2827
167,1165.3826
168,1165.4843
169,1165.5823
170,1165.6838
171,1165.7811
172,1165.8845
173,1165.9811
174,1166.081
175,1166.1741
176,1166.2664
177,1166.3634
178,1166.455
179,1166.5525
180,1166.6442
181,1166.7384
182,1166.817
183,1166.8984
184,1166.9872
185,1167.0225
186,1167.0233
187,1167.1191
188,1167.1962
189,1167.2821
190,1167.3619
191,1167.4425
192,1167.5198
193,1167.6025
194,1167.675
195,1167.7638
196,1167.8384
197,1167.9156
198,1167.9933
199,1168.0634
200,1168.1436
201,1168.2145
202,1168.0289
203,1168.1045
204,1168.1678
205,1168.2465
206,1168.3224
207,1168.3903
208,1168.4629
209,1168.5278
210,1168.5967
211,1168.6632
212,1168.7308
213,1168.7968
214,1168.863
215,1168.9269
216,1168.9965
217,1169.0591
218,1169.1154
219,1169.1871
220,1169.2471
221,1169.314
222,1169.3372
223,1169.3273
224,1169.4204
225,1169.481
226,1169.5454
227,1169.6002
228,1169.6595
229,1169.7203
230,1169.7776
231,1169.8282
232,1169.8901
233,1169.9418
234,1169.9916
235,1170.0529
236,1170.1011
237,1170.16
238,1170.2124
239,1170.2676
240,1170.3202
241,1170.369
242,1170.4253
243,1170.4379
244,1170.4254
245,1170.4766
246,1170.5276
247,1170.5786
248,1170.6259
249,1170.6792
250,1170.7297
251,1170.7808
252,1170.8292
253,1170.8706
254,1170.9211
255,1170.9663
256,1171.012
257,1171.0554
258,1171.1031
259,1171.1487
260,1171.1984
261,1171.2396
262,1171.285
263,1171.3197
264,1171.3329
265,1171.3281
266,1171.364
267,1171.4127
268,1171.4556
269,1171.495
270,1171.5416
271,1171.5845
272,1171.6293
273,1171.6729
274,1171.7123
275,1171.7552
276,1171.7932
277,1171.8313
278,1171.8665
279,1171.911
280,1171.9506
281,1171.993
282,1172.0306
283,1172.0704
284,1172.1099
285,1172.119
286,1172.1095
287,1172.1473
288,1172.1882
289,1172.2258
290,1172.2648
291,1172.3027
292,1172.3374
293,1172.3802
294,1172.4175
295,1172.4446
296,1172.4917
297,1172.5253
298,1172.5566
299,1172.5903
300,1172.6245
301,1172.6566
302,1172.5581
303,1172.5416
304,1172.5743
305,1172.6104
306,1172.6412
307,1172.6804
308,1172.7139
309,1172.7502
310,1172.7831
311,1172.8153
312,1172.8506
313,1172.8809
314,1172.9117
315,1172.9491
316,1172.9808
317,1173.013
318,1173.0416
319,1173.072
320,1173.1006
321,1173.1316
322,1173.137
323,1173.1166
324,1173.1456
325,1173.1749
326,1173.2069
327,1173.2373
328,1173.271
329,1173.2993
330,1173.3296
331,1173.358
332,1173.3892
333,1173.419
334,1173.4454
335,1173.4763
336,1173.507
337,1173.5359
338,1173.5667
339,1173.5948
340,1173.6217
341,1173.6484
342,1173.6753
343,1173.6755
344,1173.6515
345,1173.6741
346,1173.7036
347,1173.7308
348,1173.7563
349,1173.7845
350,1173.8108
351,1173.8351
352,1173.8674
353,1173.8949
354,1173.921
355,1173.9459
356,1173.9725
