Iterations,MLUPS
0,0
1,127.81322227784466
2,221.73563568835058
3,280.9887682545134
4,337.0762845766533
5,383.0048003268309
6,421.26203083404033
7,435.2399260092126
8,463.1796316756971
9,487.6749195110608
10,506.0259253949111
11,524.1672887844084
12,540.9974640743872
13,556.0585429840384
14,540.2676254273099
15,552.586257179784
16,564.163290012253
17,557.6650237417683
18,568.133995454928
19,577.74173930671
20,586.2667024940763
21,594.8938279765348
22,602.9751341277074
23,602.9689667602433
24,606.1460685744834
25,612.8978217611416
26,619.3794294562564
27,625.4777955382584
28,630.8638892383258
29,635.9765346588937
30,640.0011377798005
31,644.7889096307543
32,649.1190406561512
33,653.2411317567568
34,657.1402801221508
35,644.658239039275
36,648.819134156873
37,652.8211725785702
38,656.7009418474034
39,659.6027162101597
40,663.042952751283
41,666.4670877691099
42,669.8092771242856
43,673.001927707072
44,676.0130593431919
45,673.7182510274204
46,676.4954593918894
47,679.3535541392989
48,682.0708903748666
49,684.7105758672128
50,687.2025701376124
51,689.4345285033864
52,691.6127544918809
53,693.6461575711043
54,695.6708446281438
55,696.5713911797176
56,690.048210957596
57,692.1521682375013
58,694.1327828142298
59,695.9605779618383
60,697.6007379065584
61,699.3314315085114
62,701.0389321594072
63,702.6623094167903
64,704.2834740983246
65,705.8370005185187
66,707.281787493972
67,698.624387726108
68,700.1605392609017
69,701.6378328542763
70,703.1324550874144
71,704.7402883148766
72,706.3295795949233
73,707.9010974891331
74,709.4295004433935
75,710.9403449956515
76,711.6254790011963
77,704.9904780506861
78,706.2381350484258
79,707.4975334606033
80,708.2921085192048
81,709.4983729713238
82,710.7643967712228
83,711.8531409805134
84,713.117902867399
85,714.341741088937
86,715.5357227049469
87,709.7965521836443
88,708.4519118138381
89,709.4068813795972
90,710.4211547632752
91,711.2829538304411
92,712.1624969036415
93,713.2061363846968
94,714.2499836950913
95,715.2748192519356
96,715.9241542990562
97,712.3169639141695
98,713.274116216372
99,714.0212619664676
100,714.9368174587572
101,714.5868279007243
102,715.3347550416782
103,716.1734089912211
104,717.0608777790419
105,717.9053572832639
106,718.7484284441301
107,719.3365968656196
108,718.831100760042
109,716.7166487030881
110,717.618680266628
111,716.6360715430919
112,717.5083242176677
113,718.4273434718478
114,719.3408566150702
115,720.2381169844152
116,721.1164872509506
117,721.6271767673056
118,716.3483233604428
119,716.869629125389
120,717.6429018887465
121,718.3858286026407
122,719.1336208230446
123,719.7995095024753
124,720.5242394910232
125,721.2408805101
126,721.9875285249537
127,722.410461868673
128,722.1900413002431
129,720.4168365323936
130,720.9635400418991
131,721.6703086839159
132,722.4125294791287
133,723.0667817412047
134,723.7202461188926
135,724.3661572554213
136,725.0130386842435
137,725.6269456534549
138,725.521852183685
139,721.0584515572356
140,721.7403221281717
141,722.468999376166
142,723.1830238726791
143,723.8689021110735
144,724.4602603361362
145,725.0622345084621
146,725.6605499115292
147,726.2519921495618
148,726.5857139993349
149,724.8735829390381
150,725.4270649583666
151,725.9810259329879
152,726.5458916896931
153,727.1010686326382
154,727.657604021962
155,728.1952502877547
156,728.8022493204464
157,729.4880844471516
158,730.1108335971129
159,730.6319353551569
160,727.5505192891833
161,727.5353684993001
162,728.2900992257796
163,729.0458035325923
164,729.790044447477
165,730.5302616626575
166,731.2641104238176
167,731.8994580510949
168,732.5264641536213
169,733.120603038691
170,733.8031831950439
171,731.504903792133
172,732.1451818355632
173,732.7794189228637
174,733.4605180100036
175,734.1481678808079
176,734.8285052224318
177,735.4313439869312
178,736.0238173999338
179,736.5802990831496
180,737.15155085083
181,737.4603725397192
182,735.7057823644857
183,736.2960419728979
184,736.858194176818
185,737.4254021127571
186,737.989810979384
187,738.5419851574125
188,739.0842562604304
189,739.6329098815349
190,740.2364276190004
191,740.8434560929041
192,741.4487212905842
193,739.2632073872696
194,738.3072023960733
195,738.8418306984993
196,739.3615399341679
197,739.8292258832572
198,740.3988867840982
199,740.9402370264095
200,741.5076518955254
201,741.5118110042566
202,742.044602268379
203,742.2988776843201
204,740.9313094931824
205,741.4661317259795
206,742.0130044382704
207,742.4801467265116
208,741.0657927474124
209,741.4778824952682
210,741.9780250841571
211,742.4993489934618
212,742.9546347928226
213,743.4103046091731
214,743.8510629423133
215,740.8941098631099
216,741.2970524862338
217,741.7476303385037
218,742.140291749647
219,742.6187427023863
220,743.1288030812823
221,743.6011606010273
222,744.3950323367551
223,744.9063271942587
224,745.412096696144
225,744.870326352519
226,745.3229746631414
227,745.8093400299201
228,746.2983764191536
229,746.7892546048607
230,747.2046829158418
231,747.618382350165
232,748.0384143520199
233,748.4490962263015
234,748.8613067789817
235,749.2638880844191
236,749.5591179023145
237,746.4124175311387
238,746.7976735265194
239,747.195671475675
240,747.5193647746553
241,747.8980882824904
242,748.2962346063302
243,748.6919073747952
244,749.1165643795074
245,749.5634557730791
246,750.012385875275
247,750.3791769272075
248,749.7133782271244
249,750.0732375726445
250,750.4545878666001
251,750.8327213498239
252,751.2541397854404
253,751.663389486913
254,752.0388691585604
255,752.4073346437351
256,752.7706960482479
257,753.0857836499803
258,753.4456265839759
259,752.8748774277066
260,753.259113167766
261,753.6462328757235
262,753.9241102484522
263,754.3203122255103
264,754.7220154889541
265,755.1255930585436
266,755.521734859683
267,755.9192440430073
268,756.3083311031331
269,756.6966954295801
270,757.074793849001
271,755.0967287732954
272,755.4439876703395
273,755.8230211325903
274,756.2095776886896
275,756.5968365998447
276,756.9783945749883
277,757.3594766655131
278,757.7349267874969
279,758.1047923635208
280,758.4588477384834
281,758.6676428250336
282,759.0015361706623
283,759.335907532742
284,759.6898913763829
285,760.0445892825713
286,760.4010096140213
287,760.7258703121429
288,761.0259581197903
289,761.3185211365774
290,761.6179566753189
291,761.9114114343441
292,762.2042407181949
293,762.4966169092083
294,761.8776136904743
295,762.2056249913876
296,762.5389024720903
297,762.8690812628952
298,763.2030282257067
299,763.4814156749885
300,763.8122719171689
301,763.7088594667866
302,764.0039456671764
303,764.2548987667037
304,764.5264745584326
305,764.3980960221852
306,763.892197169896
307,763.5095491542432
308,762.9556936600776
309,763.1471546527588
310,762.6754819924529
311,762.941175027537
312,763.2075264003759
313,763.4739119988585
314,763.7437388418012
315,763.6197028428472
316,763.4752782597596
317,763.7709161094828
318,764.0361611747898
319,764.338383064913
320,764.6485454254006
321,764.9564171443177
322,765.2474666526188
323,765.4998915739318
324,765.7693234148348
325,766.0669279282271
326,766.2314438115549
327,766.4773587393362
328,765.8857071249943
329,766.170357241484
330,766.4245655330745
331,766.6695619444687
332,766.9119090793592
333,767.1556035763734
334,767.4012248550688
335,767.6464151867197
336,767.8916175831183
337,768.0796432494176
338,768.3056492627885
339,768.5149185974942
340,768.6984484537763
341,768.9519309206057
342,769.1829043476828
343,769.4188532294281
344,769.6491253910938
345,769.8860735977614
346,770.122082527336
347,770.3571597057326
348,770.5601728889033
349,770.8242647674597
350,771.0888674411949
351,771.3503062143512
352,769.9479683599507
353,770.2213095289613
354,770.4938579051891
355,770.7646437592763
356,771.0126670234166
357,771.3233362579044
358,771.5313550450446
359,771.7952893614254
360,772.0348945475395
361,772.2934208694292
362,772.5306317998791
363,772.7890268215983
364,773.0489098559135
365,773.3039925084852
366,773.5611181973912
367,773.7845178790081
368,773.9927227858129
369,774.181907571632
370,774.3862335057042
371,774.5670592914382
372,774.7768481265553
373,774.9829411987753
374,774.5215543239375
375,774.6792139450523
376,774.8837373851693
377,775.0846271113089
378,775.2886651293071
379,775.4865760511399
380,775.6706148754573
381,775.904861709214
382,776.1230419147078
383,776.3609247208623
384,776.5961427035861
385,776.8321089259861
386,777.0643876356844
387,777.2932620022265
388,777.5212202674533
389,777.7555255131471
390,777.9854067891197
