Iterations,MLUPS
0,0
1,22.562403
2,40.975395
3,56.445007
4,65.220085
5,75.9769
6,85.25608
7,93.49835
8,99.480194
9,105.42654
10,111.41012
11,114.80277
12,119.80713
13,124.280136
14,128.05922
15,130.45848
16,134.06242
17,137.18715
18,140.09518
19,141.78824
20,144.39038
21,146.91512
22,147.31972
23,149.6992
24,151.70209
25,153.59113
26,154.27023
27,156.01096
28,157.61798
29,159.21414
30,159.82716
31,161.44469
32,162.76743
33,163.58662
34,164.40585
35,165.75157
36,166.92186
37,167.52896
38,168.43962
39,169.45174
40,170.43565
41,170.80122
42,171.64252
43,172.53125
44,173.12404
45,173.04361
46,173.9501
47,174.77336
48,175.17426
49,175.66296
50,176.34265
51,177.00064
52,176.63129
53,177.1254
54,177.56128
55,178.29735
56,178.47668
57,179.14948
58,179.72449
59,180.07198
60,180.57365
61,181.18892
62,181.70059
63,180.9854
64,181.35951
65,181.90291
66,182.45271
67,182.50061
68,182.99458
69,183.40903
70,182.98727
71,183.5274
72,183.94255
73,184.35088
74,184.73889
75,185.07451
76,185.4455
77,185.8186
78,185.78947
79,185.99327
80,186.33557
81,186.7302
82,186.8691
83,187.29274
84,187.61568
85,187.20477
86,187.61935
87,187.90822
88,188.21127
89,188.39229
90,188.59291
91,188.8915
92,189.17729
93,189.20287
94,189.44237
95,189.70491
96,189.9738
97,189.90149
98,190.0933
99,190.21274
100,190.11932
101,190.46642
102,190.70677
103,190.91553
104,190.2416
105,190.54579
106,190.78062
107,190.46094
108,190.62054
109,190.71895
110,190.94461
111,191.07423
112,191.30038
113,191.49553
114,191.61125
115,191.65437
116,191.92062
117,192.1214
118,192.15706
119,192.24751
120,192.43811
121,192.65108
122,192.27794
123,192.48439
124,192.66162
125,192.84843
126,192.73717
127,192.97617
128,193.15234
129,193.19054
130,193.36996
131,193.54234
132,193.73425
133,193.27736
134,193.46498
135,193.62027
136,193.7883
137,193.47147
138,193.6718
139,193.84973
140,193.85434
141,194.079
142,194.20747
143,194.22815
144,194.13634
145,194.27193
146,194.41972
147,194.58661
148,194.51643
149,194.69711
150,194.82611
151,194.97092
152,194.8782
153,195.05592
154,195.19785
155,195.2024
156,195.39034
157,195.51244
158,195.64536
159,195.48409
160,195.60442
161,195.7616
162,195.85156
163,195.57419
164,195.66832
165,195.8042
166,195.91814
167,195.88446
168,196.07776
169,196.1752
170,196.19118
171,196.33685
172,196.4955
173,196.61012
174,196.43864
175,196.57571
176,196.68974
177,196.81708
178,196.67415
179,196.7736
180,196.86101
181,197.01482
182,196.92436
183,197.04305
184,197.16885
185,197.17677
186,197.3227
187,197.42381
188,197.49992
189,197.15286
190,197.25858
191,197.3013
192,197.42029
193,197.34045
194,197.38918
195,197.48909
196,197.57762
197,197.7221
198,197.81743
199,197.91628
200,197.52997
201,197.65608
202,197.75035
203,197.82285
204,197.69414
205,197.79439
206,197.88402
207,197.94836
208,198.05188
209,198.0912
210,198.18828
211,198.16368
212,198.28995
213,198.40233
214,198.4894
215,198.31863
216,198.44325
217,198.50645
218,198.5979
219,198.52307
220,198.63289
221,198.74142
222,198.69713
223,198.63583
224,198.71281
225,198.7998
226,198.6934
227,198.75041
228,198.82141
229,198.84224
230,198.8553
231,198.95656
232,199.00801
233,199.10243
234,198.78995
235,198.87367
236,198.94153
237,198.94472
238,199.04688
239,199.12207
240,199.19858
241,199.09256
242,199.15207
243,199.1901
244,199.27702
245,198.9956
246,199.08632
247,199.1575
248,199.20566
249,199.23355
250,199.30743
251,199.38652
252,199.34038
253,199.39911
254,199.4553
255,199.51997
256,199.26999
257,199.39328
258,199.46196
259,199.44461
260,199.52307
261,199.58058
262,199.64792
263,199.38257
264,199.37276
265,199.44957
266,199.51944
267,199.49701
268,199.61728
269,199.67352
270,199.66241
271,199.75655
272,199.83333
273,199.89719
274,199.80495
275,199.8482
276,199.91269
277,199.97934
278,199.91444
279,199.99141
280,200.06265
281,200.12587
282,200.0599
283,200.13335
284,200.1887
285,200.18747
286,200.26085
287,200.3158
288,200.37074
289,200.29028
290,200.3475
291,200.39827
292,200.45703
293,200.40266
294,200.40607
295,200.47307
296,200.52007
297,200.51013
298,200.58311
299,200.63846
300,200.63884
301,200.69386
302,200.77226
303,200.81209
304,200.57072
305,200.63615
306,200.68463
307,200.74062
308,200.66617
309,200.69498
310,200.75192
311,200.78958
312,200.86835
313,200.92307
314,200.97224
315,200.72311
316,200.78691
317,200.84126
318,200.89209
319,200.82944
320,200.87848
321,200.93938
322,200.92139
323,200.98502
324,201.05812
325,201.10966
326,200.86955
327,200.91339
328,200.98056
329,201.02968
330,200.96725
331,201.03616
332,201.08522
333,200.92664
334,200.9542
335,201.00409
336,201.05286
337,200.8291
338,200.91219
339,200.94788
340,200.94444
341,201.02591
342,201.06546
343,201.07014
344,200.89128
345,200.95493
346,200.99763
347,201.04523
348,200.99126
349,200.99094
350,201.00027
351,201.07057
352,201.11978
353,201.18463
354,201.22885
355,201.15205
356,201.18199
357,201.24194
358,201.28781
359,201.08282
360,201.16238
361,201.20978
362,201.04846
363,201.06741
364,201.07965
365,201.13092
366,200.98883
367,201.04324
368,201.08684
369,201.08926
370,201.13531
371,201.19554
372,201.2379
373,201.17374
374,201.15775
375,201.22928
376,201.2744
377,201.23534
378,201.27344
379,201.28223
380,201.32056
381,201.32182
382,201.37592
383,201.41678
384,201.40974
385,201.45352
386,201.49225
387,201.53456
388,201.33408
389,201.35411
390,201.39963
391,201.44086
392,201.41472
393,201.47379
