Iterations,MLUPS
0,0
1,1533.913
2,2374.8596
3,2934.0715
4,3340.5754
5,3643.058
6,3877.6597
7,4063.6523
8,4215.7495
9,4341.9004
10,4449.073
11,4538.8584
12,4615.4243
13,4684.5215
14,4746.447
15,4800.6655
16,4849.6777
17,4893.9233
18,4933.8735
19,4970.012
20,5003.0645
21,5033.099
22,5060.422
23,5086.0933
24,5108.814
25,5130.8003
26,5150.899
27,5169.724
28,5186.952
29,5203.7905
30,5218.7563
31,5233.422
32,5247.1836
33,5260.4893
34,5272.423
35,5284.015
36,5294.563
37,5305.1777
38,5314.777
39,5324.474
40,5333.437
41,5341.997
42,5350.159
43,5358.311
44,5365.6953
45,5372.8564
46,5379.868
47,5386.4795
48,5392.911
49,5398.95
50,5404.8247
51,5410.333
52,5415.733
53,5420.623
54,5425.7734
55,5430.9375
56,5435.485
57,5440.262
58,5444.557
59,5448.7544
60,5452.526
61,5456.4507
62,5460.3613
63,5464.31
64,5467.7134
65,5471.317
66,5474.883
67,5478.1636
68,5481.4253
69,5484.8
70,5487.6685
71,5490.85
72,5493.765
73,5496.609
74,5499.4604
75,5502.3325
76,5504.896
77,5507.615
78,5510.063
79,5512.6704
80,5514.964
81,5517.327
82,5520.149
83,5522.452
84,5524.471
85,5526.677
86,5528.714
87,5530.7085
88,5532.7373
89,5534.804
90,5536.702
91,5538.54
92,5540.448
93,5542.221
94,5544.015
95,5545.6846
96,5547.293
97,5548.9243
98,5550.6265
99,5552.226
100,5553.8486
101,5552.2896
102,5552.321
103,5553.7354
104,5555.2134
105,5556.6494
106,5558.0854
107,5559.6255
108,5560.913
109,5562.3755
110,5563.673
111,5564.98
112,5566.2485
113,5567.5723
114,5568.7783
115,5570.0713
116,5571.212
117,5572.494
118,5573.6533
119,5574.878
120,5575.6777
121,5576.5083
122,5577.2
123,5578.091
124,5578.862
125,5579.6694
126,5580.3594
127,5580.8506
128,5581.618
129,5582.363
130,5583.235
131,5584.2944
132,5585.246
133,5585.8022
134,5583.1577
135,5580.748
136,5581.6313
137,5582.639
138,5583.3706
139,5584.3076
140,5585.2676
141,5585.955
142,5586.66
143,5584.4697
144,5585.349
145,5586.2607
146,5587.0337
147,5587.8726
148,5588.714
149,5587.5894
150,5587.336
151,5588.2515
152,5588.9663
153,5589.85
154,5590.4653
155,5591.248
156,5591.989
157,5592.766
158,5593.452
159,5594.145
160,5594.937
161,5595.694
162,5596.4272
163,5597.1807
164,5597.9067
165,5598.66
166,5599.3633
