Iterations,MLUPS
0,0
1,497.6205165197088
2,619.9749308232624
3,668.0941529273593
4,707.0318781849107
5,729.7487647017886
6,748.6067713601026
7,762.4525936259657
8,773.0360106565814
9,781.5130267574177
10,788.5903718477474
11,794.3664571420308
12,799.0682657881068
13,803.0601322106252
14,806.4489264058135
15,809.5549121791161
16,812.0918174223085
17,814.3546645944375
18,816.4279012709883
19,818.1551028990115
20,819.7770461864172
21,821.1719736196857
22,822.4192925646092
23,823.5094383174999
24,824.4329485887147
25,825.4450073839895
26,826.281490587299
27,826.9722469774522
28,827.6202975811944
29,828.155547367151
30,828.8131533955955
31,829.281158070016
32,829.673821771524
33,829.2404051326
34,829.9778884158859
35,830.290494074987
36,830.5395321452664
37,830.8104710786189
38,831.02294151998
39,831.2166756913651
40,831.412837518938
41,831.589060730413
42,831.7203618760992
43,831.8337777649867
44,831.9500180951432
45,831.7585431844108
46,831.2978688495208
47,831.3524491992321
48,831.31907336642
49,831.2944596197
50,831.3482055517825
51,830.0430734023487
52,829.6607557000998
53,828.8831735361271
54,827.6492789453443
55,826.4684614090454
56,826.5234032346877
57,825.4734169439016
58,824.2718700560386
59,823.2780169568754
60,822.1257184911566
61,822.1887529938815
62,821.9104610226086
63,821.9615829821099
64,821.9937955627263
65,822.030967947669
66,822.030107205026
67,822.0164799728922
68,822.0234389626871
69,822.0433653496452
70,822.0114442756505
71,821.9816045627998
72,821.9286139261144
73,821.9095571488027
74,821.883355444163
75,821.8118206926388
76,821.7453155683291
77,821.6656639282002
78,821.5956623520025
79,821.4942860098104
80,821.4035111769563
81,821.3234157174292
82,821.2530543915951
83,821.1628605840109
84,821.0645771745602
85,820.9786865440457
86,820.7384372196212
87,820.6281405679066
88,820.4815653996486
89,820.340930627182
90,819.287618259175
91,818.6820683240488
92,818.4557723836037
93,818.2981809613549
94,817.665043190613
95,816.9592742012206
96,816.3016905552382
97,815.6762863265386
98,815.558528569305
99,814.8954971674639
100,814.3287869873402
101,813.7939481696505
102,812.5993110649229
103,812.0619972184727
104,811.9468843375986
105,811.3367942358642
106,810.772223517394
107,810.2837432345838
108,809.7567623746595
109,809.6616380818745
110,809.2691524552297
111,808.7257268196478
112,808.1365453042717
113,807.6308995457971
114,807.0181843909886
115,806.9239026757467
116,806.3847925416437
117,805.8751852877062
118,805.3965986285627
119,804.8998175662977
120,804.4044568525057
121,804.3072806281472
122,803.7813065543356
123,803.2939731798216
124,802.7636767213431
125,802.2831576237405
126,801.8005113003495
127,801.7021695702695
128,801.2473929319375
129,800.7793115169917
130,800.2851827550853
131,799.8757125970269
132,799.4078889270784
133,799.3108510130272
134,798.9458470666275
135,798.500221824796
136,798.0757491337401
137,797.6304550380287
138,797.1853809090769
139,796.913258300069
140,796.7812781965989
141,796.366373996208
142,795.9359517038788
143,795.5313346930467
144,795.1232353268127
145,794.8535833505764
146,794.7276777709682
147,794.2617594825729
148,794.0032637227673
149,793.8832738547743
150,793.7747738568239
151,793.6676604452289
152,793.5411629973302
153,793.4127094889873
154,793.2918885815886
155,793.1802109225495
156,793.0544238428699
157,792.9241676319348
158,792.7908980192216
159,792.6575774809454
160,792.5176189651555
161,792.392873827263
162,792.2577721632409
163,792.1081106532907
164,791.9677702049769
165,791.8281649755512
166,791.6884536416139
167,791.5481382126732
168,791.4036045096332
169,791.2577946727316
170,791.1164915984056
171,790.9592704699505
172,790.811914085032
173,790.6642474745018
174,790.5159348002364
175,790.3548359017313
176,790.2099781913297
177,790.057796175014
178,789.8393581163143
179,789.6767663924998
180,789.4093560625595
181,789.2455623190313
182,789.0848751687146
183,788.934895957425
184,788.6386452179567
185,788.5291144915881
186,788.3712024229923
187,788.197108414886
188,788.03442398862
189,787.8709587649668
190,787.7041733335195
191,787.5296658576989
192,787.3602238889441
193,787.1846484515046
194,787.0124521091698
195,786.8416115851079
196,786.6734304771776
197,786.4879224851483
198,786.3122065267178
199,786.1285603013158
200,785.949044136741
201,785.7778106525642
202,785.6033343244909
203,785.4212634297928
204,785.2429055134121
205,784.8301807433025
206,784.5512668478101
207,784.3614846128827
208,784.1817377221433
209,784.0001740057205
210,783.815846651263
211,783.6269682714178
212,783.44846564033
213,783.253150540928
214,783.0822740910016
215,782.8969381173644
216,782.7044245326373
217,782.5183265447052
218,782.3255891315712
219,782.1361972928278
220,781.9451984512865
221,781.7574705924999
222,781.5671668550661
223,781.3740919206838
224,781.1804447121685
225,780.9905783107166
226,780.7982384096714
227,780.5996738837458
228,780.4079692740185
229,780.2147615714542
230,780.0185602209245
231,779.8199120296662
232,779.6266490617194
233,779.4318323928529
234,779.2420683045732
235,779.0510548243872
236,778.8521923131917
237,778.6555229386164
238,778.451328428762
239,778.244332342109
240,778.0026813240273
241,777.7351301946428
242,777.5367228536214
243,777.3379378601215
244,777.1361379837435
245,776.9324234745313
246,776.732809530648
247,776.5319563620909
248,776.3449006194833
249,776.1432164206126
250,775.940401203669
251,775.7330648450966
252,775.5298961597467
253,775.3244732886578
254,775.1237305754734
255,774.9149406526299
256,774.7155619625653
257,774.5140965319601
258,774.3030824252612
259,774.0990626994706
260,773.8942142478754
261,773.6890960314638
262,773.4865003789488
263,773.2807365965822
264,773.0763591737896
265,772.8700625769313
266,772.662857406262
267,772.4562698432319
268,772.2446271500386
269,772.0357926097854
270,771.8268070880077
271,771.6242320187616
272,771.4150517865079
273,771.2068512914062
274,770.9980264413495
275,770.7910587847988
276,770.540420433888
277,770.2587423226535
278,770.0509526121847
279,769.8434465258081
280,769.6360402838751
281,769.4279704347322
282,769.2132633880561
283,769.0043373059362
284,768.7932833422692
285,768.5808007413085
286,768.3699399122203
287,768.1595061175034
288,767.9542214789036
289,767.7438722117492
290,767.5318523518762
291,767.3182217535755
292,767.1070945561422
293,766.8925654924919
294,766.6796717467388
295,766.4676166295146
296,766.2559186199586
297,766.0457053882967
298,765.8317616628174
299,765.6175537388419
300,765.401372644399
301,765.1890676919053
302,764.9714109797993
303,764.6072144341146
304,764.328347046826
305,764.1152013242104
306,763.904384799671
307,763.6932813090496
308,763.4823646176923
309,763.2669229908136
310,763.0504660846792
311,762.8384849184916
312,762.6156240534489
313,762.41427568396
314,762.2028459121907
315,761.9848060476832
316,761.7738213513456
317,761.5614743205264
318,761.348128949106
319,761.1323080496603
320,760.9161971606133
321,760.7006947066046
322,760.4860179092731
323,760.269616093641
324,760.0516794281698
325,759.8277873037284
326,759.6091973046607
327,759.3906056326765
328,759.1719297768524
329,758.9517693731232
330,758.7269808321442
331,758.5047599046031
332,758.2819585398372
333,758.0564941882542
334,757.835776043917
335,757.6165519844977
336,757.3642420518858
337,757.0712925821134
338,756.7896412747876
339,756.5719786926305
340,756.3509548416383
341,756.1304918437417
342,755.9060758545133
343,755.6852439074536
344,755.4645579486911
345,755.2415895411531
346,755.0233400116595
347,754.8053616889677
348,754.5753258819947
349,754.3597624632571
350,754.1438947540274
351,753.9250552763739
352,753.7043068537254
353,753.4839709606424
354,753.2618281371156
355,753.0425900501582
356,752.8220836167561
357,752.5985526061361
358,752.3730844876285
359,752.1515011129457
360,751.9322517230781
361,751.7098355379278
362,751.4890612997971
363,751.2722417747875
364,751.0542251978106
365,750.8344501611952
366,750.6147997763367
367,750.3863190755976
368,750.1641910160232
369,749.9446328264424
370,749.7208690508451
371,749.4993392443249
372,749.2517994074141
373,748.9813798337395
374,748.7597450431215
375,748.5434692553897
376,748.3202724244409
377,748.1025397397091
378,747.8865363179353
379,747.6686737431592
380,747.4490130891548
381,747.2289843572636
382,747.0088708368661
383,746.7881884381594
384,746.5675251127182
385,746.3484823974746
386,746.1281438030243
387,745.9072357276482
388,745.6856143646127
389,745.4669524676985
390,745.2494440625056
391,745.0316849046778
392,744.8103853918504
393,744.593181257026
394,744.3770175990282
395,744.1597198138065
396,743.9401532824232
397,743.7188717045927
398,743.5011109850761
399,743.2794316266206
400,743.0578465632628
401,742.7415000334207
402,742.5233002321701
403,742.2019830101669
404,741.9380660056588
405,741.7197593512
406,741.5009378712813
407,741.2818905957137
408,741.0624537711813
409,740.8449995729758
410,740.6258747657508
411,740.4072071190463
412,740.1910353634219
413,739.9717494213623
414,739.7532988180252
415,739.5385300662095
416,739.3388145032828
417,739.1235591034637
418,738.9061943755977
419,738.6897829497607
420,738.4732276786877
421,738.2562962764265
422,738.0371835754844
423,737.8148299022142
424,737.5955425359086
425,737.3792588389086
426,737.1624376783617
427,736.9463826359244
428,736.7278709805993
429,736.5070699514799
430,736.2878120413078
431,736.0689698787901
432,735.852561008606
433,735.6340241800342
434,735.4190833826798
435,735.1812595204713
436,734.9424817764287
437,734.7261789665812
438,734.5112604326615
439,734.2945409768859
440,734.0780459302194
441,733.8633349672549
442,733.650126726908
443,733.4338467284723
444,733.2189447230999
445,733.0042239579784
446,732.7888456559244
447,732.5712935333647
448,732.3585287203304
