Iterations,MLUPS
0,0
1,548.0859
2,714.6198
3,794.4881
4,841.95245
5,872.4871
6,894.61304
7,910.04614
8,922.9691
9,933.18463
10,941.5585
11,948.4069
12,954.3035
13,958.7567
14,963.1526
15,952.4866
16,948.03674
17,952.2427
18,956.0457
19,959.10095
20,962.104
21,964.9405
22,961.5712
23,964.1206
24,966.42206
25,968.3228
26,970.41156
27,972.3202
28,973.6379
29,975.0992
30,976.45264
31,977.7103
32,979.1071
33,980.46295
34,981.671
35,982.89294
36,984.0004
37,984.82135
38,985.7855
39,986.7308
40,987.6321
41,988.47107
42,989.316
43,989.89154
44,990.66095
45,991.1992
46,991.94293
47,992.6001
48,993.2809
49,992.7909
50,993.39777
51,993.9382
52,994.51843
53,995.0868
54,995.6578
55,995.93146
56,996.59357
57,997.0298
58,997.55023
59,998.0078
60,998.4928
61,998.89764
62,999.15643
63,999.5395
64,999.9228
65,1000.31415
66,1000.67975
67,1001.0674
68,1001.0626
69,1001.4631
70,1001.78845
71,1002.0892
72,1002.4218
73,1002.62024
74,1003.0526
75,1003.313
76,1003.5746
77,1003.8477
78,1004.12665
79,1004.0963
80,1004.2758
81,1004.6374
82,1004.75116
83,1004.9338
84,1005.0822
85,1005.0332
86,1005.4025
87,1005.6209
88,1005.83215
89,1006.057
90,1006.2663
91,1006.45575
92,1006.4763
93,1006.62836
94,1006.7402
95,1006.8793
96,1007.0096
97,1007.1439
98,1007.26855
99,1007.42773
100,1007.60004
101,1007.7546
102,1007.931
103,1008.0918
104,1008.1929
105,1008.3669
106,1008.52094
107,1008.6374
108,1008.7135
109,1008.8232
110,1008.72797
111,1009.0667
112,1009.2016
113,1006.697
114,1006.8231
115,1006.94965
116,1007.0195
117,1007.1618
118,1007.30383
119,1006.684
120,1006.78296
121,1007.79865
122,1007.8617
123,1007.97943
124,1008.11884
125,1008.2445
126,1008.37665
127,1008.4734
128,1008.5331
129,1008.65875
130,1008.78186
131,1008.92004
132,1009.0531
