Iterations,MLUPS
0,0
1,434.7439
2,653.97845
3,791.8851
4,883.7206
5,949.1654
6,1000.7479
7,1015.88043
8,1054.469
9,1091.7483
10,1095.9961
11,1122.1747
12,1142.0626
13,1136.9663
14,1154.032
15,1168.1337
16,1179.5703
17,1190.4597
18,1184.7124
19,1195.1041
20,1208.0748
21,1215.3735
22,1210.4104
23,1219.6808
24,1225.7412
25,1233.3236
26,1229.6407
27,1240.0573
28,1236.2396
29,1240.7466
30,1246.4097
31,1249.7539
32,1258.4264
33,1262.686
34,1267.3127
35,1272.2184
36,1279.3428
37,1285.8036
38,1290.3574
39,1295.782
40,1299.2557
41,1302.312
42,1305.8965
43,1308.0336
44,1311.0275
45,1314.0778
46,1318.9908
47,1324.2664
48,1326.3087
49,1330.2032
50,1333.1766
51,1335.5917
52,1337.4333
53,1338.8484
54,1340.9136
55,1345.0402
56,1348.9574
57,1352.2499
58,1355.3905
59,1357.9083
60,1357.6887
61,1359.4572
62,1361.6886
63,1362.9086
64,1364.4832
65,1367.5426
66,1370.5533
67,1371.4022
68,1374.126
69,1376.8656
70,1378.3452
71,1379.0571
72,1379.9797
73,1380.8057
74,1379.1521
75,1380.0387
76,1382.6245
77,1385.0791
78,1385.6526
79,1387.7222
80,1388.4669
81,1389.2876
82,1390.477
83,1391.39
84,1393.6665
85,1395.9717
86,1397.2584
87,1398.8561
88,1399.0411
89,1398.651
90,1399.0563
91,1399.7185
92,1399.9346
93,1400.3628
94,1401.059
95,1402.809
96,1404.9181
97,1406.1597
98,1407.3768
99,1406.9027
100,1407.0159
101,1408.1222
102,1408.4703
103,1409.1179
104,1410.4504
105,1412.2698
106,1413.5608
107,1414.8579
108,1415.7847
109,1416.0033
110,1416.405
111,1416.4696
112,1416.893
113,1416.8365
114,1417.3197
115,1418.6128
116,1420.1522
117,1421.101
118,1421.7302
119,1422.1768
120,1422.5426
121,1422.5583
122,1422.7828
123,1422.906
124,1424.1868
125,1425.5972
126,1424.9875
127,1426.0254
128,1426.5176
129,1426.7089
130,1427.0332
131,1427.0452
132,1427.0316
133,1427.296
134,1428.4987
135,1429.7942
136,1429.5386
137,1430.6167
138,1431.7949
139,1432.1306
140,1432.173
141,1432.1864
142,1432.2975
143,1433.5049
144,1434.567
145,1434.615
146,1435.4124
147,1435.7727
148,1435.3036
149,1435.2737
150,1436.1294
151,1436.0586
152,1436.2323
153,1437.2152
154,1438.215
155,1438.8298
156,1439.6003
157,1439.4141
158,1439.4757
159,1439.5933
160,1439.4933
161,1439.4775
162,1439.7284
163,1440.6145
164,1441.6044
165,1442.1396
166,1442.8113
167,1443.8572
168,1443.7477
169,1443.9366
170,1443.8799
171,1444.7456
172,1445.6202
173,1445.5852
174,1445.4926
175,1446.2266
176,1446.4882
177,1446.6184
178,1446.602
179,1446.5048
180,1446.5151
181,1447.3378
182,1448.1702
183,1448.141
184,1448.6488
185,1449.506
186,1449.5472
187,1449.6719
188,1449.4993
189,1448.9265
190,1449.0011
191,1449.7081
192,1450.5317
193,1450.333
194,1450.3108
195,1450.8228
196,1450.6809
197,1450.6017
198,1450.5664
199,1450.4164
200,1450.4275
201,1450.813
202,1451.5337
203,1451.7178
204,1452.225
205,1452.4639
206,1452.5431
207,1452.6063
208,1452.42
209,1452.4164
210,1452.4838
211,1449.7319
212,1449.7723
213,1449.6445
214,1449.7141
215,1449.6812
216,1450.3379
217,1451.049
218,1450.9348
219,1451.3579
220,1451.6156
221,1451.6116
222,1451.7969
223,1451.6674
224,1451.5864
225,1451.5465
226,1451.0991
227,1451.7632
228,1452.3182
229,1452.2365
230,1452.7417
231,1453.3467
232,1453.9658
233,1453.9197
234,1453.8317
235,1454.4725
236,1455.0762
237,1454.9362
238,1455.3202
239,1455.5653
240,1455.5829
241,1455.6215
242,1455.5186
243,1455.516
244,1455.4827
245,1456.1656
246,1456.47
247,1456.396
248,1456.7516
249,1456.5343
250,1456.0911
251,1456.0217
252,1456.084
253,1456.1287
254,1456.0845
255,1456.6687
256,1457.2389
257,1457.4448
258,1457.9242
259,1458.1067
260,1458.0327
261,1458.0251
262,1458.0134
263,1457.4136
264,1457.4915
265,1457.9783
266,1458.5414
267,1458.8152
268,1459.1366
269,1458.9648
270,1458.8613
271,1458.821
272,1458.8413
273,1458.7583
274,1458.7661
275,1459.1644
276,1459.7336
277,1460.0299
278,1460.3412
279,1460.2008
280,1460.1161
281,1460.146
282,1460.0027
283,1459.9961
284,1460.3231
285,1460.7385
286,1461.1218
287,1461.1375
288,1461.4055
289,1461.2998
290,1461.2241
291,1461.2085
292,1461.1663
293,1461.0424
294,1461.0251
295,1461.4788
296,1461.9147
297,1461.8809
298,1462.1056
299,1462.3059
300,1461.9187
301,1461.679
302,1462.2668
303,1462.097
304,1462.1122
305,1462.6543
306,1463.0747
307,1463.1711
308,1463.4938
309,1463.348
310,1463.2604
311,1463.279
312,1463.1119
313,1462.9728
314,1463.0684
315,1463.4823
316,1463.9414
317,1463.6669
318,1464.0305
319,1463.8541
320,1463.7463
321,1463.7756
322,1463.6248
323,1463.6342
324,1463.581
325,1463.9685
326,1464.2288
327,1464.5486
328,1464.9098
329,1465.0411
330,1465.0554
331,1464.9722
332,1464.8601
333,1464.8392
334,1465.2311
335,1465.645
336,1465.8167
337,1466.0663
338,1465.9314
339,1465.8608
340,1465.8187
341,1465.763
342,1465.7024
343,1465.6135
344,1466.0166
345,1466.4357
346,1466.2603
347,1466.2416
348,1466.4666
349,1466.3398
350,1465.9634
351,1465.8052
352,1465.8228
353,1465.7987
354,1465.7008
355,1465.6863
356,1466.0505
357,1466.3783
358,1466.307
359,1466.5491
360,1466.94
361,1466.5828
362,1466.6259
363,1466.5117
364,1466.3214
365,1466.3893
366,1466.8285
367,1467.0679
368,1467.0685
369,1467.2933
370,1467.1382
371,1467.0529
372,1467.0593
373,1466.9308
374,1466.8693
375,1466.8392
376,1467.1769
377,1467.5087
378,1467.3506
379,1467.64
380,1467.7817
381,1467.748
382,1467.7411
383,1467.6533
384,1467.5991
385,1467.5397
386,1467.8796
387,1468.2175
388,1468.0814
389,1467.3021
390,1467.4216
391,1467.5879
392,1467.715
393,1467.6823
394,1467.5999
395,1467.5905
396,1467.5072
397,1467.4752
398,1467.7604
399,1468.1116
400,1468.0442
401,1467.9602
402,1467.8766
403,1468.051
404,1467.9728
405,1467.9392
406,1467.8679
407,1467.8157
408,1467.748
409,1468.0746
410,1468.3873
411,1467.9675
412,1467.9745
413,1468.1345
414,1468.2408
415,1468.2125
416,1468.2089
417,1468.1218
418,1468.1096
419,1468.0139
420,1468.3323
421,1468.6832
422,1468.8085
423,1469.0514
424,1469.1335
425,1469.1139
426,1468.9438
427,1468.692
428,1468.6506
429,1468.6246
430,1468.9384
431,1469.242
432,1469.341
433,1469.5967
434,1469.4602
435,1469.3488
436,1469.275
437,1469.2335
438,1469.1234
439,1468.896
440,1469.2213
