Iterations,MLUPS
0,0
1,91.48369
2,162.00774
3,199.45828
4,243.44405
5,258.0363
6,288.86316
7,302.20584
8,324.311
9,331.48596
10,349.83395
11,352.59708
12,368.3765
13,369.55634
14,382.6553
15,383.5095
16,395.1383
17,394.5753
18,403.7995
19,404.27426
20,412.53513
21,411.8856
22,418.88293
23,418.00064
24,425.4001
25,420.43185
26,426.9005
27,425.038
28,431.0987
29,430.01358
30,435.528
31,432.21698
32,437.124
33,434.8687
34,440.14368
35,438.84317
36,442.98392
37,442.06906
38,446.34952
39,444.77032
40,448.5238
41,447.2306
42,450.97354
43,449.796
44,453.5983
45,451.6283
46,454.87222
47,453.69614
48,455.5085
49,454.17126
50,455.72464
51,454.62198
52,457.22534
53,455.97125
54,458.67184
55,456.44232
56,459.22244
57,457.93274
58,460.66473
59,459.37906
60,462.19232
61,460.59988
62,462.97073
63,462.01666
64,463.3814
65,462.48032
66,464.0403
67,462.81708
68,465.05798
69,463.94788
70,466.15408
71,464.7423
72,467.0262
73,465.24548
74,467.54852
75,465.14813
76,467.154
77,465.9051
78,468.13672
79,467.12024
80,469.0306
81,467.27908
82,469.23486
83,468.5154
84,470.11197
85,469.0881
86,470.9516
87,469.6809
88,471.42874
89,470.21317
90,472.05844
91,470.85822
92,472.51828
93,471.6121
94,473.098
95,472.28687
96,473.08688
97,472.21695
98,472.79544
99,472.08344
100,473.35147
101,472.5193
102,474.0074
103,472.3828
104,473.77582
105,472.272
106,473.5752
107,471.8364
108,473.3405
109,472.56995
110,474.00662
111,473.00894
112,474.2614
113,473.6006
114,474.89816
115,474.13278
116,474.66986
117,473.9441
118,475.23288
119,474.3774
120,475.63837
121,474.0587
122,475.30194
123,473.93283
124,475.13873
125,474.32477
126,475.69577
127,474.09656
128,475.39258
129,473.93155
130,474.9905
131,474.4133
132,474.8494
133,474.24374
134,474.62704
135,473.994
136,475.18735
137,474.44785
138,475.4972
139,474.68802
140,475.89417
141,475.21225
142,476.39362
143,475.54474
144,476.50357
145,475.9231
146,476.445
147,475.8782
148,476.19598
149,475.7532
150,475.97452
151,475.48273
152,476.45313
153,475.7998
154,476.6767
155,475.56702
156,476.5622
157,475.31955
158,476.28952
159,475.7387
160,476.66833
161,476.04184
162,476.94403
163,476.45535
164,476.73404
165,476.19485
166,476.8854
167,476.3052
168,477.1737
169,476.5789
170,477.49667
171,476.81876
172,477.7685
173,477.22214
174,478.12872
175,477.45044
