Iterations,MLUPS
0,0
1,790.8368
2,1080.401
3,1178.0209
4,1257.5765
5,1342.7206
6,1403.2606
7,1428.0588
8,1470.9257
9,1501.8589
10,1527.0375
11,1533.8813
12,1551.6548
13,1571.4923
14,1585.2252
15,1598.189
16,1611.8976
17,1622.173
18,1627.6891
19,1635.6135
20,1642.68
21,1651.6549
22,1659.0171
23,1667.4995
24,1662.6877
25,1669.7075
26,1674.0662
27,1678.5806
28,1684.0137
29,1682.8137
30,1688.4865
31,1691.7311
32,1696.6431
33,1695.9956
34,1700.0912
35,1697.1233
36,1690.1671
37,1686.916
38,1686.5248
39,1689.1846
40,1686.4994
41,1682.1414
42,1679.4178
43,1683.6661
44,1681.3765
45,1684.4813
46,1688.8884
47,1685.473
48,1689.949
49,1686.675
50,1689.653
51,1692.6332
52,1696.6826
53,1693.7242
54,1696.6178
55,1699.987
56,1697.4014
57,1699.2198
58,1701.5712
59,1703.0898
60,1705.3872
61,1707.6294
62,1705.2625
63,1703.7577
64,1702.0153
65,1704.1378
66,1705.3427
67,1706.2871
68,1707.6115
69,1709.73
70,1711.046
71,1712.1472
72,1713.0157
73,1714.8875
74,1713.4121
75,1715.2244
76,1716.3215
77,1717.841
78,1719.3
79,1720.298
80,1718.8431
81,1720.2789
82,1721.4491
83,1722.3419
84,1720.8893
85,1722.2899
86,1722.9708
87,1720.7689
88,1718.695
89,1717.2983
90,1715.7947
91,1716.534
92,1715.1902
93,1713.151
94,1711.5117
95,1712.5735
96,1713.5284
97,1714.4441
98,1713.1831
99,1714.5956
100,1715.3298
101,1711.8854
102,1713.067
103,1714.1705
104,1712.7788
105,1711.7229
106,1714.565
107,1713.198
108,1711.5381
109,1709.462
110,1710.6865
111,1709.3618
112,1707.3573
113,1706.2028
114,1704.609
115,1703.2344
116,1703.8394
117,1704.6093
118,1705.6241
119,1706.2777
120,1707.0582
121,1706.2441
122,1707.2715
123,1707.8436
124,1708.943
125,1709.5278
126,1711.0813
127,1708.9989
128,1707.0923
129,1705.8855
130,1706.4943
131,1707.073
132,1707.3877
133,1706.3757
134,1705.6292
135,1704.2719
136,1702.4248
137,1703.4579
138,1703.851
139,1704.836
140,1705.4116
141,1705.8761
142,1707.241
143,1706.0063
144,1705.471
145,1706.2108
146,1704.9175
147,1704.1888
148,1703.0112
149,1702.6622
150,1701.5978
151,1700.5817
152,1701.4701
153,1701.9314
154,1702.7699
155,1701.8398
156,1703.2474
157,1703.7926
158,1704.5604
159,1705.4825
160,1704.2277
161,1702.5458
162,1703.4185
163,1704.3218
164,1705.5466
165,1705.8364
166,1704.3411
167,1703.4774
168,1704.0022
169,1705.2687
170,1706.0776
171,1706.5602
172,1707.4585
173,1706.7332
174,1707.273
175,1708.3325
176,1708.7195
177,1709.5891
178,1708.4824
179,1708.0636
180,1707.056
181,1705.11
182,1703.8158
183,1704.8494
184,1705.565
185,1704.8336
186,1703.9382
187,1704.4165
188,1705.0928
189,1705.9274
190,1704.8116
191,1704.0302
192,1702.2294
193,1701.1754
194,1700.3853
195,1700.8582
196,1701.262
197,1702.1871
198,1701.442
199,1702.5227
200,1701.6987
201,1701.7217
202,1700.7684
203,1701.7041
204,1702.7074
205,1701.6699
206,1700.998
207,1701.4043
208,1701.781
209,1702.2026
210,1702.8646
211,1703.5454
212,1702.4989
213,1702.6978
214,1701.57
215,1701.0538
216,1700.5736
217,1701.5226
218,1701.9376
219,1702.3014
220,1702.6519
221,1703.0529
222,1703.6174
223,1704.1559
224,1703.3689
225,1703.0774
226,1702.3801
227,1701.371
228,1701.7397
229,1702.0919
230,1702.7103
231,1703.4474
232,1702.7616
233,1701.2949
234,1700.2765
235,1700.6592
236,1700.9612
237,1701.3888
238,1701.7141
239,1702.5197
240,1702.1613
241,1701.7043
242,1700.9137
243,1700.0746
244,1699.9478
245,1700.3092
246,1700.8546
247,1701.1943
248,1701.4889
249,1701.798
250,1702.1259
251,1702.6343
252,1702.9836
253,1703.2986
254,1703.4678
255,1702.2297
256,1702.6877
257,1703.5039
258,1702.8556
259,1702.4512
260,1701.9624
261,1701.5392
262,1701.0282
263,1701.5356
264,1701.9464
265,1702.3798
266,1702.939
267,1703.6057
268,1702.7374
269,1702.3549
270,1701.9862
271,1702.5032
272,1702.7736
273,1703.0773
274,1703.3717
275,1703.6643
276,1703.9019
277,1704.2179
278,1704.5371
279,1704.8248
280,1705.1182
281,1705.4579
282,1705.9327
283,1706.676
284,1705.9299
285,1705.3522
286,1706.1163
287,1705.2848
288,1704.7993
289,1705.0743
290,1705.3658
291,1705.6345
292,1705.9221
293,1706.3433
294,1706.8759
295,1705.969
296,1706.6064
297,1707.2781
298,1706.786
299,1707.2537
300,1707.7325
301,1707.5182
302,1706.4731
303,1706.9078
304,1707.3424
305,1707.7937
306,1708.3187
307,1707.6317
308,1707.1008
309,1706.7324
310,1706.4088
311,1705.8467
312,1705.558
313,1706.0228
314,1705.3556
315,1705.1016
316,1704.5176
317,1704.0751
318,1704.3904
319,1704.8411
320,1704.2924
321,1704.0723
322,1703.5304
323,1703.0985
324,1703.5468
325,1703.0656
326,1702.8369
327,1702.3008
328,1701.8564
329,1702.2506
330,1702.7047
331,1702.0366
332,1701.2538
333,1701.6537
334,1702.0494
335,1702.4788
336,1702.0754
337,1701.404
338,1701.6954
339,1702.0892
340,1702.288
341,1702.6971
342,1703.1447
