Iterations,MLUPS
0,49.14
1,49.77
2,50.399998
3,51.03
4,51.66
5,52.289997
6,52.92
7,53.55
8,54.18
9,54.809998
10,55.44
11,56.07
12,56.699997
13,57.329998
14,57.96
15,58.59
16,59.219997
17,59.85
18,60.48
19,61.109997
20,61.739998
21,62.37
22,63
23,63.629997
24,64.26
25,64.89
26,65.52
27,66.15
28,66.78
29,67.409996
30,68.04
31,68.67
32,69.299995
33,69.93
34,70.56
35,71.189995
36,71.82
37,72.45
38,73.08
39,73.71
40,74.34
41,74.97
42,75.6
43,76.229996
44,76.86
45,77.49
46,78.119995
47,78.75
48,79.38
49,80.009995
50,80.64
51,81.27
52,81.9
53,82.53
54,83.159996
55,83.79
56,84.42
57,85.049995
58,85.68
59,86.31
60,86.939995
61,87.57
62,88.2
63,88.829994
64,89.46
65,90.09
66,90.72
67,91.35
68,91.979996
69,92.61
70,93.24
71,93.869995
72,94.5
73,95.13
74,95.759995
75,96.39
76,97.02
77,97.649994
78,98.28
79,98.909996
80,99.54
81,100.17
82,100.799995
83,101.43
84,102.06
85,102.689995
86,103.32
87,103.95
88,104.579994
89,105.21
90,105.84
91,106.46999
92,107.1
93,107.729996
94,108.36
95,108.99
96,109.619995
97,110.25
98,110.88
99,111.509995
100,112.14
101,112.77
102,113.399994
103,114.03
104,114.659996
105,115.28999
106,115.92
107,116.549995
108,117.18
109,117.81
110,118.439995
111,119.07
112,119.7
113,120.329994
114,120.96
115,121.59
116,122.21999
117,122.85
118,123.479996
119,124.11
120,124.74
121,125.369995
122,126
123,126.63
124,127.259995
125,127.89
126,128.52
127,129.15
128,129.78
129,130.41
130,131.04
131,131.67
132,132.3
133,132.93
134,133.56
135,134.19
136,134.81999
137,135.45
138,136.08
139,136.70999
140,137.34
141,137.97
142,138.59999
143,139.23
144,139.86
145,140.48999
146,141.12
147,141.75
148,142.37999
149,143.01
150,143.64
151,144.26999
152,144.9
153,72.765
154,73.08
155,73.395
156,73.71
157,74.025
158,74.34
159,74.655
160,74.97
161,75.284996
162,75.6
163,75.915
164,76.229996
165,76.545
166,76.86
167,77.174995
168,77.49
169,77.805
170,78.119995
171,78.435
172,78.75
173,79.064995
174,79.38
175,79.695
176,80.009995
177,80.325
178,80.64
179,80.954994
180,81.27
181,81.585
182,81.9
183,82.215
184,82.53
185,82.845
186,83.159996
187,83.475
188,83.79
189,84.104996
190,84.42
191,84.735
192,85.049995
193,85.365
194,85.68
195,85.994995
196,86.31
197,86.625
198,86.939995
199,87.255
200,87.57
201,87.884995
202,88.2
203,88.515
204,88.829994
205,89.145
206,89.46
207,89.775
208,90.09
209,90.405
210,90.72
211,91.034996
212,91.35
213,91.665
214,91.979996
215,92.295
216,92.61
217,92.924995
218,93.24
219,93.555
220,93.869995
221,94.185
222,94.5
223,94.814995
224,95.13
225,95.445
226,95.759995
227,96.075
228,96.39
229,96.704994
230,97.02
231,97.335
232,97.649994
233,97.965
234,98.28
235,98.595
236,98.909996
237,99.225
238,99.54
239,99.854996
240,100.17
241,100.485
242,100.799995
243,101.115
244,101.43
245,101.744995
246,102.06
247,102.375
248,102.689995
249,103.005
250,103.32
251,103.634995
252,103.95
253,104.265
254,104.579994
255,104.895
256,105.21
257,105.524994
258,105.84
259,106.155
260,106.46999
261,106.784996
262,107.1
263,107.415
264,107.729996
265,108.045
266,108.36
267,108.674995
268,108.99
269,109.305
270,109.619995
271,109.935
272,110.25
273,110.564995
274,110.88
275,111.195
276,111.509995
277,111.825
278,112.14
279,112.454994
280,112.77
281,113.085
282,113.399994
283,113.715
284,114.03
285,114.34499
286,114.659996
287,114.975
288,115.28999
289,115.604996
290,115.92
291,116.235
292,116.549995
293,116.865
294,117.18
295,117.494995
296,117.81
297,118.125
298,118.439995
299,118.755
300,119.07
301,119.384995
302,119.7
303,120.015
304,120.329994
305,120.645
306,120.96
307,80.85
308,81.06
309,81.27
310,81.479996
311,81.689995
312,81.9
313,82.10999
314,82.32
315,82.53
316,82.74
317,82.95
318,83.159996
319,83.37
320,83.579994
321,83.79
322,84
323,84.21
324,84.42
325,84.63
326,84.84
327,85.049995
328,85.26
329,85.47
330,85.68
331,85.88999
332,86.1
333,86.31
334,86.52
335,86.73
336,86.94
337,87.149994
338,87.35999
339,87.57
340,87.78
341,87.99
342,88.200005
343,88.409996
344,88.619995
345,88.829994
346,89.04
347,89.25
348,89.46
349,89.66999
350,89.88
351,90.09
352,90.299995
353,90.51
354,90.72
355,90.92999
356,91.13999
357,91.35
358,91.56
359,91.77
360,91.98
361,92.19
362,92.399994
363,92.60999
364,92.82
365,93.03
366,93.24
367,93.450005
368,93.659996
369,93.869995
370,94.079994
371,94.29
372,94.5
373,94.71
374,94.91999
375,95.13
376,95.34
377,95.549995
378,95.76
379,95.97
380,96.17999
381,96.38999
382,96.6
383,96.81
384,97.02
385,97.23
386,97.44
387,97.649994
388,97.85999
389,98.07
390,98.28
391,98.49
392,98.700005
393,98.909996
394,99.119995
395,99.329994
396,99.54
397,99.75
398,99.96
399,100.16999
400,100.38
401,100.59
402,100.799995
403,101.01
404,101.22
405,101.42999
406,101.63999
407,101.85
408,102.06
409,102.27
410,102.48
411,102.69
412,102.899994
413,103.10999
414,103.32
415,103.53
416,103.74
417,103.950005
418,104.159996
419,104.369995
420,104.579994
421,104.79
422,105
423,105.21
