Iterations,MLUPS
0,0
1,298.02405
2,509.7967
3,623.3775
4,707.84235
5,764.0046
6,805.17236
7,835.05853
8,867.6657
9,890.186
10,935.7367
11,945.8224
12,960.80444
13,972.1103
14,985.1503
15,991.8924
16,1001.56696
17,1003.79626
18,1007.8073
19,1011.03107
20,1010.251
21,1017.1356
22,1022.56494
23,1024.8595
24,1027.2142
25,1029.1198
26,1034.4033
27,1032.961
28,1037.6807
29,1037.4221
30,1033.8894
31,1037.8522
32,1041.2516
33,1044.1619
34,1044.6918
35,1044.0563
36,1047.8704
37,1050.0375
38,1050.1078
39,1050.5492
40,1049.0448
41,1048.7323
42,1051.322
43,1053.2166
44,1053.1306
45,1055.6559
46,1055.0612
47,1057.3984
48,1058.3241
49,1060.3661
50,1060.0856
51,1062.487
52,1063.1514
53,1064.7333
54,1066.5968
55,1066.0547
56,1068.1957
57,1069.2046
58,1067.9604
59,1068.5411
60,1068.1414
61,1069.8921
62,1070.9509
63,1071.481
64,1071.8096
65,1069.7595
66,1071.4185
67,1070.0148
68,1069.5233
69,1070.0344
70,1069.2673
71,1068.6312
72,1069.9529
73,1070.6554
74,1076.2748
75,1075.8948
76,1076.7562
77,1077.5743
78,1077.5155
79,1077.1389
80,1078.4089
81,1078.8826
82,1083.7766
83,1083.5713
84,1084.6146
85,1084.0453
86,1084.9545
87,1084.0448
88,1084.9541
89,1086.1033
90,1086.2155
91,1086.5321
92,1084.2034
93,1085.2593
94,1085.7954
95,1085.8917
96,1085.9788
97,1085.6215
98,1086.6156
99,1087.026
100,1086.9028
101,1082.1013
102,1082.0768
103,1081.0189
104,1080.4376
105,1081.5804
106,1081.1543
107,1081.6774
108,1081.6366
109,1081.1881
110,1081.9004
111,1082.39
112,1082.9521
113,1083.1991
114,1081.8516
115,1082.7659
116,1083.1858
117,1082.8903
118,1083.1035
119,1083.8561
120,1084.5334
121,1085.0574
122,1085.1628
123,1084.8839
124,1085.82
125,1085.7332
126,1086.1711
127,1086.4071
128,1085.4402
129,1086.1635
130,1086.6022
131,1086.984
132,1086.7057
133,1086.3505
134,1087.056
135,1087.0453
136,1086.7914
137,1087.3984
138,1087.259
139,1087.9331
140,1088.1838
141,1088.45
142,1088.4851
143,1087.936
144,1088.6697
145,1087.8081
146,1087.9834
147,1088.149
148,1087.1187
149,1087.6587
150,1088.1427
151,1087.8442
152,1088.5377
153,1088.095
154,1088.7197
155,1088.8416
156,1088.6353
157,1088.5752
158,1087.7572
159,1087.4604
160,1087.8868
161,1088.209
162,1088.0328
163,1088.0046
164,1087.4999
165,1088.0043
166,1088.2538
167,1088.6655
168,1089.1799
169,1088.7737
170,1088.8413
171,1088.4957
172,1088.8292
173,1089.339
174,1088.8864
175,1089.3204
176,1088.7516
177,1089.0082
178,1089.022
179,1088.2333
180,1088.7563
181,1088.875
182,1088.7257
183,1089.1387
184,1088.2926
185,1088.2241
186,1088.7377
187,1088.3851
188,1088.6448
189,1088.639
190,1088.2811
191,1088.743
192,1088.9725
193,1089.2773
194,1089.6912
195,1089.3931
196,1089.787
197,1089.5995
198,1089.3743
199,1089.8257
200,1089.5077
201,1089.7383
202,1089.685
203,1089.568
204,1090.0471
205,1089.8344
206,1090.2534
207,1090.0023
208,1090.2455
209,1090.7466
210,1090.5226
211,1090.9307
212,1090.5835
213,1090.346
214,1090.6926
215,1090.477
216,1090.9103
217,1091.1035
218,1090.8363
219,1091.2491
220,1090.939
221,1091.2917
222,1091.5248
223,1091.6792
224,1091.791
225,1091.3602
226,1091.7505
227,1092.102
228,1092.1173
229,1092.4668
230,1092.8171
231,1093.1812
232,1093.41
233,1093.5635
234,1093.1184
235,1093.5156
236,1093.5946
237,1093.6171
238,1093.9427
239,1093.9263
240,1094.2552
241,1093.9807
242,1093.9625
243,1093.8721
244,1093.0831
245,1092.7982
246,1093.1754
247,1092.89
248,1093.1199
249,1094.6992
250,1094.5305
251,1094.4263
