Iterations,MLUPS
0,0
1,0.031828098
2,0.06362173
3,0.09538125
4,0.12710756
5,0.15879975
6,0.19045524
7,0.22207995
8,0.2536713
9,0.28522918
10,0.31675464
11,0.3482462
12,0.37970483
13,0.41112915
14,0.44252235
15,0.4738816
16,0.5051989
17,0.5364886
18,0.56774825
19,0.5989749
20,0.63016945
21,0.66133016
22,0.69245756
23,0.72353846
24,0.754585
25,0.78559774
26,0.81657887
27,0.8475222
28,0.8784199
29,0.90929604
30,0.9401435
31,0.97095376
32,1.0017309
33,1.0324756
34,1.0631868
35,1.0938638
36,1.1245093
37,1.1551226
38,1.1857033
39,1.2160853
40,1.246192
41,1.2762526
42,1.3062612
43,1.3362188
44,1.3661225
45,1.396068
46,1.4263409
47,1.456586
48,1.4867432
49,1.516934
50,1.5470933
51,1.5772233
52,1.6073233
53,1.6373953
54,1.667431
55,1.6974374
56,1.7274132
57,1.7573582
58,1.7872431
59,1.8171144
60,1.8469632
61,1.8767784
62,1.906565
63,1.9363215
64,1.9660488
65,1.9957483
66,2.025414
67,2.0550299
68,2.0846386
69,2.114217
70,2.1437624
71,2.1732788
72,2.202764
73,2.2322137
74,2.2616398
75,2.2910397
76,2.3204074
77,2.3496957
78,2.3789558
79,2.408184
80,2.4373252
81,2.466518
82,2.4957023
83,2.5248547
84,2.5539794
85,2.5830796
86,2.612147
87,2.6411316
88,2.6700914
89,2.6989837
90,2.7278748
91,2.7567408
92,2.7855754
93,2.8143833
94,2.8431542
95,2.8718948
96,2.900607
97,2.9292917
98,2.9579546
99,2.9865804
100,3.015193
101,3.0437653
102,3.0723603
103,3.1008604
104,3.129385
105,3.157894
106,3.1863744
107,3.214825
108,3.24325
109,3.2716417
110,3.299968
111,3.3283122
112,3.3566215
113,3.3848977
114,3.41316
115,3.4413939
116,3.4695902
117,3.4977536
118,3.5259042
119,3.554026
120,3.5821114
121,3.6101754
122,3.6381783
123,3.6661794
124,3.6941586
125,3.7220821
126,3.7497566
127,3.7775416
128,3.805356
129,3.8331585
130,3.860949
131,3.888722
132,3.916433
133,3.9440975
134,3.971391
135,3.9989624
136,4.0265465
137,4.0541086
138,4.081669
139,4.1091647
140,4.136583
141,4.164055
142,4.1914887
143,4.218899
144,4.246327
145,4.273713
146,4.301074
147,4.328431
148,4.355743
149,4.382751
150,4.409948
151,4.437169
152,4.46436
153,4.491532
154,4.518684
155,4.5458145
156,4.5729036
157,4.59917
158,4.626137
159,4.6530733
160,4.6799874
161,4.7068663
162,4.7337246
163,4.760559
164,4.7873588
165,4.814141
166,4.8408866
167,4.867606
168,4.8941565
169,4.9208255
170,4.947477
171,4.9739943
172,5.0004954
173,5.0271077
174,5.053699
175,5.08029
176,5.106841
177,5.133277
178,5.159714
179,5.1861215
180,5.212498
181,5.2388544
182,5.265199
183,5.2914977
184,5.3177824
185,5.344046
186,5.3702717
187,5.3964696
188,5.4226465
189,5.4488006
190,5.474921
191,5.5010195
192,5.527088
193,5.553138
194,5.57904
195,5.605098
196,5.6310763
197,5.657116
198,5.683045
199,5.708949
200,5.73482
201,5.760587
202,5.786422
203,5.812215
204,5.8379827
205,5.863745
206,5.8894644
207,5.915164
208,5.940838
209,5.9665318
210,5.99225
211,6.017944
212,6.043622
213,6.069271
214,6.0949025
215,6.1205034
216,6.1460834
217,6.1714845
218,6.196906
219,6.22239
220,6.247764
221,6.273121
222,6.298436
223,6.323736
224,6.3489976
225,6.3742714
226,6.399501
227,6.424722
228,6.4499288
229,6.475098
230,6.5002503
231,6.5253897
232,6.550488
233,6.575556
234,6.600604
235,6.6256466
236,6.6506367
237,6.675615
238,6.7005844
239,6.725398
240,6.7503796
241,6.775372
242,6.800333
243,6.8252816
244,6.850217
245,6.875118
246,6.899981
247,6.924851
248,6.9496865
249,6.9743886
250,6.999072
251,7.023725
252,7.0483494
253,7.0729547
254,7.0975523
255,7.1221137
256,7.1466513
257,7.1711774
258,7.1956615
259,7.220138
260,7.2446017
261,7.2689247
262,7.293431
263,7.316551
264,7.3410106
265,7.3654685
266,7.38989
267,7.4143105
268,7.4386992
269,7.4630513
270,7.487399
271,7.5117373
272,7.5360317
273,7.560304
274,7.5845656
275,7.60879
276,7.6329994
277,7.6571116
278,7.68135
279,7.705475
280,7.729601
281,7.753567
282,7.777437
283,7.801357
284,7.8248186
285,7.8487844
286,7.8727646
287,7.896706
288,7.9206357
289,7.944551
290,7.9684424
291,7.9923115
292,8.016185
293,8.040018
294,8.063835
295,8.087644
296,8.111408
297,8.135147
298,8.158884
299,8.182572
300,8.2061205
301,8.229561
302,8.253075
303,8.27655
304,8.299924
305,8.323365
306,8.346758
307,8.369751
308,8.393169
309,8.416636
310,8.44009
311,8.463516
312,8.486952
313,8.510338
314,8.533707
315,8.557083
316,8.5804
317,8.603714
318,8.62699
319,8.650214
320,8.67333
321,8.696435
322,8.719499
323,8.742539
324,8.765565
325,8.788454
326,8.811323
327,8.834266
328,8.857217
329,8.880117
330,8.902889
331,8.925833
332,8.948812
333,8.9717865
334,8.994759
335,9.017675
336,9.040274
337,9.063159
338,9.086044
339,9.108898
340,9.131753
341,9.154566
342,9.177358
343,9.200145
344,9.2229
345,9.245596
346,9.268298
347,9.291012
348,9.313591
349,9.336078
350,9.358586
351,9.381038
352,9.403488
353,9.425916
354,9.448202
355,9.470687
356,9.493181
357,9.515678
358,9.538146
359,9.560611
360,9.582154
361,9.604514
362,9.626907
363,9.649286
364,9.67165
365,9.693971
366,9.71628
367,9.738418
368,9.760525
369,9.782639
370,9.80469
371,9.826757
372,9.848785
373,9.870812
374,9.892809
375,9.914765
376,9.936738
377,9.958313
378,9.980293
379,10.002147
380,10.024007
381,10.045824
382,10.067629
383,10.089418
384,10.110878
385,10.132624
386,10.154405
387,10.176144
388,10.19784
389,10.219518
390,10.241253
391,10.262858
392,10.28464
393,10.306429
394,10.328182
395,10.349916
396,10.371658
397,10.393333
398,10.415016
399,10.436715
400,10.457926
401,10.479302
402,10.500738
403,10.522177
404,10.5435705
405,10.564941
406,10.586333
407,10.607535
408,10.628869
409,10.6502
410,10.671525
411,10.692776
412,10.713927
413,10.735163
414,10.756381
415,10.7775755
416,10.798773
417,10.81993
418,10.841053
419,10.862201
420,10.883341
421,10.904157
422,10.925332
423,10.946391
424,10.967465
425,10.988569
426,11.0097275
427,11.030848
428,11.05197
429,11.073094
430,11.094177
431,11.115237
432,11.136294
433,11.157143
434,11.177785
435,11.198699
436,11.219516
437,11.240302
438,11.261083
439,11.281864
440,11.302578
441,11.323286
442,11.344015
443,11.364724
444,11.385101
445,11.405804
446,11.426589
447,11.447336
448,11.468092
449,11.488858
450,11.509572
451,11.530283
452,11.551002
453,11.571645
454,11.592308
455,11.612973
456,11.63346
457,11.654051
458,11.67467
459,11.695153
460,11.715544
461,11.736081
462,11.756589
463,11.777069
464,11.797582
465,11.817987
466,11.838316
467,11.858731
468,11.878825
469,11.899157
470,11.919538
471,11.939896
472,11.960045
473,11.980159
474,12.000304
475,12.020397
476,12.040491
477,12.060598
478,12.080621
479,12.100681
480,12.120689
481,12.140712
482,12.160724
483,12.180715
484,12.200719
485,12.220677
486,12.240607
487,12.26054
488,12.280448
489,12.300342
490,12.320098
491,12.340008
492,12.360024
493,12.380014
494,12.400013
495,12.419898
496,12.439652
497,12.4593935
498,12.479147
499,12.498747
500,12.518465
501,12.538059
502,12.557747
503,12.577396
504,12.597064
505,12.6166525
506,12.636256
507,12.655882
508,12.67544
509,12.694998
510,12.714593
511,12.734166
512,12.753695
513,12.773079
514,12.792481
515,12.811928
516,12.831385
517,12.850848
518,12.870278
519,12.889681
520,12.909091
521,12.928326
522,12.947701
523,12.967067
524,12.986424
525,13.005736
526,13.025036
527,13.044338
528,13.0636
529,13.0828495
530,13.102109
531,13.121321
532,13.140544
533,13.159772
534,13.178959
535,13.198117
536,13.217133
537,13.2363
538,13.255364
539,13.274444
540,13.29351
541,13.312554
542,13.331561
543,13.350556
544,13.368591
545,13.3875675
546,13.406531
547,13.425499
548,13.444431
549,13.463372
550,13.482307
551,13.501203
552,13.519699
553,13.538574
554,13.557458
555,13.576279
556,13.59508
557,13.613896
558,13.632697
559,13.650918
560,13.669778
561,13.688695
562,13.707603
563,13.726507
564,13.745355
565,13.764224
566,13.783004
567,13.801672
568,13.820324
569,13.838947
570,13.857579
571,13.876186
572,13.894751
573,13.913326
574,13.931877
575,13.950388
576,13.968448
577,13.986957
578,14.00545
579,14.023924
580,14.042389
581,14.060835
582,14.079059
583,14.097547
584,14.1160555
585,14.134484
586,14.153008
587,14.171558
588,14.190094
589,14.208621
590,14.227122
591,14.245484
592,14.263954
593,14.2822075
594,14.300449
595,14.318661
596,14.336873
597,14.355037
598,14.373236
599,14.391426
600,14.409579
601,14.427601
602,14.445749
603,14.463858
604,14.481966
605,14.499897
606,14.517855
607,14.535926
608,14.553959
609,14.571982
610,14.58999
611,14.607984
612,14.625984
613,14.6439495
614,14.661922
615,14.679862
616,14.697755
617,14.715651
618,14.733537
619,14.751445
620,14.769328
621,14.787185
622,14.805057
623,14.82288
624,14.840676
625,14.858506
626,14.876297
627,14.894062
628,14.911833
629,14.92931
630,14.947205
631,14.965117
632,14.98306
633,15.000942
634,15.018828
635,15.036722
636,15.054582
637,15.072445
638,15.090321
639,15.108147
640,15.125974
641,15.1437845
642,15.161578
643,15.179343
644,15.1971
645,15.214831
646,15.232579
647,15.250322
648,15.268023
649,15.285713
650,15.303407
651,15.320916
652,15.338322
653,15.355872
654,15.373417
655,15.390801
656,15.408206
657,15.425569
658,15.442916
659,15.460279
660,15.477624
661,15.494937
662,15.512235
663,15.529559
664,15.546843
665,15.564099
666,15.581372
667,15.598611
668,15.615823
669,15.633052
670,15.650247
671,15.667446
672,15.684617
673,15.700756
674,15.717855
