Iterations,MLUPS
0,0
1,166.346
2,292.60156
3,346.48834
4,338.93805
5,369.99033
6,389.04114
7,414.47586
8,453.20816
9,467.658
10,452.03326
11,461.93967
12,475.13904
13,485.65268
14,506.92435
15,511.3851
16,498.0612
17,502.1237
18,510.26965
19,511.94397
20,518.6879
21,526.34875
22,518.81323
23,510.41245
24,517.86975
25,520.31195
26,535.3712
27,533.61896
28,548.7955
29,562.87836
30,566.0887
31,574.8409
32,577.2863
33,577.279
34,584.8135
35,586.30035
36,596.01495
37,589.9953
38,589.62115
39,592.0609
40,593.9935
41,600.6707
42,594.7762
43,592.1503
44,591.5701
45,593.47363
46,594.1369
47,599.0166
48,594.2828
49,592.66376
50,593.06586
51,592.4824
52,593.0352
53,598.7769
54,594.90955
55,593.0243
56,591.2572
57,592.7485
58,593.9197
59,597.6881
60,593.9437
61,591.9388
62,593.18787
63,592.83923
64,591.7975
65,593.45667
66,584.0374
67,585.3069
68,587.06067
69,589.51855
70,589.411
71,595.1175
72,588.6718
73,594.4908
74,592.46594
75,592.03284
76,595.621
77,596.1847
78,600.5821
79,597.40875
80,592.0761
81,592.9218
82,596.5204
83,595.6279
84,599.45197
85,597.75006
86,592.239
87,592.88885
88,596.72845
89,597.0189
90,599.8435
91,597.6229
92,592.89465
93,593.48883
94,596.8246
95,596.5085
96,599.4941
97,597.2171
98,594.04224
99,594.4523
100,596.7445
101,596.94244
102,595.6512
103,588.4469
104,588.6472
105,589.3279
106,589.9811
107,592.79425
108,592.54944
109,586.80145
110,585.25684
111,589.1588
112,587.2268
113,589.15576
114,591.81006
115,591.9907
116,589.90625
117,588.70386
118,589.1458
119,591.57556
120,591.7141
121,591.55414
122,590.2586
123,589.13165
124,589.3621
125,591.6988
126,591.1117
127,591.52515
128,590.49567
129,588.6507
130,590.73285
131,589.6423
132,592.0704
133,585.89435
134,586.51483
135,586.549
136,585.84204
137,580.6475
138,580.57434
139,580.3154
140,579.07874
141,575.3119
142,575.7015
143,576.793
144,575.6907
145,575.31757
146,574.036
147,574.0295
148,575.78253
149,575.5165
150,576.22473
151,575.6262
152,576.8343
153,576.85504
154,575.5155
155,577.0412
156,576.19653
157,575.91455
158,577.9288
159,578.3842
160,580.2119
161,580.01917
162,576.9821
163,576.06775
164,576.00555
165,576.4358
166,577.2499
167,576.6837
168,574.09796
169,573.87384
170,575.6386
171,575.5217
172,576.08624
173,575.3079
174,574.4001
175,573.7717
176,573.637
177,575.37946
178,575.55145
179,575.9461
180,574.84357
181,574.0928
182,574.7667
183,577.00195
184,579.3022
185,581.65027
186,584.01807
187,586.35736
188,588.69
189,591.0157
190,593.0698
191,595.1794
192,597.2946
193,599.553
194,601.6196
195,603.65594
196,605.7795
197,607.8025
198,610.0205
199,612.2328
200,614.5337
201,616.7617
202,619.0063
203,621.2249
204,623.44727
205,625.32684
206,627.32697
207,629.3135
208,631.2955
209,633.2704
210,635.206
211,637.1763
212,639.1975
213,641.16693
214,642.9583
215,645.1188
216,647.1593
217,649.2837
218,651.43445
219,653.5459
220,655.6474
221,657.69885
222,659.7944
223,661.6225
224,660.6891
225,659.41064
226,658.8015
227,660.03394
228,658.9225
229,656.6041
230,656.7416
231,657.64343
232,657.2302
233,657.43463
234,657.1607
235,655.65
236,656.63324
237,658.46454
238,657.51733
239,657.11224
240,658.1406
241,655.1089
242,656.13513
243,655.73334
244,655.9143
245,655.766
246,656.67944
247,653.27094
248,653.3935
249,652.2896
250,652.0498
251,652.1334
252,652.4708
253,649.067
254,649.4391
255,649.16547
256,650.20276
257,650.1394
258,651.2382
259,648.22943
260,648.3158
261,647.76117
262,647.8898
263,648.2861
264,648.01495
265,645.1073
266,645.0886
267,645.0398
268,645.5164
269,644.92755
270,645.0796
271,644.5983
272,644.9067
273,644.9432
274,646.5462
275,645.809
276,646.4095
277,645.289
278,645.3211
279,646.09265
280,646.221
281,646.99603
282,646.8673
283,644.4712
284,641.7732
285,642.8617
286,642.2725
287,642.51825
288,641.7158
289,640.9104
290,640.268
291,640.02844
292,641.0676
293,640.7907
294,641.0496
295,640.3044
296,639.22156
297,639.5467
298,640.5146
299,640.31195
300,640.10767
301,639.4628
302,638.73615
303,638.62744
304,639.3601
305,639.418
306,636.2039
307,636.26605
308,637.1852
309,637.24884
310,637.95465
311,637.94855
312,636.1732
313,636.89575
314,638.3388
315,637.36444
316,638.0233
317,638.83685
318,635.69336
319,635.7965
320,636.8474
321,636.8134
322,636.6202
323,636.5885
324,635.0164
325,635.1439
326,636.04144
327,635.6419
328,635.90656
329,636.0298
330,634.4718
331,634.2853
332,634.3472
333,634.01605
334,633.55597
335,633.69037
336,631.79846
337,631.5792
338,631.9132
339,632.00964
340,632.86487
341,632.66956
342,631.16235
343,631.2639
344,631.57416
345,631.2521
346,632.0853
347,632.1247
348,630.8278
349,630.8256
350,630.9259
351,630.7247
352,630.9177
353,630.927
354,629.98346
355,630.6132
356,631.93195
357,631.25476
358,631.17303
359,631.9943
360,631.50024
361,630.8538
362,630.64844
363,630.9858
364,630.98004
365,631.6618
366,630.9268
367,630.4575
368,630.29443
369,630.2568
370,630.297
371,630.358
372,628.3722
373,628.4835
374,628.55273
375,628.16003
376,628.30023
377,628.6667
378,627.89594
379,626.5795
380,626.41156
381,626.45795
382,626.81995
383,626.4343
384,625.02216
385,624.683
386,625.4055
387,625.3341
388,625.9436
389,626.1476
390,624.2653
391,623.6102
392,624.75916
393,623.98486
394,624.51105
395,625.25494
396,624.8762
397,624.1402
398,623.4663
399,623.62177
400,623.85443
401,623.4984
402,623.6048
403,622.0367
404,622.08405
405,621.5889
406,621.5154
407,622.3565
408,622.1886
409,621.1784
410,621.3154
411,621.2224
412,621.0862
413,621.9212
414,621.9684
415,620.6111
416,620.87006
417,620.92303
418,620.82324
419,621.4049
420,621.4641
421,620.3917
422,620.4591
423,620.369
424,620.46045
425,621.25446
426,621.2601
427,620.0467
428,620.14
429,620.36206
430,620.2288
431,620.844
432,621.1293
433,621.16595
434,622.243
435,620.8072
436,621.42596
437,621.1407
438,621.05444
439,621.61285
440,621.2473
441,620.115
442,620.1467
443,620.8417
444,620.7374
445,620.8311
446,618.7242
447,618.8138
448,619.46954
449,619.16486
450,619.24585
451,619.6276
452,618.4949
453,618.5192
454,619.12933
455,618.9869
456,619.1803
457,619.42456
458,618.3136
459,618.3904
460,619.0371
461,618.95105
462,619.51776
463,619.45703
464,618.1789
465,617.6175
466,617.545
467,618.2996
468,618.3445
469,618.2871
470,617.8105
471,617.49756
472,617.8393
473,617.6015
474,618.4502
475,618.0494
476,618.44684
477,619.07416
478,618.6538
479,618.784
480,619.4615
481,619.03784
482,618.3657
483,618.4659
484,618.6604
485,618.59204
486,619.1385
487,618.7897
488,618.2974
489,618.18225
490,618.39844
491,618.48126
492,618.9893
493,618.5137
494,618.02106
495,618.0995
496,618.1828
497,617.94617
498,618.0219
499,616.77325
500,616.84106
501,616.8932
502,616.919
503,617.6087
504,617.585
505,616.4231
506,616.3487
507,616.0916
508,616.07434
509,616.65607
510,616.67084
511,615.8326
512,615.81213
513,615.9566
514,616.30945
515,616.02716
516,616.8318
517,616.4443
518,616.80273
519,617.22845
520,616.99994
521,617.08203
522,616.2666
523,616.1617
524,616.2872
525,615.895
526,615.82355
527,615.8559
528,614.6808
529,614.73145
530,614.7408
531,614.79926
532,615.45703
533,615.44745
534,614.58154
535,614.6882
536,614.5974
537,614.6223
538,615.14795
539,615.011
540,614.43164
541,614.41364
542,614.4142
543,614.5676
544,615.114
545,614.99585
546,614.16583
547,614.257
548,614.32916
549,614.1367
550,614.2241
551,614.4661
552,613.99634
553,613.1386
554,613.491
555,613.54285
556,614.33734
557,613.94763
558,614.2101
559,613.61865
560,613.6824
561,614.1892
562,614.1143
563,614.58203
564,614.57056
565,614.64655
566,614.7293
567,615.23083
568,615.13904
569,615.6883
570,615.2571
571,614.46545
572,614.3926
573,614.54266
574,614.74255
575,614.64545
576,613.5296
577,612.2763
578,612.75616
579,612.766
580,613.3457
581,613.2357
582,613.2181
583,612.1486
584,612.65356
585,612.56287
586,613.04706
587,612.9595
588,613.1403
589,611.78406
590,611.9294
591,612.15314
592,612.19476
593,612.10986
594,612.0419
595,611.29694
596,610.7468
597,611.13153
598,611.6307
599,611.3585
600,611.25555
601,611.85254
602,611.48346
603,610.69244
604,610.67255
605,611.07623
606,611.1893
607,611.16455
608,609.3914
609,609.1372
610,609.04456
611,609.5252
612,609.39496
613,609.4937
614,607.9491
615,608.0977
616,608.1518
617,608.2248
618,608.21515
619,608.2077
620,607.9662
621,607.54596
622,607.5713
623,608.14813
624,608.048
625,608.0514
626,608.3759
627,609.0757
628,609.77625
629,610.4761
630,611.1922
631,611.89954
632,612.54016
633,613.16016
634,613.7649
635,614.432
636,615.0788
637,615.70154
638,616.41077
639,617.0751
640,617.66693
641,618.31915
642,618.9173
643,619.61035
644,620.29395
645,621.0076
646,621.6949
647,622.377
648,622.94684
649,623.58997
650,624.21356
651,624.7527
652,625.3902
653,626.03186
654,626.7344
655,627.4211
656,628.0926
657,628.77826
658,629.4837
659,630.04816
660,630.65875
661,631.2911
662,631.9279
663,632.54486
664,633.18744
665,633.7546
666,634.4487
667,635.06165
668,635.752
669,635.74335
670,635.23016
671,635.3237
672,635.3623
673,635.32336
674,634.7201
675,634.77234
676,635.0528
677,635.2892
678,635.3594
679,635.9952
680,636.60016
681,635.84564
682,636.2417
683,636.00757
684,636.1086
685,636.53845
686,636.447
687,635.75085
688,635.8301
689,635.6348
690,635.64996
691,636.1713
692,636.17365
693,635.4554
694,635.36096
695,635.46313
696,635.5032
697,635.80774
698,635.6902
699,635.21387
700,635.2416
701,635.04474
702,635.1235
703,635.60126
704,635.58496
705,634.6234
706,634.5963
707,634.61285
708,634.5255
709,634.8495
710,634.88654
711,634.2731
712,634.18427
713,634.2333
714,634.3029
715,634.7084
716,634.6012
717,633.8736
718,633.9036
719,634.05865
720,634.2239
721,634.1661
722,634.7235
723,633.9954
724,633.53204
725,633.40326
726,633.5018
727,633.65735
728,633.39685
729,632.5565
730,632.5205
731,632.8689
732,632.9596
733,633.3209
734,633.28815
735,632.3607
736,632.218
737,632.70776
738,632.6852
739,633.08606
740,632.93494
741,632.03925
742,632.05457
743,632.4292
744,632.42303
745,632.69275
746,632.7324
747,631.5817
748,631.6573
749,632.0924
750,632.11584
751,632.4717
752,632.4196
753,631.47473
754,631.4993
755,631.8084
756,631.74426
757,632.1879
758,632.20447
759,631.19196
760,631.43866
761,631.41943
762,632.045
763,631.787
764,631.90405
765,631.5697
766,631.58124
767,631.85516
768,631.90375
769,632.2778
770,632.27997
771,631.3491
772,631.364
773,631.7403
774,631.74243
775,632.10345
776,631.952
777,631.1652
778,631.1889
779,631.41547
780,631.454
781,631.86633
782,631.86914
783,630.9118
784,630.79047
785,631.2155
786,631.22363
787,631.5933
788,631.4741
789,630.6702
790,630.6932
791,630.92926
792,630.95435
793,631.35815
794,631.32996
795,630.3402
796,630.37866
797,630.7436
798,630.50616
799,630.5599
800,630.7537
801,630.01276
802,630.2472
803,630.1592
804,630.68896
805,630.15393
806,630.1002
807,629.6126
808,629.60126
809,629.8871
810,629.8596
811,630.2551
812,630.2658
813,629.17
814,629.25775
815,629.6807
816,629.6606
817,629.9758
818,629.90436
819,629.14026
820,629.1649
821,629.373
822,629.3867
823,629.81116
824,629.7956
825,628.88666
826,628.9534
827,629.2108
828,629.1298
829,629.16766
830,628.9645
831,628.6121
832,628.4051
833,628.323
834,628.37177
835,628.13684
836,628.05817
837,627.65076
838,627.5928
839,627.9622
