Iterations,MLUPS
0,0
1,1508.0764
2,2366.1423
3,2949.9697
4,3365.0183
5,3677.3528
6,3918.9915
7,4112.17
8,4268.243
9,4398.3867
10,4509.181
11,4604.4917
12,4686.8706
13,4758.204
14,4820.9272
15,4877.451
16,4928.396
17,4973.795
18,5014.906
19,5052.899
20,5086.9336
21,5117.6
22,5145.532
23,5171.8193
24,5195.5547
25,5218.384
26,5239.0024
27,5258.859
28,5276.9507
29,5294.111
30,5310.2915
31,5325.5034
32,5339.623
33,5353.3076
34,5365.14
35,5377.286
36,5388.854
37,5399.755
38,5407.886
39,5418.625
40,5427.732
41,5436.8164
42,5445.378
43,5453.656
44,5461.406
45,5468.969
46,5476.1177
47,5483.065
48,5489.217
49,5495.7856
50,5501.899
51,5508.035
52,5513.6885
53,5519.3906
54,5524.489
55,5529.6772
56,5534.564
57,5539.434
58,5543.9985
59,5548.56
60,5552.9253
61,5557.1187
62,5561.252
63,5565.3574
64,5569.2725
65,5573.0313
66,5576.602
67,5580.243
68,5583.7026
69,5587.007
70,5590.2188
71,5592.998
72,5595.6323
73,5598.1387
74,5600.7017
75,5603.178
76,5605.3765
77,5607.5923
78,5610.19
79,5612.925
80,5615.263
81,5611.181
82,5611.6885
83,5614.164
84,5616.464
85,5618.8325
86,5620.782
87,5621.002
88,5621.748
89,5623.9766
90,5626.0195
91,5625.787
92,5626.5547
93,5628.6035
94,5630.594
95,5632.6064
96,5634.4683
97,5636.358
98,5638.096
99,5639.9053
100,5641.298
101,5639.4365
102,5640.965
103,5642.787
104,5644.372
105,5646.0537
106,5647.6587
107,5649.335
108,5650.8057
109,5652.3335
110,5653.88
111,5655.4214
112,5656.8115
113,5658.164
114,5659.616
115,5660.996
116,5662.3613
117,5663.607
118,5664.9614
119,5666.1772
120,5667.3975
121,5668.6587
122,5669.48
123,5669.623
124,5670.78
125,5672.04
126,5673.129
127,5674.2773
128,5675.3696
129,5676.5767
130,5677.6206
131,5678.758
132,5679.8105
133,5680.849
134,5681.928
135,5682.9575
136,5683.989
137,5685.015
138,5685.8994
139,5686.8477
140,5687.872
141,5688.799
142,5689.732
143,5690.6436
144,5691.5845
145,5692.4795
146,5693.3174
147,5694.2437
148,5695.09
149,5695.9146
150,5696.7134
151,5697.475
152,5698.212
153,5699.06
154,5699.8184
155,5700.6533
156,5701.3857
157,5702.1426
158,5702.813
159,5703.6035
160,5704.2827
161,5705.061
162,5705.772
163,5706.48
164,5707.1865
165,5707.8687
166,5708.5786
167,5709.2485
168,5709.906
169,5710.6074
170,5711.2603
171,5711.852
172,5712.5234
173,5713.1836
174,5713.7695
175,5714.4243
176,5714.984
177,5715.638
178,5716.222
179,5716.8325
180,5717.4146
181,5718.025
182,5718.5522
183,5719.1333
184,5719.6924
185,5720.228
186,5720.764
187,5721.1934
188,5721.7563
189,5722.2856
190,5722.784
191,5723.2783
192,5723.799
193,5724.283
194,5724.754
195,5725.3145
196,5725.8027
197,5726.2856
198,5726.7266
199,5727.247
200,5727.686
201,5726.417
202,5726.784
203,5727.2886
204,5727.72
205,5728.2163
206,5728.6597
207,5729.156
208,5729.5713
209,5730.0054
210,5730.4585
211,5730.922
212,5731.3164
213,5731.765
214,5732.1787
215,5732.5923
216,5732.997
217,5733.4233
218,5733.852
219,5734.2515
220,5734.6167
221,5734.934
222,5735.345
223,5735.74
224,5736.1147
225,5736.4717
226,5736.733
227,5737.0317
228,5737.301
229,5737.63
230,5737.849
231,5738.203
232,5738.467
233,5738.722
234,5738.9727
235,5739.2563
236,5739.5425
237,5739.839
238,5740.071
239,5740.343
240,5740.6035
241,5740.861
242,5741.088
243,5741.3574
244,5741.629
245,5741.876
246,5742.1284
247,5742.3936
248,5742.6514
249,5742.8877
250,5743.1187
251,5743.3735
252,5743.6177
253,5743.8413
254,5744.057
255,5744.2603
256,5744.4917
257,5744.698
258,5744.917
259,5745.1475
260,5745.3457
261,5745.591
262,5745.794
263,5746.002
264,5746.1963
265,5746.429
266,5746.6445
267,5746.888
268,5747.0693
269,5747.2705
270,5747.4937
271,5747.726
272,5747.905
273,5748.1265
274,5748.3022
275,5748.499
276,5748.7075
277,5748.91
278,5749.1245
279,5749.3164
280,5749.5137
281,5749.7036
282,5749.9165
283,5750.102
284,5750.278
285,5750.4956
286,5750.678
287,5750.8564
288,5751.0337
289,5751.2295
290,5751.327
291,5751.5093
292,5751.676
293,5751.8843
294,5752.0215
295,5752.1514
296,5752.3203
297,5752.5225
298,5752.675
299,5752.8433
300,5753.019
301,5752.077
302,5752.187
303,5752.3794
304,5752.545
305,5752.7397
306,5752.8857
307,5753.0493
308,5753.2266
309,5753.3994
310,5753.533
311,5753.7026
312,5753.859
313,5754.0166
314,5754.1606
315,5754.3213
316,5754.4883
317,5754.643
318,5754.797
319,5754.9614
320,5755.119
321,5755.2637
322,5755.393
323,5755.5747
324,5755.679
325,5755.819
326,5755.9487
327,5756.129
328,5756.255
329,5756.395
330,5756.524
331,5756.6973
332,5756.8237
333,5756.984
334,5757.1123
335,5757.268
336,5757.3857
337,5757.5234
338,5757.6694
339,5757.8286
340,5757.9375
341,5758.072
342,5758.2197
343,5758.3657
344,5758.4546
345,5758.5796
346,5758.6943
347,5758.8228
348,5758.957
349,5759.08
350,5759.2173
351,5759.3535
352,5759.481
353,5759.619
354,5759.7476
355,5759.873
356,5759.975
357,5760.119
358,5760.2427
359,5760.3027
360,5760.4097
361,5760.546
362,5760.6455
363,5760.759
364,5760.853
365,5761.018
366,5761.121
