Iterations,MLUPS
0,5166
1,5229
2,5292
3,5355
4,5418
5,5480.9995
6,5544
7,5607
8,5670
9,5732.9995
10,5796
11,5859
12,5922
13,5984.9995
14,6048
15,6111
16,6174
17,6236.9995
18,6300
19,6363
20,6426
21,6488.9995
22,6552
23,6615
24,6678
25,6740.9995
26,6804
27,6867
28,6930
29,6992.9995
30,7056
31,7119
32,7182
33,7244.9995
34,7308
35,7371
36,7434
37,7496.9995
38,7560
39,7623
40,7686
41,7748.9995
42,7812
43,7875
44,7938
45,8000.9995
46,8064
47,8127
48,8190
49,8252.999
50,8316
51,8379
52,8442
53,8504.999
54,8568
55,8631
56,8694
57,8756.999
58,8820
59,8883
60,8946
61,9008.999
62,9072
63,9135
64,9198
65,9260.999
66,9324
67,9387
68,9450
69,9512.999
70,9576
71,9639
72,9702
73,9764.999
74,9828
75,9891
76,9954
77,10016.999
78,10080
79,10143
80,10206
81,10268.999
82,10332
83,10395
84,10458
85,10520.999
86,10584
87,10647
88,10710
89,5386.4995
90,5418
91,5449.5
92,5480.9995
93,5512.4995
94,5544
95,5575.5
96,5607
97,5638.4995
98,5670
99,5701.5
100,5732.9995
101,5764.4995
102,5796
103,5827.5
104,5859
105,5890.4995
106,5922
107,5953.5
108,5984.9995
109,6016.4995
110,6048
111,6079.5
112,6111
113,6142.4995
114,6174
115,6205.5
116,6236.9995
117,6268.4995
118,6300
119,6331.5
120,6363
121,6394.4995
122,6426
123,6457.5
124,6488.9995
125,6520.4995
126,6552
127,6583.5
128,6615
129,6646.4995
130,6678
131,6709.5
132,6740.9995
133,6772.4995
134,6804
135,6835.5
136,6867
137,6898.4995
138,6930
139,6961.5
140,6992.9995
141,7024.4995
142,7056
143,7087.5
144,7119
145,7150.4995
146,7182
147,7213.5
148,7244.9995
149,7276.4995
150,7308
151,7339.5
152,7371
153,7402.4995
154,7434
155,7465.5
156,7496.9995
157,7528.4995
158,7560
159,7591.5
160,7623
161,7654.4995
162,7686
163,7717.5
164,7748.9995
165,7780.4995
166,7812
167,7843.5
168,7875
169,7906.4995
170,7938
171,7969.5
172,8000.9995
173,8032.4995
174,5376
175,5397
176,5418
177,5438.9995
178,5460
179,5481
180,5501.9995
181,5523
182,5544
183,5565
184,5586
185,5607
186,5628
187,5649
188,5669.9995
189,5691
190,5712
191,5733
192,5754
193,5775
194,5796
195,5817
196,5837.9995
197,5859
198,5880
199,5901
200,5922
201,5943
202,5964
203,5985
204,6005.9995
205,6027
206,6048
207,6069
208,6090
209,6111
210,6132
211,6153
212,6173.9995
213,6195
214,6216
215,6237
216,6258
217,6279
218,6300
219,6321
220,6341.9995
221,6363
222,6384
223,6405
224,6426
225,6447
226,6468
227,6489
228,6509.9995
229,6531
230,6552
231,6573
232,6594
233,6615
234,6636
235,6657
236,6677.9995
237,6699
238,6720
239,6741
240,6762
241,6783
242,6804
243,6825
244,6845.9995
245,6867
246,6888
247,6909
248,6930
249,6951
250,6972
251,6993
252,7013.9995
253,7035
254,7056
255,7077
256,7098
257,7119
258,7140
259,7161
260,7181.9995
261,5402.25
262,5418
263,5433.7495
264,5449.5
265,5465.25
266,5480.9995
267,5496.75
268,5512.4995
269,5528.25
270,5544
271,5559.7495
272,5575.5
273,5591.25
274,5607
275,5622.75
276,5638.4995
277,5654.25
278,5670
279,5685.7495
280,5701.5
281,5717.25
282,5732.9995
283,5748.75
284,5764.4995
285,5780.25
286,5796
287,5811.7495
288,5827.5
289,5843.25
290,5859
291,5874.75
292,5890.4995
293,5906.25
294,5922
295,5937.7495
296,5953.5
297,5969.25
298,5984.9995
299,6000.75
300,6016.4995
301,6032.25
302,6048
303,6063.7495
304,6079.5
305,6095.25
306,6111
307,6126.75
308,6142.4995
309,6158.25
310,6174
311,6189.7495
312,6205.5
313,6221.25
314,6236.9995
315,6252.75
316,6268.4995
317,6284.25
318,6300
319,6315.7495
320,6331.5
321,6347.25
322,6363
323,6378.75
324,6394.4995
325,6410.25
326,6426
327,6441.7495
328,6457.5
329,6473.25
330,6488.9995
331,6504.75
332,6520.4995
333,6536.25
334,6552
335,6567.7495
336,6583.5
337,6599.2495
338,6615
339,6630.75
340,6646.4995
341,6662.25
342,6678
343,6693.7495
344,6709.5
345,6725.2495
346,6740.9995
347,6756.75
348,6772.4995
349,5430.6
350,5443.2
351,5455.8
352,5468.4
353,5480.9995
354,5493.6
355,5506.2
356,5518.8
357,5531.4
358,5544
359,5556.5996
360,5569.2
361,5581.8
362,5594.3994
363,5607
364,5619.5996
365,5632.2
366,5644.8
367,5657.3994
368,5670
369,5682.5996
370,5695.2
371,5707.8
372,5720.3994
373,5733
374,5745.6
375,5758.1997
376,5770.8
377,5783.3994
378,5795.9995
379,5808.6
380,5821.1997
381,5833.8
382,5846.4
383,5858.9995
384,5871.6
385,5884.1997
386,5896.8
387,5909.4
